Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2006-01-03 05:00:00+00:00,5.667502758829575,5.879202598895297,5.585847317395922,5.85954475402832,1096000,0.0,0.0,False
2006-01-04 05:00:00+00:00,5.892811401297248,6.0410008787360185,5.882226464374648,6.015294551849365,1019000,0.0,0.0,False
2006-01-05 05:00:00+00:00,6.007733380178901,6.007733380178901,5.897347209459877,5.90641975402832,342000,0.0,0.0,False
2006-01-06 05:00:00+00:00,5.904908718668377,5.957833766937256,5.850471639470284,5.957833766937256,397000,0.0,0.0,False
2006-01-09 05:00:00+00:00,5.995635999806624,5.995635999806624,5.898859187585877,5.930613994598389,294000,0.0,0.0,False
2006-01-10 05:00:00+00:00,5.912468861953555,5.923053798191646,5.851982945486489,5.861055850982666,214500,0.0,0.0,False
2006-01-11 05:00:00+00:00,5.859543880434331,6.109046981530539,5.836861616460879,6.093925952911377,1125000,0.0,0.0,False
2006-01-12 05:00:00+00:00,6.048560754731509,6.06368250271976,5.9926116571597765,6.012269496917725,360000,0.0,0.0,False
2006-01-13 05:00:00+00:00,5.986564321474025,5.995636867274293,5.935151305819793,5.951785087585449,226000,0.0,0.0,False
2006-01-17 05:00:00+00:00,5.761254238278532,5.851982566317014,5.741596397817962,5.783936500549316,546500,0.0,0.0,False
2006-01-18 05:00:00+00:00,5.715890391206695,5.780912399291992,5.703793424339716,5.780912399291992,289500,0.0,0.0,False
2006-01-19 05:00:00+00:00,5.750669302726275,5.806618402297773,5.746132850272119,5.783936500549316,295500,0.0,0.0,False
2006-01-20 05:00:00+00:00,5.5193128693326505,5.693209038106758,5.5193128693326505,5.625162601470947,588500,0.0,0.0,False
2006-01-23 05:00:00+00:00,5.594919240515063,5.61760114335935,5.517799905590861,5.53140926361084,239000,0.0,0.0,False
2006-01-24 05:00:00+00:00,5.516286722516743,5.6554036140441895,5.516286722516743,5.6554036140441895,674500,0.0,0.0,False
2006-01-25 05:00:00+00:00,5.640283140563712,5.6629650423376505,5.564676200446704,5.576773166656494,335500,0.0,0.0,False
2006-01-26 05:00:00+00:00,5.564677752069201,5.649357620716359,5.564677752069201,5.644821166992188,549500,0.0,0.0,False
2006-01-27 05:00:00+00:00,5.675062902755382,5.7264755547653525,5.656917091211929,5.69472074508667,753500,0.0,0.0,False
2006-01-30 05:00:00+00:00,5.694720392850921,5.726475200565472,5.634234838810439,5.685647487640381,375500,0.0,0.0,False
2006-01-31 05:00:00+00:00,5.647843506143816,5.7809119335721135,5.647843506143816,5.715889930725098,1385500,0.0,0.0,False
2006-02-01 05:00:00+00:00,5.723451689646359,5.723451689646359,5.670526644509549,5.700769424438477,370500,0.0,0.0,False
2006-02-02 05:00:00+00:00,5.685648034474013,5.700769424438477,5.664478160628238,5.700769424438477,153500,0.0,0.0,False
2006-02-03 05:00:00+00:00,5.670526221153891,5.714378356933594,5.641795474209706,5.714378356933594,177500,0.0,0.0,False
2006-02-06 05:00:00+00:00,5.699256482520705,5.7158899006659,5.600967283202927,5.610040187835693,162500,0.0,0.0,False
2006-02-07 05:00:00+00:00,5.59491930912819,5.59491930912819,5.4255596089882205,5.479996681213379,391000,0.0,0.0,False
2006-02-08 05:00:00+00:00,5.458826394937352,5.504190921783447,5.3907803257129006,5.504190921783447,418500,0.0,0.0,False
