Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2011-10-20 04:00:00+00:00,13.517963531166394,13.87149606958723,13.071396674581848,13.201644897460938,83700,0.0,0.0,False
2011-10-21 04:00:00+00:00,13.424930013518374,13.936621012054108,12.838810313864297,13.890104293823242,95500,0.0,0.0,False
2011-10-24 04:00:00+00:00,13.90871143918671,14.792542434700328,13.806373412253407,14.76463222503662,105200,0.0,0.0,False
2011-10-25 04:00:00+00:00,14.6622939691268,14.69950787718044,13.918014920804458,13.983139038085938,60500,0.0,0.0,False
2011-10-26 04:00:00+00:00,14.197117078046228,14.746022786874594,13.397016870364448,14.150599479675291,142800,0.0,0.0,False
2011-10-27 04:00:00+00:00,14.885579313938072,15.39727039305496,14.234335396403214,15.080951690673828,346600,0.0,0.0,False
2011-10-28 04:00:00+00:00,15.350752224325452,15.797319135880574,14.773936186608628,15.360055923461914,257300,0.0,0.0,False
2011-10-31 04:00:00+00:00,15.239108829198877,16.011298073010252,14.85766694387286,15.313536643981934,103600,0.0,0.0,False
2011-11-01 04:00:00+00:00,14.913488357362024,15.053040289285743,14.23433343345103,14.299457550048828,93000,0.0,0.0,False
2011-11-02 04:00:00+00:00,14.401796049223424,15.34144835776114,14.066870869212265,14.63438320159912,175900,0.0,0.0,False
2011-11-03 04:00:00+00:00,14.894881144288592,15.76010561722496,14.476224456085356,15.267020225524902,160700,0.0,0.0,False
2011-11-04 04:00:00+00:00,15.164680122501382,15.257715329133084,14.801844768586612,15.071646690368652,69800,0.0,0.0,False
2011-11-07 05:00:00+00:00,15.071647576811303,15.536821862830184,14.62507980086342,15.313536643981934,72400,0.0,0.0,False
2011-11-08 05:00:00+00:00,15.43448579805824,15.43448579805824,14.66229641186151,15.257719039916992,99100,0.0,0.0,False
2011-11-09 05:00:00+00:00,14.829754754806684,15.3507503071356,13.58308850545614,14.373884201049805,238800,0.0,0.0,False
2011-11-10 05:00:00+00:00,14.504136232923598,14.643688181657126,13.31329015701524,14.615777969360352,196500,0.0,0.0,False
2011-11-11 05:00:00+00:00,14.708811971447476,15.11816497104282,14.625080454263305,15.062344551086426,146300,0.0,0.0,False
2011-11-14 05:00:00+00:00,15.053041751551916,16.039210844042554,15.04373805192002,15.732195854187012,168500,0.0,0.0,False
2011-11-15 05:00:00+00:00,15.685680180436098,15.834535835511462,15.341450369012204,15.574037551879885,146100,0.0,0.0,False
2011-11-16 05:00:00+00:00,15.499605380838256,16.26249084293851,15.350749767477176,15.425177574157717,323200,0.0,0.0,False
2011-11-17 05:00:00+00:00,15.434483096415466,15.574035028626458,14.662293845382283,14.913488388061523,176400,0.0,0.0,False
2011-11-18 05:00:00+00:00,14.941398815430412,15.425180539092972,14.336672548101824,14.83906078338623,138700,0.0,0.0,False
2011-11-21 05:00:00+00:00,14.587865979276833,15.443786741566006,14.243637112068072,15.341447830200195,243000,0.0,0.0,False
2011-11-22 05:00:00+00:00,15.332143964324525,15.583338503393328,14.9879159881183,15.38796615600586,423100,0.0,0.0,False
2011-11-23 05:00:00+00:00,15.248411218804987,15.369357516506314,15.034431491485932,15.220501899719238,327300,0.0,0.0,False
2011-11-25 05:00:00+00:00,15.192591924680968,15.434482763393776,15.11816411080772,15.17398452758789,149800,0.0,0.0,False
2011-11-28 05:00:00+00:00,15.59264412171646,16.048514762911424,15.49030519886682,15.843838691711426,264600,0.0,0.0,False
2011-11-29 05:00:00+00:00,15.862442368691733,16.020601696172783,14.634382543309028,14.987915992736816,419200,0.0,0.0,False
2011-11-30 05:00:00+00:00,15.574033414576087,15.574033414576087,14.950699859101768,15.00652027130127,1215000,0.0,0.0,False
2011-12-01 05:00:00+00:00,14.690204054374572,15.136771834498928,14.262243671744775,14.913488388061523,283800,0.0,0.0,False
2011-12-02 05:00:00+00:00,15.155378198887288,15.47169506223672,14.885576277105248,15.071646690368652,204800,0.0,0.0,False
2011-12-05 05:00:00+00:00,15.341448071153668,15.806622367214722,14.894881172814843,15.053040504455566,255400,0.0,0.0,False
2011-12-06 05:00:00+00:00,14.792542048395465,14.792542048395465,13.648213722322216,14.299457550048828,535000,0.0,0.0,False
2011-12-07 05:00:00+00:00,14.243636162856433,15.025128170595735,14.20642225772599,14.885576248168944,331900,0.0,0.0,False
2011-12-08 05:00:00+00:00,14.476223416204752,14.792541168908569,14.280850190777684,14.569257736206056,217200,0.0,0.0,False
2011-12-09 05:00:00+00:00,14.634382106812534,14.857666430699158,14.299456951856865,14.708810806274414,110200,0.0,0.0,False
2011-12-12 05:00:00+00:00,14.392491478280158,14.773934219593588,14.392491478280158,14.690202713012695,105600,0.0,0.0,False
2011-12-13 05:00:00+00:00,14.6343812095566,14.680898811149644,14.104082858244466,14.178510665893556,127800,0.0,0.0,False
2011-12-14 05:00:00+00:00,14.07617296386155,14.392491596998806,13.945923853966953,14.373884201049805,167100,0.0,0.0,False
2011-12-15 05:00:00+00:00,14.504134435966517,14.69950767233792,14.364581617272917,14.48552703857422,286000,0.0,0.0,False
2011-12-16 05:00:00+00:00,14.513438776963865,14.513438776963865,14.029657070348597,14.26224422454834,284700,0.0,0.0,False
2011-12-19 05:00:00+00:00,14.32736663348552,14.411098140961974,14.048262791563308,14.187814712524414,166700,0.0,0.0,False
2011-12-20 05:00:00+00:00,14.373885760751618,14.569259003168613,14.252940335707803,14.364582061767578,111400,0.0,0.0,False
2011-12-21 05:00:00+00:00,14.345974458188929,14.550651383997904,14.14129753237995,14.439009666442873,149100,0.0,0.0,False
2011-12-22 05:00:00+00:00,14.550651393118391,14.885576545993423,14.550651393118391,14.680899620056152,283600,0.0,0.0,False
2011-12-23 05:00:00+00:00,14.755328253007749,14.755328253007749,14.52274110653206,14.597168922424316,128900,0.0,0.0,False
2011-12-27 05:00:00+00:00,14.504134596183771,14.680900437115492,14.252940052110246,14.597168922424316,112700,0.0,0.0,False
2011-12-28 05:00:00+00:00,14.541348253086888,14.541348253086888,14.169208292800713,14.215725898742676,47300,0.0,0.0,False
2011-12-29 05:00:00+00:00,14.26224303858364,14.420402361267827,14.187815226408668,14.308760643005373,44300,0.0,0.0,False
2011-12-30 05:00:00+00:00,14.28085201783271,14.578563299524468,13.973837036775686,14.513439178466797,107900,0.0,0.0,False
2012-01-03 05:00:00+00:00,14.60647305005742,14.60647305005742,13.86219398203388,14.020353317260742,201100,0.0,0.0,False
2012-01-04 05:00:00+00:00,13.908710972144476,14.066870300343908,13.434232987546183,13.601696014404297,175100,0.0,0.0,False
2012-01-05 05:00:00+00:00,13.471447315702695,13.592392740294589,13.164432348373117,13.452840805053713,144700,0.0,0.0,False
2012-01-06 05:00:00+00:00,13.40632241136506,13.629605849556196,13.341198297038355,13.564481735229492,86200,0.0,0.0,False
2012-01-09 05:00:00+00:00,13.629606058032856,14.011049713172453,13.545875432867582,13.890104293823242,148700,0.0,0.0,False
2012-01-10 05:00:00+00:00,14.057567441409896,14.169209170234344,13.778463562973572,13.94592571258545,327500,0.0,0.0,False
2012-01-11 05:00:00+00:00,13.964533461080798,14.513439306998306,13.964533461080798,14.411100387573242,163700,0.0,0.0,False
2012-01-12 05:00:00+00:00,14.4855267821879,14.4855267821879,14.001745992794904,14.104084014892578,107100,0.0,0.0,False
2012-01-13 05:00:00+00:00,14.001747109374335,14.24363796698536,13.86219428202201,13.973836898803713,90000,0.0,0.0,False
2012-01-17 05:00:00+00:00,13.21094859545215,13.5737848318642,13.071396674581848,13.201644897460938,475300,0.0,0.0,False
2012-01-18 05:00:00+00:00,13.220253336138454,13.490054388416809,12.931844886410088,13.471446990966797,483100,0.0,0.0,False
2012-01-19 05:00:00+00:00,13.359805877327894,13.694731948707014,13.02488069319836,13.64821434020996,829800,0.0,0.0,False
2012-01-20 05:00:00+00:00,14.131995382390455,14.513439068222578,14.011050840559085,14.45761775970459,6734100,0.0,0.0,False
2012-01-23 05:00:00+00:00,14.429705724954031,14.7925410790799,14.35527791450516,14.699506759643556,730100,0.0,0.0,False
2012-01-24 05:00:00+00:00,14.643687595384511,14.7181154166959,14.336672610662635,14.65299129486084,386700,0.0,0.0,False
2012-01-25 05:00:00+00:00,14.839061189878423,15.574036607691848,14.783240766234163,15.118165969848633,845700,0.0,0.0,False
2012-01-26 05:00:00+00:00,15.27632273424704,15.360054242814387,14.606471552957723,14.699506759643556,560200,0.0,0.0,False
2012-01-27 05:00:00+00:00,14.625077977295817,15.183286518567,14.476222366290168,15.099555015563965,513400,0.0,0.0,False
2012-01-30 05:00:00+00:00,15.229807684549796,15.415876343781513,15.04373725081891,15.360055923461914,776100,0.0,0.0,False
2012-01-31 05:00:00+00:00,15.17398621656626,15.992694034799326,15.090254694826532,15.62055492401123,1201100,0.0,0.0,False
2012-02-01 05:00:00+00:00,15.639158552710365,16.048512409582635,15.51821402257714,15.99269199371338,957500,0.0,0.0,False
2012-02-02 05:00:00+00:00,16.095027271152727,16.85791448106011,16.0578142563639,16.82069969177246,1409100,0.0,0.0,False
2012-02-03 05:00:00+00:00,17.211445591611717,18.002242095315253,16.90443068717373,17.871992111206055,1706200,0.0,0.0,False
2012-02-06 05:00:00+00:00,18.04876304738832,18.132494565956808,17.323092252460334,17.667320251464844,660300,0.0,0.0,False
2012-02-07 05:00:00+00:00,17.66731971025425,17.66731971025425,17.267269528126203,17.332393646240234,304400,0.0,0.0,False
2012-02-08 05:00:00+00:00,17.416127839023854,17.434735239773204,16.76488478329131,17.13702392578125,368500,0.0,0.0,False
2012-02-09 05:00:00+00:00,17.137019826155445,17.155627222453415,16.513686246165303,16.96955680847168,524800,0.0,0.0,False
2012-02-10 05:00:00+00:00,16.85791602987617,17.08119946261969,16.653238218987035,17.02537727355957,601300,0.0,0.0,False
2012-02-13 05:00:00+00:00,17.509160643138596,18.560455571373325,17.40682172769119,18.35577774047852,1954400,0.0,0.0,False
2012-02-14 05:00:00+00:00,18.40229204665913,18.458112453968862,17.816171559161322,18.13249015808105,731900,0.0,0.0,False
2012-02-15 05:00:00+00:00,18.290654220472813,18.430206162336187,17.834783597319532,17.89060401916504,762200,0.0,0.0,False
2012-02-16 05:00:00+00:00,18.020851763952315,18.392990820166048,15.19259138772996,17.881298065185547,1606700,0.0,0.0,False
2012-02-17 05:00:00+00:00,18.085975232329297,18.56975510091403,17.67662139783551,18.448810577392575,857100,0.0,0.0,False
2012-02-21 05:00:00+00:00,18.569756021681957,18.569756021681957,17.053288681033184,17.778961181640625,1225100,0.0,0.0,False
2012-02-22 05:00:00+00:00,17.630107707207916,18.002246813994784,17.369609445207487,17.946426391601562,406100,0.0,0.0,False
2012-02-23 05:00:00+00:00,17.946425426362897,18.04876256616312,17.4533400273286,17.76035499572754,739600,0.0,0.0,False
2012-02-24 05:00:00+00:00,17.79756865975152,18.0766743157819,17.13702197869477,17.351001739501953,682200,0.0,0.0,False
2012-02-27 05:00:00+00:00,17.341699330785545,17.66732173313814,16.885828677291645,17.546377182006836,594400,0.0,0.0,False
2012-02-28 05:00:00+00:00,17.564979423779125,17.93712025449185,17.42542749951135,17.881298065185547,372000,0.0,0.0,False
2012-02-29 05:00:00+00:00,17.909211892948232,18.51393817339468,17.844087769984665,18.16971015930176,515400,0.0,0.0,False
2012-03-01 05:00:00+00:00,18.206921467424504,18.420901215423577,17.760354573904937,17.909210205078125,351700,0.0,0.0,False
2012-03-02 05:00:00+00:00,17.769657810967093,18.11388578367406,17.16493160322587,17.202144622802734,278300,0.0,0.0,False
2012-03-05 05:00:00+00:00,17.202144353340284,17.992940970075573,17.16493133434634,17.834781646728516,713900,0.0,0.0,False
2012-03-06 05:00:00+00:00,17.723140278043616,17.899907010477666,17.276573371946256,17.602195739746094,417300,0.0,0.0,False
2012-03-07 05:00:00+00:00,17.611498227276424,17.778961249167963,17.21144806931309,17.62080192565918,347800,0.0,0.0,False
2012-03-08 05:00:00+00:00,17.695229671012882,17.899905711159022,17.416124044087397,17.778961181640625,312200,0.0,0.0,False
2012-03-09 05:00:00+00:00,17.723139317285714,18.3092599024521,17.45333915824807,18.00224494934082,295400,0.0,0.0,False
2012-03-12 04:00:00+00:00,18.18831399545558,18.38368811963263,17.94642492666356,18.06736946105957,209200,0.0,0.0,False
2012-03-13 04:00:00+00:00,18.31856342275341,18.87677290693388,18.206920816117705,18.746522903442383,1655300,0.0,0.0,False
2012-03-14 04:00:00+00:00,18.746526024831944,19.221004076663338,18.169710822252128,18.72791862487793,506200,0.0,0.0,False
2012-03-15 04:00:00+00:00,18.79304065625539,18.811646277880197,17.797566257621423,18.45811462402344,683700,0.0,0.0,False
2012-03-16 04:00:00+00:00,18.54184824438321,18.54184824438321,17.68592744467137,17.927818298339844,331600,0.0,0.0,False
2012-03-19 04:00:00+00:00,17.90920734113376,18.299953754102084,17.723136944673104,18.253437042236328,295400,0.0,0.0,False
2012-03-20 04:00:00+00:00,17.946427298787707,18.132495974337235,17.76035684873885,17.974336624145508,319900,0.0,0.0,False
2012-03-21 04:00:00+00:00,18.113881179260947,18.39298674038661,18.0859718652974,18.299951553344727,420700,0.0,0.0,False
2012-03-22 04:00:00+00:00,18.17901428682861,18.37438666031789,18.01155123840962,18.2906551361084,325200,0.0,0.0,False
2012-03-23 04:00:00+00:00,18.27204738979749,18.3092621885177,17.909211974771747,18.28135108947754,367300,0.0,0.0,False
2012-03-26 04:00:00+00:00,18.43020082842704,18.569752729902515,18.28134523025337,18.54184341430664,585300,0.0,0.0,False
2012-03-27 04:00:00+00:00,18.579056965556408,18.579056965556408,18.113882764144893,18.13249015808105,613200,0.0,0.0,False
2012-03-28 04:00:00+00:00,18.13249357761889,18.346473324742117,17.67662298720456,18.06736946105957,485300,0.0,0.0,False
2012-03-29 04:00:00+00:00,17.862694997535563,18.62558061548773,17.788267175649967,18.48602867126465,617900,0.0,0.0,False
2012-03-30 04:00:00+00:00,18.58836473587896,19.258216868378543,18.25344044412831,18.672096252441406,772700,0.0,0.0,False
2012-04-02 04:00:00+00:00,18.53254446948486,19.537320902038296,17.881299729617258,19.21169853210449,904000,0.0,0.0,False
2012-04-03 04:00:00+00:00,19.407072086019813,20.09552982722437,19.33264427006524,19.67687225341797,1108900,0.0,0.0,False
2012-04-04 04:00:00+00:00,19.8536412152928,19.87224861499956,19.17448709648973,19.63035774230957,1134000,0.0,0.0,False
2012-04-05 04:00:00+00:00,19.481497671593807,19.82572561553687,19.072143843459852,19.45358657836914,603700,0.0,0.0,False
2012-04-09 04:00:00+00:00,19.118661131988397,19.63965757417272,19.04423332231905,19.57453346252441,840200,0.0,0.0,False
2012-04-10 04:00:00+00:00,19.59313789006455,19.723387879922694,18.43020232578842,18.69070053100586,837300,0.0,0.0,False
2012-04-11 04:00:00+00:00,18.8302548958583,19.453588510459547,18.709310362203915,19.23960876464844,464900,0.0,0.0,False
2012-04-12 04:00:00+00:00,19.21169796007712,19.79781856340609,19.21169796007712,19.67687225341797,532100,0.0,0.0,False
2012-04-13 04:00:00+00:00,19.741997594513062,20.151351494891525,19.41637698858621,20.030406951904297,374500,0.0,0.0,False
2012-04-16 04:00:00+00:00,20.1606532812511,20.625827559291505,20.0024939557374,20.514184951782227,601000,0.0,0.0,False
