Year,Month,Alpha Code of Origin Airport,Unique Numeric Code of Origin Airport,World Area Code of Origin Airport,City Name of Origin Airport,Alpha Code of Destination Airport,Numeric Code of Destination Airport,World Area Code of Destination Airport,City Name of Destination Airport,Carrier Alpha Code,Carrier Entity Code,Carrier Group Code,Distance of Segment,Service Class,Aircraft Group,Aircraft Type ID,Aircraft Configuration,Departures Performed,Departures Scheduled,Available Capacity in Pounds,Available Seats,Passengers Transported,Freight Transported,Mail Transported,Ramp in minutes,Airborne in minutes,Quarter
2010,11,FLL,1169,33,"FORT LAUDERDALE,FLORIDA,USA",CLO,1105,327,"CALI,COLOMBIA",4C,71100,0,1569,F,6,12,1,13.0,0,519057.0,1924.0,1007.0,0.0,0.0,0,0,4
2010,12,FLL,1169,33,"FORT LAUDERDALE,FLORIDA,USA",CLO,1105,327,"CALI,COLOMBIA",4C,71100,0,1569,F,6,12,1,17.0,0,678766.0,2516.0,2211.0,0.0,0.0,0,0,4
2010,7,FLL,1169,33,"FORT LAUDERDALE,FLORIDA,USA",CLO,1105,327,"CALI,COLOMBIA",4C,71100,0,1569,F,6,12,1,17.0,0,682053.0,2516.0,2075.0,0.0,0.0,0,0,3
2011,1,FLL,1169,33,"FORT LAUDERDALE,FLORIDA,USA",CTG,1116,327,"CARTAGENA,COLOMBIA",4C,71100,0,1117,F,6,12,1,17.0,0,721189.0,2516.0,1477.0,0.0,0.0,0,0,1
2010,7,FLL,1169,33,"FORT LAUDERDALE,FLORIDA,USA",CTG,1116,327,"CARTAGENA,COLOMBIA",4C,71100,0,1117,F,6,12,1,32.0,0,1485821.0,4736.0,3423.0,0.0,0.0,0,0,3
2010,12,FLL,1169,33,"FORT LAUDERDALE,FLORIDA,USA",CTG,1116,327,"CARTAGENA,COLOMBIA",4C,71100,0,1117,F,6,12,1,25.0,0,1060572.0,3700.0,3230.0,0.0,0.0,0,0,4
2010,9,FLL,1169,33,"FORT LAUDERDALE,FLORIDA,USA",CTG,1116,327,"CARTAGENA,COLOMBIA",4C,71100,0,1117,F,6,12,1,22.0,0,1068219.0,3256.0,1184.0,0.0,0.0,0,0,3
2010,11,FLL,1169,33,"FORT LAUDERDALE,FLORIDA,USA",CTG,1116,327,"CARTAGENA,COLOMBIA",4C,71100,0,1117,F,6,12,1,21.0,0,890881.0,3108.0,1526.0,0.0,0.0,0,0,4
2010,6,FLL,1169,33,"FORT LAUDERDALE,FLORIDA,USA",CTG,1116,327,"CARTAGENA,COLOMBIA",4C,71100,0,1117,F,6,12,1,16.0,0,737158.0,2368.0,1486.0,0.0,0.0,0,0,2
2010,8,FLL,1169,33,"FORT LAUDERDALE,FLORIDA,USA",CTG,1116,327,"CARTAGENA,COLOMBIA",4C,71100,0,1117,F,6,12,1,25.0,0,1201902.0,3700.0,1753.0,0.0,0.0,0,0,3
2010,10,FLL,1169,33,"FORT LAUDERDALE,FLORIDA,USA",CTG,1116,327,"CARTAGENA,COLOMBIA",4C,71100,0,1117,F,6,12,1,27.0,0,1251534.0,3996.0,1485.0,0.0,0.0,0,0,4
2010,12,JFK,1247,22,"NEW YORK,NEW YORK,USA",BAQ,1048,327,"BARRANQUILLA,COLOMBIA",4C,71100,0,2049,F,6,12,1,11.0,0,312930.0,1628.0,1491.0,0.0,0.0,0,0,4
2011,1,JFK,1247,22,"NEW YORK,NEW YORK,USA",BOG,1071,327,"BOGOTA,COLOMBIA",4C,71100,0,2473,F,6,12,1,17.0,0,483619.0,2516.0,1110.0,0.0,0.0,0,0,1
2010,9,JFK,1247,22,"NEW YORK,NEW YORK,USA",BOG,1071,327,"BOGOTA,COLOMBIA",4C,71100,0,2473,F,6,12,1,28.0,0,880084.0,4144.0,1028.0,0.0,0.0,0,0,3
2010,6,JFK,1247,22,"NEW YORK,NEW YORK,USA",BOG,1071,327,"BOGOTA,COLOMBIA",4C,71100,0,2473,F,6,12,1,2.0,0,60333.0,296.0,154.0,0.0,0.0,0,0,2
2010,10,JFK,1247,22,"NEW YORK,NEW YORK,USA",BOG,1071,327,"BOGOTA,COLOMBIA",4C,71100,0,2473,F,6,12,1,31.0,0,919356.0,4588.0,1125.0,0.0,0.0,0,0,4
2010,7,JFK,1247,22,"NEW YORK,NEW YORK,USA",BOG,1071,327,"BOGOTA,COLOMBIA",4C,71100,0,2473,F,6,12,1,14.0,0,416449.0,2072.0,1721.0,0.0,0.0,0,0,3
2010,12,JFK,1247,22,"NEW YORK,NEW YORK,USA",BOG,1071,327,"BOGOTA,COLOMBIA",4C,71100,0,2473,F,6,12,1,8.0,0,227586.0,1184.0,1067.0,0.0,0.0,0,0,4
2010,8,JFK,1247,22,"NEW YORK,NEW YORK,USA",BOG,1071,327,"BOGOTA,COLOMBIA",4C,71100,0,2473,F,6,12,1,28.0,0,834024.0,4144.0,2109.0,0.0,0.0,0,0,3
2010,11,JFK,1247,22,"NEW YORK,NEW YORK,USA",BOG,1071,327,"BOGOTA,COLOMBIA",4C,71100,0,2473,F,6,12,1,13.0,0,369829.0,1924.0,882.0,0.0,0.0,0,0,4
2011,5,BOG,1071,327,"BOGOTA,COLOMBIA",FLL,1169,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1522,F,6,12,1,25.0,0,1013298.0,3700.0,3209.0,0.0,0.0,0,0,2
2011,5,FLL,1169,33,"FORT LAUDERDALE,FLORIDA,USA",BOG,1071,327,"BOGOTA,COLOMBIA",4C,71100,0,1522,F,6,12,1,25.0,0,1039658.0,3700.0,3343.0,0.0,0.0,0,0,2
2011,6,BOG,1071,327,"BOGOTA,COLOMBIA",FLL,1169,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1522,F,6,12,1,27.0,0,1094361.0,3996.0,3676.0,0.0,0.0,0,0,2
2011,6,FLL,1169,33,"FORT LAUDERDALE,FLORIDA,USA",BOG,1071,327,"BOGOTA,COLOMBIA",4C,71100,0,1522,F,6,12,1,27.0,0,1122832.0,3996.0,3393.0,0.0,0.0,0,0,2
2011,7,BOG,1071,327,"BOGOTA,COLOMBIA",FLL,1169,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1522,F,6,12,1,31.0,0,1256488.0,4588.0,3596.0,0.0,0.0,0,0,3
2011,7,FLL,1169,33,"FORT LAUDERDALE,FLORIDA,USA",BOG,1071,327,"BOGOTA,COLOMBIA",4C,71100,0,1522,F,6,12,1,31.0,0,1289178.0,4588.0,4588.0,0.0,0.0,0,0,3
2011,8,BOG,1071,327,"BOGOTA,COLOMBIA",FLL,1169,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1522,F,6,12,1,26.0,0,1053829.0,3848.0,3299.0,0.0,0.0,0,0,3
2011,8,FLL,1169,33,"FORT LAUDERDALE,FLORIDA,USA",BOG,1071,327,"BOGOTA,COLOMBIA",4C,71100,0,1522,F,6,12,1,26.0,0,1081245.0,3848.0,3104.0,0.0,0.0,0,0,3
2011,9,BOG,1071,327,"BOGOTA,COLOMBIA",FLL,1169,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1523,F,6,12,1,17.0,0,689042.0,2516.0,2131.0,0.0,0.0,0,0,3
2011,9,FLL,1169,33,"FORT LAUDERDALE,FLORIDA,USA",BOG,1071,327,"BOGOTA,COLOMBIA",4C,71100,0,1523,F,6,12,1,17.0,0,706968.0,2516.0,1916.0,0.0,0.0,0,0,3
2011,1,BAQ,30486,327,"BARRANQUILLA,COLOMBIA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1101,F,6,12,1,17.0,0,721189.0,2516.0,2335.0,0.0,0.0,0,0,1
2010,11,BAQ,30486,327,"BARRANQUILLA,COLOMBIA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1101,F,6,12,1,20.0,0,848459.0,2960.0,1552.0,0.0,0.0,0,0,4
2010,12,BAQ,30486,327,"BARRANQUILLA,COLOMBIA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1101,F,6,12,1,24.0,0,1018149.0,3552.0,2822.0,0.0,0.0,0,0,4
2011,3,BOG,30711,327,"BOGOTA,COLOMBIA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1522,F,6,12,1,31.0,0,1160388.0,4588.0,3105.0,0.0,0.0,0,0,1
2011,1,BOG,30711,327,"BOGOTA,COLOMBIA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1522,F,6,12,1,32.0,0,1197823.0,4736.0,4034.0,0.0,0.0,0,0,1
2011,4,BOG,30711,327,"BOGOTA,COLOMBIA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1522,F,6,12,1,30.0,0,1122955.0,4440.0,3593.0,0.0,0.0,0,0,2
2011,6,BOG,30711,327,"BOGOTA,COLOMBIA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1522,F,6,12,1,27.0,0,1094361.0,3996.0,3676.0,0.0,0.0,0,0,2
2011,2,BOG,30711,327,"BOGOTA,COLOMBIA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1522,F,6,12,1,28.0,0,1048093.0,4144.0,2059.0,0.0,0.0,0,0,1
2011,7,BOG,30711,327,"BOGOTA,COLOMBIA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1522,F,6,12,1,31.0,0,1256488.0,4588.0,3596.0,0.0,0.0,0,0,3
2011,5,BOG,30711,327,"BOGOTA,COLOMBIA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1522,F,6,12,1,25.0,0,1013298.0,3700.0,3209.0,0.0,0.0,0,0,2
2011,8,BOG,30711,327,"BOGOTA,COLOMBIA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1522,F,6,12,1,26.0,0,1053829.0,3848.0,3299.0,0.0,0.0,0,0,3
2011,10,BOG,30711,327,"BOGOTA,COLOMBIA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1522,F,6,12,1,19.0,0,770106.0,2812.0,2018.0,0.0,0.0,0,0,4
2011,9,BOG,30711,327,"BOGOTA,COLOMBIA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1523,F,6,12,1,17.0,0,689042.0,2516.0,2131.0,0.0,0.0,0,0,3
2010,12,BOG,30711,327,"BOGOTA,COLOMBIA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1522,F,6,12,1,31.0,0,1160390.0,4588.0,3821.0,0.0,0.0,0,0,4
2010,11,BOG,30711,327,"BOGOTA,COLOMBIA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1522,F,6,12,1,30.0,0,1122959.0,4440.0,3067.0,0.0,0.0,0,0,4
2010,11,BOG,30711,327,"BOGOTA,COLOMBIA",JFK,31703,22,"NEW YORK,NEW YORK,USA",4C,71100,0,2473,F,6,12,1,12.0,0,329402.0,1776.0,714.0,0.0,0.0,0,0,4
2010,12,BOG,30711,327,"BOGOTA,COLOMBIA",JFK,31703,22,"NEW YORK,NEW YORK,USA",4C,71100,0,2473,F,6,12,1,20.0,0,549001.0,2960.0,1253.0,0.0,0.0,0,0,4
2011,1,BOG,30711,327,"BOGOTA,COLOMBIA",JFK,31703,22,"NEW YORK,NEW YORK,USA",4C,71100,0,2473,F,6,12,1,15.0,0,411752.0,2220.0,1950.0,0.0,0.0,0,0,1
2011,1,CLO,31052,327,"CALI,COLOMBIA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1569,F,6,12,1,9.0,0,350363.0,1332.0,1254.0,0.0,0.0,0,0,1
2010,12,CLO,31052,327,"CALI,COLOMBIA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1569,F,6,12,1,14.0,0,545008.0,2072.0,973.0,0.0,0.0,0,0,4
2010,11,CLO,31052,327,"CALI,COLOMBIA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1569,F,6,12,1,8.0,0,311434.0,1184.0,635.0,0.0,0.0,0,0,4
2010,11,CTG,31164,327,"CARTAGENA,COLOMBIA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1117,F,6,12,1,25.0,0,1060574.0,3700.0,2047.0,0.0,0.0,0,0,4
2010,12,CTG,31164,327,"CARTAGENA,COLOMBIA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1117,F,6,12,1,28.0,0,1187842.0,4144.0,2048.0,0.0,0.0,0,0,4
2011,1,CTG,31164,327,"CARTAGENA,COLOMBIA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1117,F,6,12,1,17.0,0,721189.0,2516.0,2312.0,0.0,0.0,0,0,1
2010,11,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BAQ,30486,327,"BARRANQUILLA,COLOMBIA",4C,71100,0,1101,F,6,12,1,19.0,0,819311.0,2812.0,1237.0,0.0,0.0,0,0,4
2011,1,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BAQ,30486,327,"BARRANQUILLA,COLOMBIA",4C,71100,0,1101,F,6,12,1,17.0,0,733066.0,2516.0,1928.0,0.0,0.0,0,0,1
2010,12,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BAQ,30486,327,"BARRANQUILLA,COLOMBIA",4C,71100,0,1101,F,6,12,1,24.0,0,1034917.0,3552.0,2904.0,0.0,0.0,0,0,4
2011,3,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1522,F,6,12,1,31.0,0,1253217.0,4588.0,2840.0,0.0,0.0,0,0,1
2010,12,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1522,F,6,12,1,31.0,0,1253221.0,4588.0,4218.0,0.0,0.0,0,0,4
2011,4,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1522,F,6,12,1,30.0,0,1212790.0,4440.0,3273.0,0.0,0.0,0,0,2
2011,6,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1522,F,6,12,1,27.0,0,1122832.0,3996.0,3393.0,0.0,0.0,0,0,2
2011,1,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1522,F,6,12,1,31.0,0,1253221.0,4588.0,4152.0,0.0,0.0,0,0,1
2011,8,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1522,F,6,12,1,26.0,0,1081245.0,3848.0,3104.0,0.0,0.0,0,0,3
2011,5,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1522,F,6,12,1,25.0,0,1039658.0,3700.0,3343.0,0.0,0.0,0,0,2
2011,7,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1522,F,6,12,1,31.0,0,1289178.0,4588.0,4588.0,0.0,0.0,0,0,3
2011,2,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1522,F,6,12,1,28.0,0,1131940.0,4144.0,2452.0,0.0,0.0,0,0,1
2010,11,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1522,F,6,12,1,30.0,0,1212796.0,4440.0,3373.0,0.0,0.0,0,0,4
2011,9,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1523,F,6,12,1,17.0,0,706968.0,2516.0,1916.0,0.0,0.0,0,0,3
2011,10,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1522,F,6,12,1,19.0,0,790141.0,2812.0,2228.0,0.0,0.0,0,0,4
2011,1,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",CLO,31052,327,"CALI,COLOMBIA",4C,71100,0,1569,F,6,12,1,10.0,0,399274.0,1480.0,820.0,0.0,0.0,0,0,1
2010,12,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",CLO,31052,327,"CALI,COLOMBIA",4C,71100,0,1569,F,6,12,1,17.0,0,678766.0,2516.0,2211.0,0.0,0.0,0,0,4
2010,11,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",CLO,31052,327,"CALI,COLOMBIA",4C,71100,0,1569,F,6,12,1,13.0,0,519057.0,1924.0,1007.0,0.0,0.0,0,0,4
2010,11,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",CTG,31164,327,"CARTAGENA,COLOMBIA",4C,71100,0,1117,F,6,12,1,21.0,0,890881.0,3108.0,1526.0,0.0,0.0,0,0,4
2010,12,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",CTG,31164,327,"CARTAGENA,COLOMBIA",4C,71100,0,1117,F,6,12,1,25.0,0,1060572.0,3700.0,3230.0,0.0,0.0,0,0,4
2011,1,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",CTG,31164,327,"CARTAGENA,COLOMBIA",4C,71100,0,1117,F,6,12,1,17.0,0,721189.0,2516.0,1477.0,0.0,0.0,0,0,1
2010,12,JFK,31703,22,"NEW YORK,NEW YORK,USA",BAQ,30486,327,"BARRANQUILLA,COLOMBIA",4C,71100,0,2049,F,6,12,1,11.0,0,312930.0,1628.0,1491.0,0.0,0.0,0,0,4
2011,1,JFK,31703,22,"NEW YORK,NEW YORK,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,2473,F,6,12,1,17.0,0,483619.0,2516.0,1110.0,0.0,0.0,0,0,1
2010,11,JFK,31703,22,"NEW YORK,NEW YORK,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,2473,F,6,12,1,13.0,0,369829.0,1924.0,882.0,0.0,0.0,0,0,4
2010,12,JFK,31703,22,"NEW YORK,NEW YORK,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,2473,F,6,12,1,8.0,0,227586.0,1184.0,1067.0,0.0,0.0,0,0,4
2011,11,BOG,30711,327,"BOGOTA,COLOMBIA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1522,F,6,12,1,16.0,0,648509.0,2368.0,2188.0,0.0,0.0,0,0,4
2011,11,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1522,F,6,12,1,16.0,0,665381.0,2368.0,1998.0,0.0,0.0,0,0,4
2011,12,BOG,30711,327,"BOGOTA,COLOMBIA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",4C,71100,0,1522,F,6,12,1,30.0,0,891000.0,4460.0,3451.0,0.0,0.0,0,0,4
2011,12,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1522,F,6,12,1,31.0,0,920700.0,4609.0,3982.0,0.0,0.0,0,0,4
2012,2,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,17.0,0,729300.0,2856.0,1356.0,0.0,0.0,0,0,1
2012,2,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,17.0,0,729300.0,2691.0,2202.0,20.0,0.0,0,0,1
2012,3,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,18.0,0,772200.0,3024.0,2258.0,0.0,0.0,0,0,1
2012,3,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,18.0,0,772200.0,2934.0,2200.0,717.0,0.0,0,0,1
2012,4,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,18.0,0,772200.0,3024.0,2096.0,5885.0,0.0,0,0,2
2012,4,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,18.0,0,772200.0,2818.0,2432.0,57.0,0.0,0,0,2
2012,5,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,18.0,0,772200.0,3024.0,1753.0,2508.0,0.0,0,0,2
2012,5,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,18.0,0,772200.0,2790.0,2254.0,55.0,0.0,0,0,2
2012,6,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,16.0,0,686400.0,2688.0,2422.0,10259.0,0.0,0,0,2
2012,6,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,16.0,0,686400.0,2523.0,2351.0,18.0,0.0,0,0,2
2012,7,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,27.0,0,1158300.0,4536.0,3983.0,27894.0,0.0,0,0,3
2012,7,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,27.0,0,1158300.0,4420.0,4248.0,3168.0,0.0,0,0,3
2012,8,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,25.0,0,1072500.0,4200.0,4023.0,31475.0,0.0,0,0,3
2012,8,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,25.0,0,1072500.0,4092.0,3544.0,11.0,0.0,0,0,3
2012,9,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,27.0,0,1158300.0,4536.0,3490.0,51390.0,0.0,0,0,3
2012,9,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,27.0,0,1158300.0,4506.0,3203.0,0.0,0.0,0,0,3
2012,10,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,31.0,0,1329900.0,5022.0,3436.0,60163.0,0.0,0,0,4
2012,10,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,31.0,0,1329900.0,5202.0,3829.0,0.0,0.0,0,0,4
2012,11,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,30.0,0,1287000.0,4860.0,4084.0,55576.0,0.0,0,0,4
2012,11,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,30.0,0,1287000.0,4860.0,3951.0,55.0,0.0,0,0,4
2012,12,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,31.0,0,1329900.0,5022.0,4157.0,65001.0,0.0,0,0,4
2012,12,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,31.0,0,1329900.0,5022.0,4398.0,0.0,0.0,0,0,4
2013,1,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,31.0,0,1329900.0,5022.0,4014.0,40616.0,0.0,0,0,1
2013,1,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,31.0,0,1329900.0,5022.0,3887.0,1791.0,0.0,0,0,1
2013,2,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,28.0,0,1201200.0,4536.0,2247.0,39934.0,0.0,0,0,1
2013,2,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,28.0,0,1201200.0,4536.0,2543.0,832.0,0.0,0,0,1
2013,3,BAQ,30486,327,"BARRANQUILLA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1087,F,6,94,1,1.0,0,42900.0,168.0,148.0,1087.0,0.0,0,0,1
2013,3,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,30.0,0,1287000.0,4860.0,3284.0,39453.0,0.0,0,0,1
2013,3,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,31.0,0,1329900.0,5022.0,2826.0,95.0,0.0,0,0,1
2013,4,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,27.0,0,2673000.0,6426.0,3949.0,1017284.0,0.0,0,0,2
2013,4,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,2.0,0,85800.0,336.0,273.0,2446.0,0.0,0,0,2
2013,4,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,28.0,0,2772000.0,6664.0,4099.0,99297.0,0.0,0,0,2
2013,4,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,2.0,0,85800.0,336.0,198.0,0.0,0.0,0,0,2
2013,4,NAS,33605,204,"NASSAU,THE BAHAMAS",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,184,F,6,26,1,1.0,0,99000.0,221.0,199.0,39136.0,0.0,0,0,2
2013,5,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7378.0,5889.0,1123716.0,0.0,0,0,2
2013,5,MIA,32467,33,"MIAMI,FLORIDA,USA",BAQ,30486,327,"BARRANQUILLA,COLOMBIA",4C,71100,0,1087,F,6,26,1,1.0,0,99000.0,221.0,183.0,15259.0,0.0,0,0,2
2013,5,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7140.0,5738.0,395864.0,0.0,0,0,2
