Year,Month,Alpha Code of Origin Airport,Unique Numeric Code of Origin Airport,World Area Code of Origin Airport,City Name of Origin Airport,Alpha Code of Destination Airport,Numeric Code of Destination Airport,World Area Code of Destination Airport,City Name of Destination Airport,Carrier Alpha Code,Carrier Entity Code,Carrier Group Code,Distance of Segment,Service Class,Aircraft Group,Aircraft Type ID,Aircraft Configuration,Departures Performed,Departures Scheduled,Available Capacity in Pounds,Available Seats,Passengers Transported,Freight Transported,Mail Transported,Ramp in minutes,Airborne in minutes,Quarter
2018,3,LIM,32986,368,"LIMA,PERU",MIA,32467,33,"MIAMI,FLORIDA,USA",LP,9368E,0,2608,F,6,26,1,63.0,0,5701111.0,14994.0,13178.0,2176057.0,0.0,0,0,1
2018,3,LIM,32986,368,"LIMA,PERU",MIA,32467,33,"MIAMI,FLORIDA,USA",LP,9368E,0,2608,F,6,94,1,1.0,0,32314.0,168.0,143.0,0.0,0.0,0,0,1
2018,3,MCO,31454,33,"ORLANDO,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2795,F,6,98,1,26.0,0,869106.0,3744.0,3509.0,0.0,0.0,0,0,1
2018,3,MCO,31454,33,"ORLANDO,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2795,F,6,94,1,5.0,0,172196.0,852.0,611.0,0.0,0.0,0,0,1
2018,3,MIA,32467,33,"MIAMI,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2608,F,6,26,1,63.0,0,5643935.0,14994.0,14416.0,1044116.0,0.0,0,0,1
2018,3,MIA,32467,33,"MIAMI,FLORIDA,USA",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,192,F,6,94,1,1.0,0,36707.0,168.0,143.0,0.0,0.0,0,0,1
2018,4,JFK,31703,22,"NEW YORK,NEW YORK,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,3629,F,6,26,1,1.0,0,87930.0,232.0,157.0,9937.0,0.0,0,0,2
2018,4,LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,4167,F,6,26,1,30.0,0,2672778.0,7020.0,5014.0,494408.0,0.0,0,0,2
2018,4,LIM,32986,368,"LIMA,PERU",JFK,31703,22,"NEW YORK,NEW YORK,USA",LP,9368E,0,3629,F,6,26,1,1.0,0,89503.0,238.0,216.0,25650.0,0.0,0,0,2
2018,4,LIM,32986,368,"LIMA,PERU",LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LP,9368E,0,4167,F,6,26,1,29.0,0,2552730.0,6786.0,6158.0,880398.0,0.0,0,0,2
2018,4,LIM,32986,368,"LIMA,PERU",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,2795,F,6,98,1,26.0,0,884508.0,3744.0,3386.0,7720.0,0.0,0,0,2
2018,4,LIM,32986,368,"LIMA,PERU",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,2795,F,6,94,1,2.0,0,63246.0,336.0,260.0,0.0,0.0,0,0,2
2018,4,LIM,32986,368,"LIMA,PERU",MIA,32467,33,"MIAMI,FLORIDA,USA",LP,9368E,0,2608,F,6,94,1,1.0,0,32443.0,168.0,116.0,915.0,0.0,0,0,2
2018,4,LIM,32986,368,"LIMA,PERU",MIA,32467,33,"MIAMI,FLORIDA,USA",LP,9368E,0,2608,F,6,26,1,59.0,0,5325663.0,14042.0,12779.0,2179311.0,0.0,0,0,2
2018,4,MCO,31454,33,"ORLANDO,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2795,F,6,98,1,26.0,0,889645.0,3744.0,2606.0,0.0,0.0,0,0,2
2018,4,MCO,31454,33,"ORLANDO,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2795,F,6,94,1,4.0,0,127589.0,672.0,444.0,0.0,0.0,0,0,2
2018,4,MIA,32467,33,"MIAMI,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2608,F,6,26,1,59.0,0,5294736.0,14042.0,12476.0,1095270.0,0.0,0,0,2
2018,4,MIA,32467,33,"MIAMI,FLORIDA,USA",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,192,F,6,94,1,1.0,0,43960.0,168.0,116.0,915.0,0.0,0,0,2
2018,5,LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,4167,F,6,26,1,31.0,0,2794579.0,7022.0,6076.0,546834.0,0.0,0,0,2
2018,5,LIM,32986,368,"LIMA,PERU",JFK,31703,22,"NEW YORK,NEW YORK,USA",LP,9368E,0,3629,F,6,26,1,1.0,0,96800.0,238.0,229.0,18544.0,0.0,0,0,2
2018,5,LIM,32986,368,"LIMA,PERU",LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LP,9368E,0,4167,F,6,26,1,31.0,0,2722986.0,7254.0,6557.0,967527.0,0.0,0,0,2
2018,5,LIM,32986,368,"LIMA,PERU",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,2795,F,6,94,1,5.0,0,172031.0,840.0,660.0,2341.0,0.0,0,0,2
2018,5,LIM,32986,368,"LIMA,PERU",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,2795,F,6,98,1,26.0,0,892153.0,3744.0,3354.0,0.0,0.0,0,0,2
2018,5,LIM,32986,368,"LIMA,PERU",MIA,32467,33,"MIAMI,FLORIDA,USA",LP,9368E,0,2608,F,6,26,1,62.0,0,5615969.0,14756.0,13469.0,2402039.0,0.0,0,0,2
2018,5,MCO,31454,33,"ORLANDO,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2795,F,6,94,1,5.0,0,160041.0,840.0,666.0,0.0,0.0,0,0,2
2018,5,MCO,31454,33,"ORLANDO,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2795,F,6,98,1,26.0,0,880821.0,3744.0,3455.0,0.0,0.0,0,0,2
2018,5,MIA,32467,33,"MIAMI,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2608,F,6,26,1,63.0,0,5671642.0,14994.0,13962.0,1023337.0,0.0,0,0,2
2018,6,LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,4167,F,6,26,1,30.0,0,2904000.0,7028.0,6645.0,480691.0,0.0,0,0,2
2018,6,LIM,32986,368,"LIMA,PERU",LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LP,9368E,0,4167,F,6,26,1,28.0,0,2710400.0,6556.0,5996.0,783539.0,0.0,0,0,2
2018,6,LIM,32986,368,"LIMA,PERU",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,2795,F,6,98,1,23.0,0,860200.0,3312.0,3006.0,620.0,0.0,0,0,2
2018,6,LIM,32986,368,"LIMA,PERU",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,2795,F,6,94,1,4.0,0,167200.0,684.0,527.0,0.0,0.0,0,0,2
2018,6,LIM,32986,368,"LIMA,PERU",MIA,32467,33,"MIAMI,FLORIDA,USA",LP,9368E,0,2608,F,6,26,1,59.0,0,5711200.0,14043.0,12959.0,2209189.0,0.0,0,0,2
2018,6,LIM,32986,368,"LIMA,PERU",MIA,32467,33,"MIAMI,FLORIDA,USA",LP,9368E,0,2608,F,6,98,1,1.0,0,37400.0,144.0,110.0,0.0,0.0,0,0,2
2018,6,MCO,31454,33,"ORLANDO,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2795,F,6,94,1,4.0,0,167200.0,684.0,566.0,0.0,0.0,0,0,2
2018,6,MCO,31454,33,"ORLANDO,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2795,F,6,98,1,25.0,0,935000.0,3600.0,3318.0,0.0,0.0,0,0,2
2018,6,MIA,32467,33,"MIAMI,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2608,F,6,26,1,59.0,0,5711200.0,14042.0,13190.0,942839.0,0.0,0,0,2
2018,6,MIA,32467,33,"MIAMI,FLORIDA,USA",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,192,F,6,98,1,1.0,0,37400.0,144.0,110.0,0.0,0.0,0,0,2
2018,7,LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,4167,F,6,26,1,31.0,0,2712090.0,7237.0,6314.0,376387.0,0.0,0,0,3
2018,7,LIM,32986,368,"LIMA,PERU",LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LP,9368E,0,4167,F,6,26,1,31.0,0,2731199.0,7237.0,6790.0,908105.0,0.0,0,0,3
2018,7,LIM,32986,368,"LIMA,PERU",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,2795,F,6,94,1,21.0,0,739411.0,3648.0,3375.0,1859.0,0.0,0,0,3
2018,7,LIM,32986,368,"LIMA,PERU",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,2795,F,6,98,1,8.0,0,272373.0,1152.0,1088.0,0.0,0.0,0,0,3
2018,7,LIM,32986,368,"LIMA,PERU",MIA,32467,33,"MIAMI,FLORIDA,USA",LP,9368E,0,2608,F,6,26,1,62.0,0,5420118.0,14518.0,13182.0,2376530.0,0.0,0,0,3
2018,7,LIM,32986,368,"LIMA,PERU",MIA,32467,33,"MIAMI,FLORIDA,USA",LP,9368E,0,2608,F,6,94,1,2.0,0,71392.0,348.0,163.0,0.0,0.0,0,0,3
2018,7,MCO,31454,33,"ORLANDO,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2795,F,6,98,1,8.0,0,269003.0,1152.0,936.0,0.0,0.0,0,0,3
2018,7,MCO,31454,33,"ORLANDO,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2795,F,6,94,1,22.0,0,703017.0,3746.0,3250.0,0.0,0.0,0,0,3
2018,7,MIA,32467,33,"MIAMI,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2608,F,6,26,1,62.0,0,5420615.0,14518.0,12927.0,945017.0,0.0,0,0,3
2018,7,MIA,32467,33,"MIAMI,FLORIDA,USA",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,192,F,6,94,1,1.0,0,33900.0,174.0,163.0,0.0,0.0,0,0,3
2018,8,LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,4167,F,6,26,1,31.0,0,2647128.0,7252.0,5856.0,350863.0,0.0,0,0,3
2018,8,LIM,32986,368,"LIMA,PERU",LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LP,9368E,0,4167,F,6,26,1,31.0,0,2714769.0,7250.0,6742.0,964755.0,0.0,0,0,3
2018,8,LIM,32986,368,"LIMA,PERU",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,2795,F,6,94,1,31.0,0,1126677.0,5394.0,5053.0,9319.0,0.0,0,0,3
2018,8,LIM,32986,368,"LIMA,PERU",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,2795,F,6,26,1,1.0,0,90013.0,238.0,226.0,38298.0,0.0,0,0,3
2018,8,LIM,32986,368,"LIMA,PERU",MIA,32467,33,"MIAMI,FLORIDA,USA",LP,9368E,0,2608,F,6,26,1,60.0,0,5424309.0,14280.0,13233.0,2268009.0,0.0,0,0,3
2018,8,MCO,31454,33,"ORLANDO,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2795,F,6,94,1,30.0,0,1153082.0,5108.0,3727.0,0.0,0.0,0,0,3
2018,8,MCO,31454,33,"ORLANDO,FLORIDA,USA",MIA,32467,33,"MIAMI,FLORIDA,USA",LP,9368E,0,192,F,6,94,1,1.0,0,43987.0,174.0,5.0,0.0,0.0,0,0,3
2018,8,MCO,31454,33,"ORLANDO,FLORIDA,USA",MIA,32467,33,"MIAMI,FLORIDA,USA",LP,9368E,0,192,F,6,26,1,1.0,0,96800.0,238.0,226.0,38298.0,0.0,0,0,3
2018,8,MIA,32467,33,"MIAMI,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2608,F,6,26,1,62.0,0,5538430.0,14756.0,12706.0,1012744.0,0.0,0,0,3
2018,8,MIA,32467,33,"MIAMI,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2608,F,6,94,1,1.0,0,41800.0,174.0,127.0,0.0,0.0,0,0,3
2018,9,LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,4167,F,6,26,1,30.0,0,2602250.0,7020.0,5406.0,438513.0,0.0,0,0,3
2018,9,LIM,32986,368,"LIMA,PERU",LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LP,9368E,0,4167,F,6,26,1,29.0,0,2510061.0,6786.0,5974.0,954554.0,0.0,0,0,3
2018,9,LIM,32986,368,"LIMA,PERU",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,2795,F,6,98,1,1.0,0,33198.0,144.0,83.0,0.0,0.0,0,0,3
2018,9,LIM,32986,368,"LIMA,PERU",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,2795,F,6,94,1,29.0,0,1032634.0,5034.0,4210.0,2088.0,0.0,0,0,3
2018,9,LIM,32986,368,"LIMA,PERU",MIA,32467,33,"MIAMI,FLORIDA,USA",LP,9368E,0,2608,F,6,26,1,58.0,0,5242945.0,13804.0,11788.0,2342366.0,0.0,0,0,3
2018,9,MCO,31454,33,"ORLANDO,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2795,F,6,94,1,29.0,0,1009824.0,4922.0,3556.0,0.0,0.0,0,0,3
2018,9,MCO,31454,33,"ORLANDO,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2795,F,6,98,1,1.0,0,35873.0,140.0,132.0,0.0,0.0,0,0,3
2018,9,MIA,32467,33,"MIAMI,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2608,F,6,26,1,60.0,0,5248322.0,14280.0,11432.0,973793.0,0.0,0,0,3
2018,10,LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,4167,F,6,26,1,31.0,0,2739070.0,7258.0,5910.0,477127.0,0.0,0,0,4
2018,10,LIM,32986,368,"LIMA,PERU",LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LP,9368E,0,4167,F,6,26,1,31.0,0,2725250.0,7258.0,6346.0,1001015.0,0.0,0,0,4
2018,10,LIM,32986,368,"LIMA,PERU",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,2795,F,6,94,1,31.0,0,1021836.0,5382.0,4263.0,4554.0,0.0,0,0,4
2018,10,LIM,32986,368,"LIMA,PERU",MIA,32467,33,"MIAMI,FLORIDA,USA",LP,9368E,0,2608,F,6,26,1,62.0,0,5688030.0,14756.0,12317.0,2530645.0,0.0,0,0,4
2018,10,MCO,31454,33,"ORLANDO,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2795,F,6,94,1,31.0,0,968392.0,5388.0,4157.0,0.0,0.0,0,0,4
2018,10,MIA,32467,33,"MIAMI,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2608,F,6,26,1,62.0,0,5436233.0,14756.0,12242.0,1101753.0,0.0,0,0,4
2018,11,LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,4167,F,6,26,1,30.0,0,2620548.0,7020.0,5735.0,525567.0,0.0,0,0,4
2018,11,LIM,32986,368,"LIMA,PERU",LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LP,9368E,0,4167,F,6,26,1,30.0,0,2542300.0,7020.0,5890.0,1018816.0,0.0,0,0,4
2018,11,LIM,32986,368,"LIMA,PERU",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,2795,F,6,94,1,30.0,0,1054907.0,5202.0,3966.0,2072.0,0.0,0,0,4
2018,11,LIM,32986,368,"LIMA,PERU",MIA,32467,33,"MIAMI,FLORIDA,USA",LP,9368E,0,2608,F,6,26,1,59.0,0,5447389.0,14042.0,11799.0,2381020.0,0.0,0,0,4
2018,11,MCO,31454,33,"ORLANDO,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2795,F,6,94,1,30.0,0,1051904.0,5202.0,4200.0,0.0,0.0,0,0,4
2018,11,MIA,32467,33,"MIAMI,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2608,F,6,26,1,60.0,0,5292443.0,14280.0,12800.0,976958.0,0.0,0,0,4
2018,12,LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,4167,F,6,26,1,30.0,0,2895185.0,7020.0,5913.0,543349.0,0.0,0,0,4
2018,12,LIM,32986,368,"LIMA,PERU",LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LP,9368E,0,4167,F,6,26,1,31.0,0,2990764.0,7254.0,6122.0,1049627.0,0.0,0,0,4
2018,12,LIM,32986,368,"LIMA,PERU",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,2795,F,6,94,1,31.0,0,1286140.0,5394.0,4378.0,4853.0,0.0,0,0,4
2018,12,LIM,32986,368,"LIMA,PERU",MIA,32467,33,"MIAMI,FLORIDA,USA",LP,9368E,0,2608,F,6,26,1,62.0,0,5986352.0,14756.0,12198.0,2544065.0,0.0,0,0,4
2018,12,MCO,31454,33,"ORLANDO,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2795,F,6,94,1,31.0,0,1284666.0,5394.0,4398.0,0.0,0.0,0,0,4
2018,12,MIA,32467,33,"MIAMI,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2608,F,6,26,1,62.0,0,5988308.0,14756.0,12724.0,881263.0,0.0,0,0,4
2019,1,LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,4167,F,6,26,1,31.0,0,2701928.0,7266.0,5395.0,434172.0,0.0,0,0,1
2019,1,LIM,32986,368,"LIMA,PERU",LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LP,9368E,0,4167,F,6,26,1,31.0,0,2663247.0,7266.0,6806.0,994591.0,0.0,0,0,1
2019,1,LIM,32986,368,"LIMA,PERU",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,2795,F,6,98,1,1.0,0,34731.0,144.0,144.0,0.0,0.0,0,0,1
2019,1,LIM,32986,368,"LIMA,PERU",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,2795,F,6,94,1,30.0,0,1058200.0,5220.0,4888.0,1793.0,0.0,0,0,1
2019,1,LIM,32986,368,"LIMA,PERU",MIA,32467,33,"MIAMI,FLORIDA,USA",LP,9368E,0,2608,F,6,26,1,62.0,0,5574428.0,14756.0,13865.0,2439998.0,0.0,0,0,1
2019,1,MCO,31454,33,"ORLANDO,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2795,F,6,98,1,1.0,0,34881.0,144.0,125.0,0.0,0.0,0,0,1
2019,1,MCO,31454,33,"ORLANDO,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2795,F,6,94,1,30.0,0,1058200.0,5220.0,4025.0,0.0,0.0,0,0,1
2019,1,MIA,32467,33,"MIAMI,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2608,F,6,26,1,62.0,0,5612647.0,14756.0,11754.0,919752.0,0.0,0,0,1
2019,2,LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,4167,F,6,26,1,28.0,0,2710400.0,6556.0,5866.0,361007.0,0.0,0,0,1
2019,2,LIM,32986,368,"LIMA,PERU",LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LP,9368E,0,4167,F,6,26,1,28.0,0,2710400.0,6556.0,5763.0,716058.0,0.0,0,0,1
2019,2,LIM,32986,368,"LIMA,PERU",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,2795,F,6,94,1,28.0,0,1170400.0,4872.0,4352.0,3062.0,0.0,0,0,1
2019,2,LIM,32986,368,"LIMA,PERU",MIA,32467,33,"MIAMI,FLORIDA,USA",LP,9368E,0,2608,F,6,26,1,56.0,0,5420800.0,13328.0,11448.0,2022170.0,0.0,0,0,1
2019,2,MCO,31454,33,"ORLANDO,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2795,F,6,94,1,27.0,0,1128600.0,4698.0,4184.0,0.0,0.0,0,0,1
2019,2,MIA,32467,33,"MIAMI,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2608,F,6,26,1,56.0,0,5420800.0,13328.0,12162.0,863672.0,0.0,0,0,1
2019,3,LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,4167,F,6,26,1,31.0,0,3000800.0,7244.0,6483.0,528205.0,0.0,0,0,1
2019,3,LIM,32986,368,"LIMA,PERU",LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LP,9368E,0,4167,F,6,26,1,31.0,0,3000800.0,7244.0,6271.0,977517.0,0.0,0,0,1
2019,3,LIM,32986,368,"LIMA,PERU",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,2795,F,6,94,1,31.0,0,1295800.0,5394.0,3856.0,5504.0,0.0,0,0,1
2019,3,LIM,32986,368,"LIMA,PERU",MIA,32467,33,"MIAMI,FLORIDA,USA",LP,9368E,0,2608,F,6,26,1,62.0,0,6001600.0,14746.0,11734.0,2260577.0,0.0,0,0,1
2019,3,MCO,31454,33,"ORLANDO,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2795,F,6,94,1,31.0,0,1295800.0,5394.0,4410.0,0.0,0.0,0,0,1
2019,3,MIA,32467,33,"MIAMI,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2608,F,6,26,1,62.0,0,6001600.0,14746.0,13119.0,1047009.0,0.0,0,0,1
2019,4,LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,4167,F,6,26,1,21.0,0,2032800.0,4909.0,4139.0,348564.0,0.0,0,0,2
2019,4,LIM,32986,368,"LIMA,PERU",LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LP,9368E,0,4167,F,6,26,1,21.0,0,2032800.0,4909.0,4520.0,592759.0,0.0,0,0,2
2019,4,LIM,32986,368,"LIMA,PERU",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,2795,F,6,94,1,30.0,0,1254000.0,5220.0,4467.0,7115.0,0.0,0,0,2
2019,4,LIM,32986,368,"LIMA,PERU",MIA,32467,33,"MIAMI,FLORIDA,USA",LP,9368E,0,2608,F,6,26,1,60.0,0,5808000.0,14265.0,12145.0,2451101.0,0.0,0,0,2
2019,4,MCO,31454,33,"ORLANDO,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2795,F,6,94,1,30.0,0,1254000.0,5220.0,3505.0,0.0,0.0,0,0,2
2019,4,MIA,32467,33,"MIAMI,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2608,F,6,26,1,60.0,0,5808000.0,14265.0,11450.0,1075111.0,0.0,0,0,2
2019,5,LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,4167,F,6,26,1,22.0,0,1989537.0,5148.0,4589.0,377216.0,0.0,0,0,2
2019,5,LIM,32986,368,"LIMA,PERU",LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LP,9368E,0,4167,F,6,26,1,22.0,0,1918074.0,5148.0,4814.0,567785.0,0.0,0,0,2
2019,5,LIM,32986,368,"LIMA,PERU",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,2795,F,6,94,1,31.0,0,1199218.0,5394.0,4752.0,3733.0,0.0,0,0,2
2019,5,LIM,32986,368,"LIMA,PERU",MIA,32467,33,"MIAMI,FLORIDA,USA",LP,9368E,0,2608,F,6,26,1,62.0,0,5580912.0,14726.0,13092.0,2561715.0,0.0,0,0,2
2019,5,MCO,31454,33,"ORLANDO,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2795,F,6,94,1,31.0,0,1213076.0,5394.0,4922.0,0.0,0.0,0,0,2
2019,5,MIA,32467,33,"MIAMI,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2608,F,6,26,1,62.0,0,6421595.0,14726.0,13632.0,1198377.0,0.0,0,0,2
2019,6,LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,4167,F,6,26,1,22.0,0,1933873.0,5123.0,4903.0,306902.0,0.0,0,0,2
2019,6,LIM,32986,368,"LIMA,PERU",LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LP,9368E,0,4167,F,6,26,1,22.0,0,1945557.0,5123.0,4685.0,579467.0,0.0,0,0,2
2019,6,LIM,32986,368,"LIMA,PERU",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,2795,F,6,94,1,30.0,0,1154828.0,5220.0,4446.0,15253.0,0.0,0,0,2
2019,6,LIM,32986,368,"LIMA,PERU",MIA,32467,33,"MIAMI,FLORIDA,USA",LP,9368E,0,2608,F,6,26,1,59.0,0,5374587.0,14037.0,11805.0,2293293.0,0.0,0,0,2
2019,6,LIM,32986,368,"LIMA,PERU",PBI,34027,33,"WEST PALM BEACH/PALM BEACH,FLORIDA,USA",LP,9368E,0,2668,F,6,26,1,1.0,0,116380.0,238.0,207.0,41738.0,0.0,0,0,2
2019,6,MCO,31454,33,"ORLANDO,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2795,F,6,94,1,30.0,0,1183455.0,5220.0,4654.0,0.0,0.0,0,0,2
2019,6,MIA,32467,33,"MIAMI,FLORIDA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,2608,F,6,26,1,60.0,0,6038135.0,14280.0,13412.0,1088855.0,0.0,0,0,2
2019,6,PBI,34027,33,"WEST PALM BEACH/PALM BEACH,FLORIDA,USA",MIA,32467,33,"MIAMI,FLORIDA,USA",LP,9368E,0,62,F,6,26,1,1.0,0,89980.0,238.0,207.0,41738.0,0.0,0,0,2
2019,7,CLO,31052,327,"CALI,COLOMBIA",MCO,31454,33,"ORLANDO,FLORIDA,USA",LP,9368E,0,1742,F,6,94,1,1.0,0,35200.0,174.0,163.0,0.0,0.0,0,0,3
2019,7,LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LIM,32986,368,"LIMA,PERU",LP,9368E,0,4167,F,6,26,1,21.0,0,1821725.0,4904.0,4468.0,300553.0,0.0,0,0,3
2019,7,LIM,32986,368,"LIMA,PERU",LAX,32575,91,"LOS ANGELES,CALIFORNIA,USA",LP,9368E,0,4167,F,6,26,1,21.0,0,1858718.0,4904.0,4651.0,717693.0,0.0,0,0,3
