Year,Month,Alpha Code of Origin Airport,Unique Numeric Code of Origin Airport,World Area Code of Origin Airport,City Name of Origin Airport,Alpha Code of Destination Airport,Numeric Code of Destination Airport,World Area Code of Destination Airport,City Name of Destination Airport,Carrier Alpha Code,Carrier Entity Code,Carrier Group Code,Distance of Segment,Service Class,Aircraft Group,Aircraft Type ID,Aircraft Configuration,Departures Performed,Departures Scheduled,Available Capacity in Pounds,Available Seats,Passengers Transported,Freight Transported,Mail Transported,Ramp in minutes,Airborne in minutes,Quarter
2018,7,CNF,30610,316,"BELO HORIZONTE,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,4141,F,6,96,1,12.0,0,1235056.0,3216.0,3056.0,226930.0,0.0,0,0,3
2018,7,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BEL,30545,316,"BELEM,BRAZIL",AD,71145,0,2835,F,6,96,1,18.0,0,782901.0,2916.0,2787.0,193343.0,0.0,0,0,3
2018,7,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",REC,34496,316,"RECIFE,BRAZIL",AD,71145,0,3841,F,6,96,1,13.0,0,1217203.0,3455.0,3278.0,276965.0,0.0,0,0,3
2018,7,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4034,L,6,96,1,13.0,0,1281005.0,3310.0,3128.0,217296.0,0.0,0,0,3
2018,7,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4034,F,6,96,1,31.0,0,2753241.0,7547.0,6986.0,1154626.0,0.0,0,0,3
2018,7,MCO,31454,33,"ORLANDO,FLORIDA,USA",CNF,30610,316,"BELO HORIZONTE,BRAZIL",AD,71145,0,4141,F,6,96,1,13.0,0,1335512.0,3484.0,3356.0,370984.0,0.0,0,0,3
2018,7,MCO,31454,33,"ORLANDO,FLORIDA,USA",REC,34496,316,"RECIFE,BRAZIL",AD,71145,0,3987,F,6,96,1,18.0,0,1858791.0,4824.0,4427.0,340039.0,0.0,0,0,3
2018,7,MCO,31454,33,"ORLANDO,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4207,F,6,96,1,27.0,0,2713812.0,7178.0,6913.0,785017.0,0.0,0,0,3
2018,7,MCO,31454,33,"ORLANDO,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4207,L,6,96,1,4.0,0,278223.0,1072.0,864.0,59798.0,0.0,0,0,3
2018,7,REC,34496,316,"RECIFE,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,3841,F,6,96,1,13.0,0,1327550.0,3455.0,2919.0,278799.0,0.0,0,0,3
2018,7,REC,34496,316,"RECIFE,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,3987,F,6,96,1,18.0,0,1862302.0,4824.0,4114.0,314582.0,0.0,0,0,3
2018,7,VCP,30966,316,"SAO PAULO,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,4034,F,6,96,1,44.0,0,4417576.0,11183.0,10703.0,1789960.0,0.0,0,0,3
2018,7,VCP,30966,316,"SAO PAULO,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,4034,L,6,96,1,1.0,0,101006.0,268.0,240.0,9077.0,0.0,0,0,3
2018,7,VCP,30966,316,"SAO PAULO,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,4207,F,6,96,1,28.0,0,2852142.0,7446.0,7008.0,1069781.0,0.0,0,0,3
2018,7,VCP,30966,316,"SAO PAULO,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,4207,L,6,96,1,2.0,0,100749.0,268.0,208.0,7759.0,0.0,0,0,3
2018,8,BEL,30545,316,"BELEM,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,2835,F,6,96,1,18.0,0,638334.0,2952.0,2611.0,108691.0,0.0,0,0,3
2018,8,CNF,30610,316,"BELO HORIZONTE,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,3972,F,6,96,1,1.0,0,101006.0,268.0,227.0,9869.0,0.0,0,0,3
2018,8,CNF,30610,316,"BELO HORIZONTE,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,4141,F,6,96,1,13.0,0,1310804.0,3484.0,2861.0,427434.0,0.0,0,0,3
2018,8,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BEL,30545,316,"BELEM,BRAZIL",AD,71145,0,2835,F,6,96,1,18.0,0,772048.0,2916.0,2510.0,182492.0,0.0,0,0,3
2018,8,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",REC,34496,316,"RECIFE,BRAZIL",AD,71145,0,3841,F,6,96,1,7.0,0,714974.0,1876.0,1667.0,150418.0,0.0,0,0,3
2018,8,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4034,F,6,96,1,32.0,0,3115717.0,7996.0,6772.0,1073620.0,0.0,0,0,3
2018,8,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4034,L,6,96,1,8.0,0,795172.0,2144.0,1895.0,258832.0,0.0,0,0,3
2018,8,MCO,31454,33,"ORLANDO,FLORIDA,USA",CNF,30610,316,"BELO HORIZONTE,BRAZIL",AD,71145,0,4141,F,6,96,1,13.0,0,1319820.0,3484.0,2779.0,354081.0,0.0,0,0,3
2018,8,MCO,31454,33,"ORLANDO,FLORIDA,USA",REC,34496,316,"RECIFE,BRAZIL",AD,71145,0,3987,F,6,96,1,18.0,0,1836067.0,4824.0,3901.0,354649.0,0.0,0,0,3
2018,8,MCO,31454,33,"ORLANDO,FLORIDA,USA",REC,34496,316,"RECIFE,BRAZIL",AD,71145,0,3987,L,6,96,1,1.0,0,100749.0,268.0,212.0,23529.0,0.0,0,0,3
2018,8,MCO,31454,33,"ORLANDO,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4207,F,6,96,1,31.0,0,3106972.0,8308.0,7059.0,822182.0,0.0,0,0,3
2018,8,REC,34496,316,"RECIFE,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,3841,F,6,96,1,9.0,0,921208.0,2412.0,1997.0,134455.0,0.0,0,0,3
2018,8,REC,34496,316,"RECIFE,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,3987,F,6,96,1,17.0,0,1735488.0,4556.0,3506.0,254498.0,0.0,0,0,3
2018,8,VCP,30966,316,"SAO PAULO,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,4034,F,6,96,1,39.0,0,3896389.0,9843.0,9389.0,1253496.0,0.0,0,0,3
2018,8,VCP,30966,316,"SAO PAULO,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,4207,F,6,96,1,31.0,0,3171876.0,8308.0,7029.0,853567.0,0.0,0,0,3
2018,9,BEL,30545,316,"BELEM,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,2835,F,6,96,1,13.0,0,455000.0,2262.0,1821.0,70116.0,0.0,0,0,3
2018,9,CNF,30610,316,"BELO HORIZONTE,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,4141,F,6,96,1,13.0,0,1298946.0,3494.0,2710.0,441718.0,0.0,0,0,3
2018,9,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BEL,30545,316,"BELEM,BRAZIL",AD,71145,0,2835,F,6,96,1,13.0,0,474329.0,2262.0,1668.0,125193.0,0.0,0,0,3
2018,9,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",REC,34496,316,"RECIFE,BRAZIL",AD,71145,0,3841,F,6,96,1,5.0,0,511370.0,1355.0,1139.0,102850.0,0.0,0,0,3
2018,9,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4034,L,6,96,1,3.0,0,297290.0,784.0,674.0,116279.0,0.0,0,0,3
2018,9,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4034,F,6,96,1,28.0,0,2674360.0,7124.0,6310.0,945428.0,0.0,0,0,3
2018,9,MCO,31454,33,"ORLANDO,FLORIDA,USA",CNF,30610,316,"BELO HORIZONTE,BRAZIL",AD,71145,0,4141,F,6,96,1,13.0,0,1322429.0,3523.0,3023.0,463729.0,0.0,0,0,3
2018,9,MCO,31454,33,"ORLANDO,FLORIDA,USA",REC,34496,316,"RECIFE,BRAZIL",AD,71145,0,3987,F,6,96,1,13.0,0,1332010.0,3523.0,2999.0,254654.0,0.0,0,0,3
2018,9,MCO,31454,33,"ORLANDO,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4207,F,6,96,1,30.0,0,3045783.0,8101.0,7292.0,808982.0,0.0,0,0,3
2018,9,REC,34496,316,"RECIFE,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,3841,F,6,96,1,5.0,0,505399.0,1355.0,852.0,49366.0,0.0,0,0,3
2018,9,REC,34496,316,"RECIFE,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,3987,F,6,96,1,13.0,0,1324620.0,3523.0,2840.0,129919.0,0.0,0,0,3
2018,9,VCP,30966,316,"SAO PAULO,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,4034,F,6,96,1,31.0,0,3060770.0,7937.0,7360.0,1287147.0,0.0,0,0,3
2018,9,VCP,30966,316,"SAO PAULO,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,4207,F,6,96,1,30.0,0,2970264.0,8130.0,6915.0,1276392.0,0.0,0,0,3
2018,10,BEL,30545,316,"BELEM,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,2835,F,6,96,1,13.0,0,466356.0,2262.0,1697.0,66981.0,0.0,0,0,4
2018,10,CNF,30610,316,"BELO HORIZONTE,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,4141,L,6,96,1,1.0,0,101930.0,271.0,207.0,7726.0,0.0,0,0,4
2018,10,CNF,30610,316,"BELO HORIZONTE,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,4141,F,6,96,1,10.0,0,1014396.0,2710.0,2271.0,341937.0,0.0,0,0,4
2018,10,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BEL,30545,316,"BELEM,BRAZIL",AD,71145,0,2835,F,6,96,1,12.0,0,431022.0,2088.0,1405.0,100965.0,0.0,0,0,4
2018,10,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",MEX,33252,148,"MEXICO CITY,MEXICO",AD,71145,0,1289,L,6,96,1,1.0,0,104344.0,0.0,0.0,0.0,0.0,0,0,4
2018,10,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",REC,34496,316,"RECIFE,BRAZIL",AD,71145,0,3841,F,6,96,1,5.0,0,510844.0,1355.0,1100.0,105230.0,0.0,0,0,4
2018,10,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4034,F,6,96,1,31.0,0,2969718.0,7937.0,7223.0,1047424.0,0.0,0,0,4
2018,10,MAO,33166,316,"MANAUS,BRAZIL",TPA,33195,33,"TAMPA,FLORIDA,USA",AD,71145,0,2605,L,6,96,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0,4
2018,10,MCO,31454,33,"ORLANDO,FLORIDA,USA",CNF,30610,316,"BELO HORIZONTE,BRAZIL",AD,71145,0,4141,F,6,96,1,11.0,0,1126657.0,2981.0,2473.0,348513.0,0.0,0,0,4
2018,10,MCO,31454,33,"ORLANDO,FLORIDA,USA",CNF,30610,316,"BELO HORIZONTE,BRAZIL",AD,71145,0,4141,L,6,96,1,1.0,0,101930.0,271.0,222.0,24119.0,0.0,0,0,4
2018,10,MCO,31454,33,"ORLANDO,FLORIDA,USA",REC,34496,316,"RECIFE,BRAZIL",AD,71145,0,3987,F,6,96,1,11.0,0,1124145.0,2981.0,2591.0,205102.0,0.0,0,0,4
2018,10,MCO,31454,33,"ORLANDO,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4207,F,6,96,1,30.0,0,3000105.0,7985.0,7236.0,836488.0,0.0,0,0,4
2018,10,MCO,31454,33,"ORLANDO,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4207,L,6,96,1,1.0,0,101930.0,271.0,177.0,21470.0,0.0,0,0,4
2018,10,REC,34496,316,"RECIFE,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,3841,F,6,96,1,5.0,0,513218.0,1355.0,844.0,46022.0,0.0,0,0,4
2018,10,REC,34496,316,"RECIFE,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,3987,F,6,96,1,12.0,0,1226251.0,3252.0,2470.0,177571.0,0.0,0,0,4
2018,10,VCP,30966,316,"SAO PAULO,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,4034,F,6,96,1,31.0,0,3086224.0,7908.0,7263.0,1253562.0,0.0,0,0,4
2018,10,VCP,30966,316,"SAO PAULO,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,4034,L,6,96,1,1.0,0,101006.0,271.0,228.0,34366.0,0.0,0,0,4
2018,10,VCP,30966,316,"SAO PAULO,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,4207,F,6,96,1,31.0,0,3146310.0,8256.0,6965.0,1205413.0,0.0,0,0,4
2018,11,BEL,30545,316,"BELEM,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,2835,F,6,96,1,13.0,0,449827.0,2262.0,1902.0,68638.0,0.0,0,0,4
2018,11,CNF,30610,316,"BELO HORIZONTE,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,4141,F,6,96,1,9.0,0,929031.0,2439.0,2246.0,428934.0,0.0,0,0,4
2018,11,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BEL,30545,316,"BELEM,BRAZIL",AD,71145,0,2835,L,6,96,1,1.0,0,37151.0,0.0,0.0,0.0,0.0,0,0,4
2018,11,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BEL,30545,316,"BELEM,BRAZIL",AD,71145,0,2835,F,6,96,1,12.0,0,46979.0,174.0,157.0,11799.0,0.0,0,0,4
2018,11,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",REC,34496,316,"RECIFE,BRAZIL",AD,71145,0,3841,F,6,96,1,4.0,0,403777.0,1084.0,969.0,84548.0,0.0,0,0,4
2018,11,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4034,F,6,96,1,29.0,0,2799342.0,7250.0,6749.0,968968.0,0.0,0,0,4
2018,11,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4034,L,6,96,1,1.0,0,97185.0,242.0,239.0,37730.0,0.0,0,0,4
2018,11,MCO,31454,33,"ORLANDO,FLORIDA,USA",CNF,30610,316,"BELO HORIZONTE,BRAZIL",AD,71145,0,4141,F,6,96,1,8.0,0,825198.0,2168.0,2031.0,298668.0,0.0,0,0,4
2018,11,MCO,31454,33,"ORLANDO,FLORIDA,USA",REC,34496,316,"RECIFE,BRAZIL",AD,71145,0,3987,F,6,96,1,9.0,0,929254.0,2439.0,2259.0,207170.0,0.0,0,0,4
2018,11,MCO,31454,33,"ORLANDO,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4207,F,6,96,1,29.0,0,2988671.0,7859.0,7259.0,858106.0,0.0,0,0,4
2018,11,MCO,31454,33,"ORLANDO,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4207,L,6,96,1,1.0,0,101930.0,271.0,240.0,26649.0,0.0,0,0,4
2018,11,REC,34496,316,"RECIFE,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,3841,F,6,96,1,4.0,0,411288.0,1084.0,884.0,66717.0,0.0,0,0,4
2018,11,REC,34496,316,"RECIFE,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,3987,F,6,96,1,8.0,0,824949.0,2168.0,1999.0,141541.0,0.0,0,0,4
2018,11,VCP,30966,316,"SAO PAULO,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,4034,F,6,96,1,29.0,0,2892769.0,7250.0,6931.0,1156912.0,0.0,0,0,4
2018,11,VCP,30966,316,"SAO PAULO,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,4207,F,6,96,1,30.0,0,3092371.0,8130.0,7540.0,1253595.0,0.0,0,0,4
2018,12,BEL,30545,316,"BELEM,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,2835,F,6,96,1,18.0,0,662950.0,3132.0,2725.0,112004.0,0.0,0,0,4
2018,12,CNF,30610,316,"BELO HORIZONTE,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,4141,F,6,96,1,13.0,0,1315750.0,3523.0,3301.0,449132.0,0.0,0,0,4
2018,12,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BEL,30545,316,"BELEM,BRAZIL",AD,71145,0,2835,F,6,96,1,17.0,0,238511.0,870.0,748.0,60414.0,0.0,0,0,4
2018,12,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",REC,34496,316,"RECIFE,BRAZIL",AD,71145,0,3841,F,6,96,1,11.0,0,1132245.0,2981.0,2682.0,236300.0,0.0,0,0,4
2018,12,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4034,F,6,96,1,48.0,0,4074041.0,12254.0,11082.0,1370917.0,0.0,0,0,4
2018,12,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4034,L,6,96,1,3.0,0,173316.0,242.0,214.0,23390.0,0.0,0,0,4
2018,12,MCO,31454,33,"ORLANDO,FLORIDA,USA",CNF,30610,316,"BELO HORIZONTE,BRAZIL",AD,71145,0,4141,F,6,96,1,13.0,0,1322112.0,3523.0,3139.0,436355.0,0.0,0,0,4
2018,12,MCO,31454,33,"ORLANDO,FLORIDA,USA",REC,34496,316,"RECIFE,BRAZIL",AD,71145,0,3987,F,6,96,1,15.0,0,1538786.0,4065.0,3568.0,284687.0,0.0,0,0,4
2018,12,MCO,31454,33,"ORLANDO,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4207,F,6,96,1,42.0,0,3385415.0,10569.0,9695.0,981211.0,0.0,0,0,4
2018,12,MEX,33252,148,"MEXICO CITY,MEXICO",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,1289,L,6,96,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0,4
2018,12,REC,34496,316,"RECIFE,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,3841,F,6,96,1,11.0,0,1127498.0,2981.0,2419.0,128544.0,0.0,0,0,4
2018,12,REC,34496,316,"RECIFE,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,3987,F,6,96,1,15.0,0,1543533.0,4065.0,3586.0,163636.0,0.0,0,0,4
2018,12,VCP,30966,316,"SAO PAULO,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,4034,F,6,96,1,52.0,0,5004661.0,13280.0,12487.0,1406803.0,0.0,0,0,4
2018,12,VCP,30966,316,"SAO PAULO,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,4207,F,6,96,1,45.0,0,4539258.0,12195.0,11717.0,1310637.0,0.0,0,0,4
2019,1,AMA,30279,74,"AMARILLO,TEXAS,USA",BVB,30808,316,"BOA VISTA,BRAZIL",AD,71145,0,3444,L,6,96,1,2.0,0,68677.0,0.0,0.0,0.0,0.0,0,0,1
2019,1,BEL,30545,316,"BELEM,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,2835,F,6,96,1,16.0,0,664378.0,2784.0,2359.0,101515.0,0.0,0,0,1
2019,1,BEL,30545,316,"BELEM,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,2990,F,6,96,1,1.0,0,35165.0,174.0,99.0,3672.0,0.0,0,0,1
2019,1,CNF,30610,316,"BELO HORIZONTE,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,4141,F,6,96,1,13.0,0,1304483.0,3523.0,3217.0,489755.0,0.0,0,0,1
2019,1,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BEL,30545,316,"BELEM,BRAZIL",AD,71145,0,2835,F,6,96,1,3.0,0,136173.0,522.0,424.0,30633.0,0.0,0,0,1
2019,1,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BEL,30545,316,"BELEM,BRAZIL",AD,71145,0,2835,L,6,96,1,1.0,0,46200.0,174.0,137.0,9966.0,0.0,0,0,1
2019,1,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",REC,34496,316,"RECIFE,BRAZIL",AD,71145,0,3841,F,6,96,1,9.0,0,919437.0,2439.0,2253.0,195584.0,0.0,0,0,1
2019,1,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4034,F,6,96,1,48.0,0,3885842.0,12080.0,10725.0,1478050.0,0.0,0,0,1
2019,1,MCO,31454,33,"ORLANDO,FLORIDA,USA",CNF,30610,316,"BELO HORIZONTE,BRAZIL",AD,71145,0,4141,F,6,96,1,14.0,0,1430594.0,3794.0,3591.0,461270.0,0.0,0,0,1
2019,1,MCO,31454,33,"ORLANDO,FLORIDA,USA",REC,34496,316,"RECIFE,BRAZIL",AD,71145,0,3987,F,6,96,1,13.0,0,1327121.0,3523.0,3396.0,270901.0,0.0,0,0,1
2019,1,MCO,31454,33,"ORLANDO,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4207,F,6,96,1,40.0,0,3294344.0,10811.0,10317.0,1096526.0,0.0,0,0,1
2019,1,PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,913,L,6,96,1,1.0,0,26704.0,0.0,0.0,0.0,0.0,0,0,1
2019,1,REC,34496,316,"RECIFE,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,3841,F,6,96,1,9.0,0,914789.0,2439.0,2080.0,169781.0,0.0,0,0,1
2019,1,REC,34496,316,"RECIFE,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,3987,F,6,96,1,13.0,0,1314031.0,3523.0,3009.0,195118.0,0.0,0,0,1
2019,1,VCP,30966,316,"SAO PAULO,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,4034,F,6,96,1,49.0,0,4694008.0,12351.0,11263.0,1181754.0,0.0,0,0,1
2019,1,VCP,30966,316,"SAO PAULO,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,4034,L,6,96,1,1.0,0,102507.0,271.0,82.0,31880.0,0.0,0,0,1
2019,1,VCP,30966,316,"SAO PAULO,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,4207,F,6,96,1,45.0,0,4424374.0,12166.0,11030.0,892074.0,0.0,0,0,1
2019,2,BEL,30545,316,"BELEM,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,2835,F,6,96,1,16.0,0,563642.0,2784.0,1527.0,61021.0,0.0,0,0,1
2019,2,BEL,30545,316,"BELEM,BRAZIL",MLB,33360,33,"MELBOURNE,FLORIDA,USA",AD,71145,0,2944,L,6,96,1,1.0,0,39259.0,0.0,0.0,0.0,0.0,0,0,1
2019,2,CNF,30610,316,"BELO HORIZONTE,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,4141,F,6,96,1,6.0,0,614737.0,1626.0,1362.0,163577.0,0.0,0,0,1
2019,2,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",BEL,30545,316,"BELEM,BRAZIL",AD,71145,0,2835,F,6,96,1,16.0,0,563642.0,2784.0,2021.0,156145.0,0.0,0,0,1
2019,2,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",REC,34496,316,"RECIFE,BRAZIL",AD,71145,0,3841,F,6,96,1,5.0,0,511746.0,1355.0,1239.0,128238.0,0.0,0,0,1
2019,2,FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4034,F,6,96,1,44.0,0,4143817.0,11141.0,9554.0,1321426.0,0.0,0,0,1
2019,2,GEO,31888,350,"GEORGETOWN,GUYANA",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,1974,L,6,96,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1
2019,2,MCO,31454,33,"ORLANDO,FLORIDA,USA",CNF,30610,316,"BELO HORIZONTE,BRAZIL",AD,71145,0,4141,F,6,96,1,5.0,0,514670.0,1355.0,1249.0,187711.0,0.0,0,0,1
2019,2,MCO,31454,33,"ORLANDO,FLORIDA,USA",REC,34496,316,"RECIFE,BRAZIL",AD,71145,0,3987,F,6,96,1,5.0,0,516140.0,1355.0,1274.0,118021.0,0.0,0,0,1
2019,2,MCO,31454,33,"ORLANDO,FLORIDA,USA",VCP,30966,316,"SAO PAULO,BRAZIL",AD,71145,0,4207,F,6,96,1,32.0,0,3037989.0,8556.0,7522.0,820576.0,0.0,0,0,1
2019,2,POS,34210,280,"PORT OF SPAIN,TRINIDAD AND TOBAGO",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,1627,L,6,96,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1
2019,2,REC,34496,316,"RECIFE,BRAZIL",FLL,32467,33,"FORT LAUDERDALE,FLORIDA,USA",AD,71145,0,3841,F,6,96,1,5.0,0,515480.0,1355.0,1002.0,118710.0,0.0,0,0,1
2019,2,REC,34496,316,"RECIFE,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",AD,71145,0,3987,F,6,96,1,6.0,0,603508.0,1626.0,1259.0,135095.0,0.0,0,0,1
