Year,Month,Alpha Code of Origin Airport,Unique Numeric Code of Origin Airport,World Area Code of Origin Airport,City Name of Origin Airport,Alpha Code of Destination Airport,Numeric Code of Destination Airport,World Area Code of Destination Airport,City Name of Destination Airport,Carrier Alpha Code,Carrier Entity Code,Carrier Group Code,Distance of Segment,Service Class,Aircraft Group,Aircraft Type ID,Aircraft Configuration,Departures Performed,Departures Scheduled,Available Capacity in Pounds,Available Seats,Passengers Transported,Freight Transported,Mail Transported,Ramp in minutes,Airborne in minutes,Quarter
2011,8,CNF,30610,316,"BELO HORIZONTE,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,3963,F,6,26,1,13.0,0,1402887.0,2665.0,2193.0,39565.0,0.0,0,0,3
2011,3,CNF,30610,316,"BELO HORIZONTE,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,3963,F,6,26,1,13.0,0,1402887.0,2665.0,2481.0,8842.0,0.0,0,0,1
2011,10,CNF,30610,316,"BELO HORIZONTE,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,3963,F,6,26,1,13.0,0,1402887.0,2665.0,2189.0,48492.0,0.0,0,0,4
2011,5,CNF,30610,316,"BELO HORIZONTE,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,3963,F,6,26,1,13.0,0,1402887.0,2665.0,2290.0,12140.0,0.0,0,0,2
2011,9,CNF,30610,316,"BELO HORIZONTE,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,3963,F,6,26,1,13.0,0,1402887.0,2665.0,2244.0,21738.0,0.0,0,0,3
2011,4,CNF,30610,316,"BELO HORIZONTE,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,3963,F,6,26,1,13.0,0,1402887.0,2665.0,2460.0,29150.0,0.0,0,0,2
2011,1,FOR,31730,316,"FORTALEZA,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,3458,F,6,96,1,1.0,0,107914.0,223.0,214.0,0.0,0.0,0,0,1
2011,1,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4786,F,6,96,1,18.0,0,1942459.0,3870.0,3490.0,110559.0,0.0,0,0,1
2011,3,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4786,F,6,96,1,17.0,0,1834545.0,3655.0,3499.0,155758.0,0.0,0,0,1
2011,9,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4786,F,6,96,1,26.0,0,2805774.0,5590.0,4721.0,150817.0,0.0,0,0,3
2011,10,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4786,F,6,96,1,27.0,0,2913689.0,5805.0,5459.0,295570.0,0.0,0,0,4
2011,8,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4786,F,6,96,1,25.0,0,2697860.0,5375.0,4656.0,160257.0,0.0,0,0,3
