Year,Month,Alpha Code of Origin Airport,Unique Numeric Code of Origin Airport,World Area Code of Origin Airport,City Name of Origin Airport,Alpha Code of Destination Airport,Numeric Code of Destination Airport,World Area Code of Destination Airport,City Name of Destination Airport,Carrier Alpha Code,Carrier Entity Code,Carrier Group Code,Distance of Segment,Service Class,Aircraft Group,Aircraft Type ID,Aircraft Configuration,Departures Performed,Departures Scheduled,Available Capacity in Pounds,Available Seats,Passengers Transported,Freight Transported,Mail Transported,Ramp in minutes,Airborne in minutes,Quarter
2005,12,AMS,3140,461,"AMSTERDAM,NETHERLANDS",JFK,63760,22,"NEW YORK,NEW YORK,USA",LA,9324B,0,3644,G,6,26,2,1.0,0,118800.0,0.0,0.0,103272.0,0.0,0,0,4
2005,11,AMS,3140,461,"AMSTERDAM,NETHERLANDS",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4633,G,6,26,2,1.0,0,118800.0,0.0,0.0,91771.0,0.0,0,0,4
2005,12,AMS,3140,461,"AMSTERDAM,NETHERLANDS",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4633,G,6,26,2,5.0,0,594000.0,0.0,0.0,435668.0,0.0,0,0,4
2005,9,ANC,3291,1,"ANCHORAGE,ALASKA,USA",LAX,51410,91,"LOS ANGELES,CALIFORNIA,USA",LA,9324B,0,2345,G,6,26,2,1.0,0,118800.0,0.0,0.0,97324.0,0.0,0,0,3
2005,6,BOG,11770,327,"BOGOTA,COLOMBIA",MCO,66600,33,"ORLANDO,FLORIDA,USA",LA,9324B,0,1698,F,6,26,1,1.0,0,85041.0,212.0,209.0,38240.0,0.0,0,0,2
2005,7,BOG,11770,327,"BOGOTA,COLOMBIA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1506,F,6,26,1,16.0,0,1405270.0,3431.0,2723.0,670527.0,0.0,0,0,3
2005,4,BOG,11770,327,"BOGOTA,COLOMBIA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1506,F,6,26,1,11.0,0,940216.0,2343.0,1191.0,488039.0,0.0,0,0,2
2005,10,BOG,11770,327,"BOGOTA,COLOMBIA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1506,F,6,26,1,12.0,0,1054429.0,2570.0,1360.0,466598.0,0.0,0,0,4
2005,11,BOG,11770,327,"BOGOTA,COLOMBIA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1506,F,6,26,1,13.0,0,1154864.0,2769.0,1743.0,407682.0,0.0,0,0,4
2005,8,BOG,11770,327,"BOGOTA,COLOMBIA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1506,F,6,26,1,13.0,0,1120915.0,2782.0,1754.0,491478.0,0.0,0,0,3
2005,6,BOG,11770,327,"BOGOTA,COLOMBIA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1506,F,6,26,1,12.0,0,1045607.0,2544.0,2381.0,459758.0,0.0,0,0,2
2005,5,BOG,11770,327,"BOGOTA,COLOMBIA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1506,F,6,26,1,14.0,0,1238125.0,2968.0,1727.0,547246.0,0.0,0,0,2
2005,12,BOG,11770,327,"BOGOTA,COLOMBIA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1506,F,6,26,1,16.0,0,1378067.0,3392.0,2906.0,593824.0,0.0,0,0,4
2005,1,BOG,11770,327,"BOGOTA,COLOMBIA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1506,F,6,26,1,12.0,0,1060765.0,2544.0,2116.0,407260.0,0.0,0,0,1
2005,3,BOG,11770,327,"BOGOTA,COLOMBIA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1506,F,6,26,1,13.0,0,1136817.0,2813.0,1685.0,563897.0,0.0,0,0,1
2005,2,BOG,11770,327,"BOGOTA,COLOMBIA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1506,F,6,26,1,12.0,0,1028238.0,2567.0,1205.0,514919.0,0.0,0,0,1
2005,9,BOG,11770,327,"BOGOTA,COLOMBIA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1506,F,6,26,1,13.0,0,1117481.0,2769.0,1181.0,535269.0,0.0,0,0,3
2005,1,BUE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4398,G,6,26,2,2.0,0,237600.0,0.0,0.0,192898.0,0.0,0,0,1
2005,4,CCS,16380,388,"CARACAS,VENEZUELA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1360,F,6,26,1,9.0,0,838297.0,1908.0,867.0,444871.0,0.0,0,0,2
2005,6,CCS,16380,388,"CARACAS,VENEZUELA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1360,F,6,26,1,8.0,0,745184.0,1709.0,685.0,393422.0,0.0,0,0,2
2005,4,CCS,16380,388,"CARACAS,VENEZUELA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1360,G,6,26,2,1.0,0,118800.0,0.0,0.0,63752.0,0.0,0,0,2
2005,7,CCS,16380,388,"CARACAS,VENEZUELA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1360,F,6,26,1,11.0,0,1007622.0,2358.0,1875.0,457732.0,0.0,0,0,3
2005,8,CCS,16380,388,"CARACAS,VENEZUELA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1360,F,6,26,1,9.0,0,930006.0,1908.0,1778.0,377131.0,0.0,0,0,3
2005,10,CCS,16380,388,"CARACAS,VENEZUELA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1360,F,6,26,1,8.0,0,735931.0,1696.0,788.0,349780.0,0.0,0,0,4
2005,11,CCS,16380,388,"CARACAS,VENEZUELA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1360,F,6,26,1,8.0,0,741849.0,1696.0,1096.0,271421.0,0.0,0,0,4
2005,5,CCS,16380,388,"CARACAS,VENEZUELA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1360,F,6,26,1,9.0,0,841894.0,1908.0,672.0,498408.0,0.0,0,0,2
2005,5,CCS,16380,388,"CARACAS,VENEZUELA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1360,G,6,26,2,1.0,0,118800.0,0.0,0.0,62091.0,0.0,0,0,2
2005,12,CCS,16380,388,"CARACAS,VENEZUELA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1360,F,6,26,1,17.0,0,1563751.0,3617.0,3207.0,495108.0,0.0,0,0,4
2005,1,CCS,16380,388,"CARACAS,VENEZUELA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1360,G,6,26,2,1.0,0,118800.0,0.0,0.0,43593.0,0.0,0,0,1
2005,1,CCS,16380,388,"CARACAS,VENEZUELA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1360,F,6,26,1,9.0,0,937356.0,1931.0,1159.0,291148.0,0.0,0,0,1
2005,3,CCS,16380,388,"CARACAS,VENEZUELA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1360,F,6,26,1,8.0,0,745226.0,1707.0,786.0,372871.0,0.0,0,0,1
2005,3,CCS,16380,388,"CARACAS,VENEZUELA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1360,G,6,26,2,1.0,0,118800.0,0.0,0.0,44579.0,0.0,0,0,1
2005,2,CCS,16380,388,"CARACAS,VENEZUELA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1360,F,6,26,1,8.0,0,730556.0,1696.0,685.0,355300.0,0.0,0,0,1
2005,2,CCS,16380,388,"CARACAS,VENEZUELA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1360,G,6,26,2,1.0,0,118800.0,0.0,0.0,86625.0,0.0,0,0,1
2005,9,CCS,16380,388,"CARACAS,VENEZUELA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1360,F,6,26,1,9.0,0,837896.0,1923.0,1059.0,355003.0,0.0,0,0,3
2005,9,CDG,68315,427,"PARIS,FRANCE",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4589,G,6,26,2,1.0,0,118800.0,0.0,0.0,62753.0,0.0,0,0,3
2005,5,CUN,15781,148,"CAN CUN,MEXICO",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,531,G,6,26,2,13.0,0,1167533.0,2974.0,0.0,502407.0,0.0,0,0,2
2005,2,CUN,15781,148,"CAN CUN,MEXICO",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,531,F,6,26,1,18.0,0,1619792.0,4044.0,48.0,813019.0,0.0,0,0,1
2005,1,CUN,15781,148,"CAN CUN,MEXICO",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,531,F,6,26,1,20.0,0,1793902.0,4515.0,206.0,800842.0,0.0,0,0,1
2005,3,CUN,15781,148,"CAN CUN,MEXICO",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,531,F,6,26,1,13.0,0,1158337.0,3031.0,0.0,576506.0,0.0,0,0,1
2005,9,CUN,15781,148,"CAN CUN,MEXICO",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,531,G,6,26,2,13.0,0,1183470.0,2860.0,0.0,584824.0,0.0,0,0,3
2005,11,CUN,15781,148,"CAN CUN,MEXICO",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,531,G,6,26,2,2.0,0,180646.0,450.0,0.0,98195.0,0.0,0,0,4
2005,10,CUN,15781,148,"CAN CUN,MEXICO",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,531,G,6,26,2,8.0,0,721006.0,1774.0,0.0,281813.0,0.0,0,0,4
2005,8,CUN,15781,148,"CAN CUN,MEXICO",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,531,F,6,26,1,12.0,0,1091108.0,2650.0,0.0,541288.0,0.0,0,0,3
2005,7,CUN,15781,148,"CAN CUN,MEXICO",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,531,G,6,26,2,13.0,0,1174600.0,2862.0,0.0,575854.0,0.0,0,0,3
2005,4,CUN,15781,148,"CAN CUN,MEXICO",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,531,F,6,26,1,13.0,0,1155156.0,2959.0,0.0,526599.0,0.0,0,0,2
2005,6,CUN,15781,148,"CAN CUN,MEXICO",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,531,F,6,26,1,13.0,0,1188829.0,2828.0,0.0,524009.0,0.0,0,0,2
2005,9,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4405,G,6,26,2,5.0,0,594000.0,0.0,0.0,509271.0,0.0,0,0,3
2005,2,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4405,G,6,26,2,1.0,0,118800.0,0.0,0.0,101244.0,0.0,0,0,1
2005,3,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4405,G,6,26,2,1.0,0,118800.0,0.0,0.0,103239.0,0.0,0,0,1
2005,12,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4405,G,6,26,2,3.0,0,356400.0,0.0,0.0,299812.0,0.0,0,0,4
2005,5,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4405,G,6,26,2,2.0,0,237600.0,0.0,0.0,205643.0,0.0,0,0,2
2005,8,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4405,G,6,26,2,3.0,0,356400.0,0.0,0.0,313592.0,0.0,0,0,3
2005,11,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4405,G,6,26,2,12.0,0,1425600.0,0.0,0.0,1232614.0,0.0,0,0,4
2005,10,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4405,G,6,26,2,7.0,0,831600.0,0.0,0.0,710646.0,0.0,0,0,4
2005,4,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4405,G,6,26,2,1.0,0,118800.0,0.0,0.0,103745.0,0.0,0,0,2
2005,6,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4405,G,6,26,2,1.0,0,118800.0,0.0,0.0,104960.0,0.0,0,0,2
2005,7,EZE,13690,303,"BUENOS AIRES,ARGENTINA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4405,G,6,26,2,3.0,0,356400.0,0.0,0.0,303171.0,0.0,0,0,3
2005,4,FRA,30120,429,"FRANKFURT,GERMANY",JFK,63760,22,"NEW YORK,NEW YORK,USA",LA,9324B,0,3855,G,6,26,2,1.0,0,118800.0,0.0,0.0,104810.0,0.0,0,0,2
2005,9,FRA,30120,429,"FRANKFURT,GERMANY",JFK,63760,22,"NEW YORK,NEW YORK,USA",LA,9324B,0,3855,G,6,26,2,1.0,0,118800.0,0.0,0.0,95227.0,0.0,0,0,3
2005,3,FRA,30120,429,"FRANKFURT,GERMANY",JFK,63760,22,"NEW YORK,NEW YORK,USA",LA,9324B,0,3855,G,6,26,2,1.0,0,118800.0,0.0,0.0,98274.0,0.0,0,0,1
2005,7,FRA,30120,429,"FRANKFURT,GERMANY",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4831,G,6,26,2,10.0,0,1188000.0,0.0,0.0,913165.0,0.0,0,0,3
2005,4,FRA,30120,429,"FRANKFURT,GERMANY",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4831,G,6,26,2,8.0,0,950400.0,0.0,0.0,699290.0,0.0,0,0,2
2005,6,FRA,30120,429,"FRANKFURT,GERMANY",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4831,G,6,26,2,9.0,0,1069200.0,0.0,0.0,779161.0,0.0,0,0,2
2005,11,FRA,30120,429,"FRANKFURT,GERMANY",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4831,G,6,26,2,6.0,0,712800.0,0.0,0.0,509731.0,0.0,0,0,4
2005,10,FRA,30120,429,"FRANKFURT,GERMANY",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4831,G,6,26,2,5.0,0,594000.0,0.0,0.0,415078.0,0.0,0,0,4
2005,8,FRA,30120,429,"FRANKFURT,GERMANY",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4831,G,6,26,2,8.0,0,950400.0,0.0,0.0,671933.0,0.0,0,0,3
2005,5,FRA,30120,429,"FRANKFURT,GERMANY",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4831,G,6,26,2,10.0,0,1188000.0,0.0,0.0,846963.0,0.0,0,0,2
2005,12,FRA,30120,429,"FRANKFURT,GERMANY",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4831,G,6,26,2,5.0,0,594000.0,0.0,0.0,394764.0,0.0,0,0,4
2005,9,FRA,30120,429,"FRANKFURT,GERMANY",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4831,G,6,26,2,8.0,0,950400.0,0.0,0.0,679677.0,0.0,0,0,3
2005,2,FRA,30120,429,"FRANKFURT,GERMANY",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4831,G,6,26,2,10.0,0,1188000.0,0.0,0.0,811593.0,0.0,0,0,1
2005,3,FRA,30120,429,"FRANKFURT,GERMANY",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4831,G,6,26,2,12.0,0,1425600.0,0.0,0.0,992114.0,0.0,0,0,1
2005,1,FRA,30120,429,"FRANKFURT,GERMANY",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,4831,G,6,26,2,8.0,0,950400.0,0.0,0.0,628463.0,0.0,0,0,1
2005,10,GDL,33790,148,"GUADALAJARA,MEXICO",LAX,51410,91,"LOS ANGELES,CALIFORNIA,USA",LA,9324B,0,1307,F,6,26,1,1.0,0,96015.0,212.0,212.0,0.0,0.0,0,0,4
2005,2,GDL,33790,148,"GUADALAJARA,MEXICO",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1507,G,6,26,2,1.0,0,118800.0,0.0,0.0,79858.0,0.0,0,0,1
2005,10,GUA,34090,127,"GUATEMALA CITY,GUATEMALA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1017,G,6,26,2,1.0,0,118800.0,0.0,0.0,63514.0,0.0,0,0,4
2005,11,GUA,34090,127,"GUATEMALA CITY,GUATEMALA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1017,G,6,26,2,4.0,0,475200.0,0.0,0.0,154150.0,0.0,0,0,4
2005,8,GUA,34090,127,"GUATEMALA CITY,GUATEMALA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1017,G,6,26,2,1.0,0,118800.0,0.0,0.0,106449.0,0.0,0,0,3
2005,3,GUA,34090,127,"GUATEMALA CITY,GUATEMALA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1017,G,6,26,2,3.0,0,356400.0,0.0,0.0,264634.0,0.0,0,0,1
2005,7,GUA,34090,127,"GUATEMALA CITY,GUATEMALA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1017,G,6,26,2,2.0,0,237600.0,0.0,0.0,103532.0,0.0,0,0,3
2005,4,GUA,34090,127,"GUATEMALA CITY,GUATEMALA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1017,G,6,26,2,2.0,0,237600.0,0.0,0.0,205377.0,0.0,0,0,2
2005,6,GUA,34090,127,"GUATEMALA CITY,GUATEMALA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1017,G,6,26,2,2.0,0,237600.0,0.0,0.0,185977.0,0.0,0,0,2
2005,12,GUA,34090,127,"GUATEMALA CITY,GUATEMALA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1017,G,6,26,2,1.0,0,118800.0,0.0,0.0,71456.0,0.0,0,0,4
2005,5,GUA,34090,127,"GUATEMALA CITY,GUATEMALA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1017,G,6,26,2,1.0,0,118800.0,0.0,0.0,98360.0,0.0,0,0,2
2005,2,GUA,34090,127,"GUATEMALA CITY,GUATEMALA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1017,G,6,26,2,2.0,0,237600.0,0.0,0.0,213268.0,0.0,0,0,1
2005,1,GUA,34090,127,"GUATEMALA CITY,GUATEMALA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1017,G,6,26,2,1.0,0,118800.0,0.0,0.0,96833.0,0.0,0,0,1
2005,12,IAD,96460,32,"WASHINGTON,DISTRICT OF COLUMBIA,USA",JFK,63760,22,"NEW YORK,NEW YORK,USA",LA,9324B,0,228,F,6,26,1,1.0,0,99000.0,212.0,41.0,52402.0,0.0,0,0,4
2005,3,IAD,96460,32,"WASHINGTON,DISTRICT OF COLUMBIA,USA",LIM,50240,368,"LIMA,PERU",LA,9324B,0,3506,F,6,26,1,1.0,0,87338.0,212.0,204.0,21298.0,0.0,0,0,1
2005,9,ICN,82871,778,"SEOUL,SOUTH KOREA",ANC,3291,1,"ANCHORAGE,ALASKA,USA",LA,9324B,0,3799,G,6,26,2,1.0,0,118800.0,0.0,0.0,97324.0,0.0,0,0,3
2005,6,IND,38490,42,"INDIANAPOLIS,INDIANA,USA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1021,G,6,26,2,2.0,0,237600.0,0.0,0.0,44352.0,0.0,0,0,2
2005,6,IQQ,39100,324,"IQUIQUE,CHILE",IND,38490,42,"INDIANAPOLIS,INDIANA,USA",LA,9324B,0,4254,G,6,26,2,2.0,0,237600.0,0.0,0.0,156464.0,0.0,0,0,2
2005,5,IQQ,39100,324,"IQUIQUE,CHILE",IND,38490,42,"INDIANAPOLIS,INDIANA,USA",LA,9324B,0,4254,G,6,26,2,2.0,0,237600.0,0.0,0.0,109824.0,0.0,0,0,2
2005,5,IQQ,39100,324,"IQUIQUE,CHILE",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,3236,G,6,26,2,6.0,0,712800.0,0.0,0.0,620972.0,0.0,0,0,2
2005,12,IQQ,39100,324,"IQUIQUE,CHILE",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,3236,G,6,26,2,2.0,0,237600.0,0.0,0.0,214260.0,0.0,0,0,4
2005,1,IQQ,39100,324,"IQUIQUE,CHILE",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,3236,G,6,26,2,1.0,0,118800.0,0.0,0.0,111316.0,0.0,0,0,1
2005,9,IQQ,39100,324,"IQUIQUE,CHILE",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,3236,G,6,26,2,1.0,0,118800.0,0.0,0.0,79394.0,0.0,0,0,3
2005,8,IQQ,39100,324,"IQUIQUE,CHILE",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,3236,G,6,26,2,1.0,0,118800.0,0.0,0.0,112570.0,0.0,0,0,3
2005,4,IQQ,39100,324,"IQUIQUE,CHILE",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,3236,G,6,26,2,5.0,0,594000.0,0.0,0.0,577812.0,0.0,0,0,2
2005,6,IQQ,39100,324,"IQUIQUE,CHILE",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,3236,G,6,26,2,4.0,0,475200.0,0.0,0.0,434375.0,0.0,0,0,2
2005,7,IQQ,39100,324,"IQUIQUE,CHILE",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,3236,G,6,26,2,1.0,0,118800.0,0.0,0.0,106616.0,0.0,0,0,3
2005,3,IQQ,39100,324,"IQUIQUE,CHILE",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,3236,G,6,26,2,3.0,0,356400.0,0.0,0.0,355144.0,0.0,0,0,1
2005,4,JFK,63760,22,"NEW YORK,NEW YORK,USA",CIX,18530,368,"CHICLAYO,PERU",LA,9324B,0,3285,F,6,26,1,1.0,0,91056.0,212.0,198.0,22299.0,0.0,0,0,2
2005,3,JFK,63760,22,"NEW YORK,NEW YORK,USA",IAD,96460,32,"WASHINGTON,DISTRICT OF COLUMBIA,USA",LA,9324B,0,228,F,6,26,1,1.0,0,87338.0,212.0,204.0,21298.0,0.0,0,0,1
2005,7,JFK,63760,22,"NEW YORK,NEW YORK,USA",LIM,50240,368,"LIMA,PERU",LA,9324B,0,3629,F,6,26,1,31.0,0,2839894.0,6585.0,6126.0,484057.0,0.0,0,0,3
2005,3,JFK,63760,22,"NEW YORK,NEW YORK,USA",LIM,50240,368,"LIMA,PERU",LA,9324B,0,3629,F,6,26,1,30.0,0,2750620.0,6394.0,5230.0,472582.0,0.0,0,0,1
2005,4,JFK,63760,22,"NEW YORK,NEW YORK,USA",LIM,50240,368,"LIMA,PERU",LA,9324B,0,3629,F,6,26,1,29.0,0,2673515.0,6171.0,4263.0,535377.0,0.0,0,0,2
2005,6,JFK,63760,22,"NEW YORK,NEW YORK,USA",LIM,50240,368,"LIMA,PERU",LA,9324B,0,3629,F,6,26,1,30.0,0,2748768.0,6398.0,5193.0,419219.0,0.0,0,0,2
2005,8,JFK,63760,22,"NEW YORK,NEW YORK,USA",LIM,50240,368,"LIMA,PERU",LA,9324B,0,3629,F,6,26,1,31.0,0,2852689.0,6585.0,5640.0,572266.0,0.0,0,0,3
2005,11,JFK,63760,22,"NEW YORK,NEW YORK,USA",LIM,50240,368,"LIMA,PERU",LA,9324B,0,3629,F,6,26,1,30.0,0,2463360.0,6360.0,5243.0,587752.0,0.0,0,0,4
2005,10,JFK,63760,22,"NEW YORK,NEW YORK,USA",LIM,50240,368,"LIMA,PERU",LA,9324B,0,3629,F,6,26,1,31.0,0,2804195.0,6613.0,5751.0,605638.0,0.0,0,0,4
2005,5,JFK,63760,22,"NEW YORK,NEW YORK,USA",LIM,50240,368,"LIMA,PERU",LA,9324B,0,3629,F,6,26,1,31.0,0,2849882.0,6595.0,4940.0,420130.0,0.0,0,0,2
2005,12,JFK,63760,22,"NEW YORK,NEW YORK,USA",LIM,50240,368,"LIMA,PERU",LA,9324B,0,3629,F,6,26,1,31.0,0,2665472.0,6598.0,5995.0,487135.0,0.0,0,0,4
2005,2,JFK,63760,22,"NEW YORK,NEW YORK,USA",LIM,50240,368,"LIMA,PERU",LA,9324B,0,3629,F,6,26,1,28.0,0,2539860.0,5936.0,5112.0,414520.0,0.0,0,0,1
2005,1,JFK,63760,22,"NEW YORK,NEW YORK,USA",LIM,50240,368,"LIMA,PERU",LA,9324B,0,3629,F,6,26,1,31.0,0,2799106.0,6595.0,5231.0,323649.0,0.0,0,0,1
2005,9,JFK,63760,22,"NEW YORK,NEW YORK,USA",LIM,50240,368,"LIMA,PERU",LA,9324B,0,3629,F,6,26,1,30.0,0,2736606.0,6386.0,5313.0,560373.0,0.0,0,0,3
2005,12,JFK,63760,22,"NEW YORK,NEW YORK,USA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1090,G,6,26,2,1.0,0,118800.0,0.0,0.0,103272.0,0.0,0,0,4
2005,9,JFK,63760,22,"NEW YORK,NEW YORK,USA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1090,G,6,26,2,1.0,0,118800.0,0.0,0.0,95227.0,0.0,0,0,3
2005,3,JFK,63760,22,"NEW YORK,NEW YORK,USA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1090,G,6,26,2,1.0,0,118800.0,0.0,0.0,98274.0,0.0,0,0,1
2005,4,JFK,63760,22,"NEW YORK,NEW YORK,USA",MIA,57565,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1090,G,6,26,2,1.0,0,118800.0,0.0,0.0,104810.0,0.0,0,0,2
2005,3,LAX,51410,91,"LOS ANGELES,CALIFORNIA,USA",CIX,18530,368,"CHICLAYO,PERU",LA,9324B,0,3771,F,6,26,1,1.0,0,86084.0,210.0,179.0,14650.0,0.0,0,0,1
2005,9,LAX,51410,91,"LOS ANGELES,CALIFORNIA,USA",LIM,50240,368,"LIMA,PERU",LA,9324B,0,4167,F,6,26,1,29.0,0,2615551.0,6192.0,5632.0,552006.0,0.0,0,0,3
2005,9,LAX,51410,91,"LOS ANGELES,CALIFORNIA,USA",LIM,50240,368,"LIMA,PERU",LA,9324B,0,4167,F,8,73,1,1.0,0,99935.0,259.0,207.0,21091.0,0.0,0,0,3
2005,1,LAX,51410,91,"LOS ANGELES,CALIFORNIA,USA",LIM,50240,368,"LIMA,PERU",LA,9324B,0,4167,F,6,26,1,19.0,0,1697681.0,4068.0,3617.0,282014.0,0.0,0,0,1
