Date,Quarter,Price
2010-02-22 00:00:00-05:00,1,80.13000106811523
2010-02-23 00:00:00-05:00,1,79.44499969482422
2010-02-24 00:00:00-05:00,1,79.56499862670898
2010-02-25 00:00:00-05:00,1,79.23999786376953
2010-02-26 00:00:00-05:00,1,78.99500274658203
2010-03-01 00:00:00-05:00,1,79.2699966430664
2010-03-02 00:00:00-05:00,1,79.27999877929688
2010-03-03 00:00:00-05:00,1,80.25500106811523
2010-03-04 00:00:00-05:00,1,80.61000061035156
2010-03-05 00:00:00-05:00,1,81.04000091552734
2010-03-08 00:00:00-05:00,1,81.83000183105469
2010-03-09 00:00:00-05:00,1,81.61999893188477
2010-03-10 00:00:00-05:00,1,81.7349967956543
2010-03-11 00:00:00-05:00,1,82.04500198364258
2010-03-12 00:00:00-05:00,1,81.71999740600586
2010-03-15 00:00:00-04:00,1,80.46500015258789
2010-03-16 00:00:00-04:00,1,80.7699966430664
2010-03-17 00:00:00-04:00,1,82.4900016784668
2010-03-18 00:00:00-04:00,1,82.52499771118164
2010-03-19 00:00:00-04:00,1,81.42499923706055
2010-03-22 00:00:00-04:00,1,81.09000015258789
2010-03-23 00:00:00-04:00,1,81.86000061035156
2010-03-24 00:00:00-04:00,1,81.09500122070312
2010-03-25 00:00:00-04:00,1,80.38999938964844
2010-03-26 00:00:00-04:00,1,80.06499862670898
2010-03-29 00:00:00-04:00,1,81.20499801635742
2010-03-30 00:00:00-04:00,1,82.43500137329102
2010-03-31 00:00:00-04:00,1,83.13000106811523
2010-04-01 00:00:00-04:00,2,84.1150016784668
2010-04-05 00:00:00-04:00,2,85.96500015258789
2010-04-06 00:00:00-04:00,2,86.78999710083008
2010-04-07 00:00:00-04:00,2,86.31999969482422
2010-04-08 00:00:00-04:00,2,85.51499938964844
2010-04-09 00:00:00-04:00,2,85.23999786376953
2010-04-12 00:00:00-04:00,2,84.75499725341797
2010-04-13 00:00:00-04:00,2,84.20500183105469
2010-04-14 00:00:00-04:00,2,84.82999801635742
2010-04-15 00:00:00-04:00,2,85.71000289916992
2010-04-16 00:00:00-04:00,2,84.29499816894531
2010-04-19 00:00:00-04:00,2,82.18499755859375
2010-04-20 00:00:00-04:00,2,82.56999969482422
2010-04-21 00:00:00-04:00,2,83.85499954223633
2010-04-22 00:00:00-04:00,2,83.58499908447266
2010-04-23 00:00:00-04:00,2,84.43500137329102
2010-04-26 00:00:00-04:00,2,84.70999908447266
2010-04-27 00:00:00-04:00,2,83.16500091552734
2010-04-28 00:00:00-04:00,2,82.52999877929688
2010-04-29 00:00:00-04:00,2,84.25
2010-04-30 00:00:00-04:00,2,85.8650016784668
2010-05-03 00:00:00-04:00,2,86.19499969482422
2010-05-04 00:00:00-04:00,2,84.41499710083008
2010-05-05 00:00:00-04:00,2,81.04999923706055
2010-05-06 00:00:00-04:00,2,78.36999893188477
2010-05-07 00:00:00-04:00,2,76.02999877929688
2010-05-10 00:00:00-04:00,2,76.45500183105469
2010-05-11 00:00:00-04:00,2,76.81500244140625
2010-05-12 00:00:00-04:00,2,75.77000045776367
2010-05-13 00:00:00-04:00,2,74.93500137329102
2010-05-14 00:00:00-04:00,2,72.79999923706055
2010-05-17 00:00:00-04:00,2,70.93500137329102
2010-05-18 00:00:00-04:00,2,69.95500183105469
2010-05-19 00:00:00-04:00,2,69.4900016784668
2010-05-20 00:00:00-04:00,2,69.60499954223633
2010-05-21 00:00:00-04:00,2,69.77999877929688
2010-05-24 00:00:00-04:00,2,70.41500091552734
2010-05-25 00:00:00-04:00,2,69.32500076293945
2010-05-26 00:00:00-04:00,2,70.78499984741211
2010-05-27 00:00:00-04:00,2,72.64500045776367
2010-05-28 00:00:00-04:00,2,74.43500137329102
2010-06-01 00:00:00-04:00,2,73.2750015258789
2010-06-02 00:00:00-04:00,2,72.4000015258789
2010-06-03 00:00:00-04:00,2,74.15499877929688
2010-06-04 00:00:00-04:00,2,73.06000137329102
2010-06-07 00:00:00-04:00,2,70.89500045776367
2010-06-08 00:00:00-04:00,2,71.57500076293945
2010-06-09 00:00:00-04:00,2,73.44499969482422
2010-06-10 00:00:00-04:00,2,74.67500305175781
2010-06-11 00:00:00-04:00,2,74.64999771118164
2010-06-14 00:00:00-04:00,2,74.59000015258789
2010-06-15 00:00:00-04:00,2,75.85499954223633
2010-06-16 00:00:00-04:00,2,77.36499786376953
2010-06-17 00:00:00-04:00,2,77.11999893188477
2010-06-18 00:00:00-04:00,2,76.8650016784668
2010-06-21 00:00:00-04:00,2,77.65999984741211
2010-06-22 00:00:00-04:00,2,77.27999877929688
2010-06-23 00:00:00-04:00,2,76.93499755859375
2010-06-24 00:00:00-04:00,2,76.25500106811523
2010-06-25 00:00:00-04:00,2,77.70999908447266
2010-06-28 00:00:00-04:00,2,78.625
2010-06-29 00:00:00-04:00,2,77.04500198364258
2010-06-30 00:00:00-04:00,2,75.54499816894531
2010-07-01 00:00:00-04:00,3,74.15999984741211
2010-07-02 00:00:00-04:00,3,72.40499877929688
2010-07-06 00:00:00-04:00,3,72.02000045776367
2010-07-07 00:00:00-04:00,3,73.06999969482422
2010-07-08 00:00:00-04:00,3,75.14500045776367
2010-07-09 00:00:00-04:00,3,75.96999740600586
2010-07-12 00:00:00-04:00,3,75.625
2010-07-13 00:00:00-04:00,3,76.10499954223633
2010-07-14 00:00:00-04:00,3,77.08499908447266
2010-07-15 00:00:00-04:00,3,76.69000244140625
2010-07-16 00:00:00-04:00,3,76.41500091552734
2010-07-19 00:00:00-04:00,3,76.13000106811523
2010-07-20 00:00:00-04:00,3,76.92000198364258
2010-07-21 00:00:00-04:00,3,77.20499801635742
2010-07-22 00:00:00-04:00,3,77.8650016784668
2010-07-23 00:00:00-04:00,3,79.125
2010-07-26 00:00:00-04:00,3,78.9800033569336
2010-07-27 00:00:00-04:00,3,78.20999908447266
2010-07-28 00:00:00-04:00,3,77.03499984741211
2010-07-29 00:00:00-04:00,3,77.625
2010-07-30 00:00:00-04:00,3,78.5999984741211
2010-08-02 00:00:00-04:00,3,80.1449966430664
2010-08-03 00:00:00-04:00,3,81.9800033569336
2010-08-04 00:00:00-04:00,3,82.44499969482422
2010-08-05 00:00:00-04:00,3,82.22500228881836
2010-08-06 00:00:00-04:00,3,81.40999984741211
2010-08-09 00:00:00-04:00,3,81.19500350952148
2010-08-10 00:00:00-04:00,3,80.84500122070312
2010-08-11 00:00:00-04:00,3,79.11999893188477
2010-08-12 00:00:00-04:00,3,76.52499771118164
2010-08-13 00:00:00-04:00,3,75.56999969482422
2010-08-16 00:00:00-04:00,3,75.41999816894531
2010-08-17 00:00:00-04:00,3,75.41499710083008
2010-08-18 00:00:00-04:00,3,75.43499755859375
2010-08-19 00:00:00-04:00,3,74.8499984741211
2010-08-20 00:00:00-04:00,3,73.95499801635742
2010-08-23 00:00:00-04:00,3,73.5
2010-08-24 00:00:00-04:00,3,72.28999710083008
2010-08-25 00:00:00-04:00,3,71.99499893188477
2010-08-26 00:00:00-04:00,3,73.09000015258789
2010-08-27 00:00:00-04:00,3,74.17499923706055
2010-08-30 00:00:00-04:00,3,75.0999984741211
2010-08-31 00:00:00-04:00,3,72.99499893188477
2010-09-01 00:00:00-04:00,3,72.80500030517578
2010-09-02 00:00:00-04:00,3,74.46500015258789
2010-09-03 00:00:00-04:00,3,74.76499938964844
2010-09-07 00:00:00-04:00,3,74.19499969482422
2010-09-08 00:00:00-04:00,3,74.29000091552734
2010-09-09 00:00:00-04:00,3,74.58499908447266
2010-09-10 00:00:00-04:00,3,75.42499923706055
2010-09-13 00:00:00-04:00,3,76.7750015258789
2010-09-14 00:00:00-04:00,3,76.98500061035156
2010-09-15 00:00:00-04:00,3,76.32999801635742
2010-09-16 00:00:00-04:00,3,75.16500091552734
2010-09-17 00:00:00-04:00,3,74.06500244140625
2010-09-20 00:00:00-04:00,3,74.2249984741211
2010-09-21 00:00:00-04:00,3,74.04499816894531
2010-09-22 00:00:00-04:00,3,74.75
2010-09-23 00:00:00-04:00,3,75.0099983215332
2010-09-24 00:00:00-04:00,3,75.71999740600586
2010-09-27 00:00:00-04:00,3,76.49499893188477
2010-09-28 00:00:00-04:00,3,76.20500183105469
2010-09-29 00:00:00-04:00,3,77.02999877929688
2010-09-30 00:00:00-04:00,3,78.94000244140625
2010-10-01 00:00:00-04:00,4,80.70999908447266
2010-10-04 00:00:00-04:00,4,81.57500076293945
2010-10-05 00:00:00-04:00,4,82.09500122070312
2010-10-06 00:00:00-04:00,4,82.91500091552734
2010-10-07 00:00:00-04:00,4,82.46999740600586
2010-10-08 00:00:00-04:00,4,82.04500198364258
2010-10-11 00:00:00-04:00,4,82.57999801635742
2010-10-12 00:00:00-04:00,4,81.80500030517578
2010-10-13 00:00:00-04:00,4,82.3650016784668
2010-10-14 00:00:00-04:00,4,82.96000289916992
2010-10-15 00:00:00-04:00,4,82.0099983215332
2010-10-18 00:00:00-04:00,4,82.22999954223633
2010-10-19 00:00:00-04:00,4,81.21999740600586
2010-10-20 00:00:00-04:00,4,80.625
2010-10-21 00:00:00-04:00,4,81.55500030517578
2010-10-22 00:00:00-04:00,4,81.21000289916992
2010-10-25 00:00:00-04:00,4,82.26499938964844
2010-10-26 00:00:00-04:00,4,82.51000213623047
2010-10-27 00:00:00-04:00,4,82.21000289916992
2010-10-28 00:00:00-04:00,4,82.08499908447266
2010-10-29 00:00:00-04:00,4,81.67499923706055
2010-11-01 00:00:00-04:00,4,82.19999694824219
2010-11-02 00:00:00-04:00,4,83.38999938964844
2010-11-03 00:00:00-04:00,4,84.53000259399414
2010-11-04 00:00:00-04:00,4,85.78999710083008
2010-11-05 00:00:00-04:00,4,86.7249984741211
2010-11-08 00:00:00-05:00,4,87.2249984741211
2010-11-09 00:00:00-05:00,4,86.73500061035156
2010-11-10 00:00:00-05:00,4,87.12999725341797
2010-11-11 00:00:00-05:00,4,87.82999801635742
2010-11-12 00:00:00-05:00,4,86.30500030517578
2010-11-15 00:00:00-05:00,4,84.8650016784668
2010-11-16 00:00:00-05:00,4,83.45999908447266
2010-11-17 00:00:00-05:00,4,81.44000244140625
2010-11-18 00:00:00-05:00,4,81.14999771118164
2010-11-19 00:00:00-05:00,4,81.875
2010-11-22 00:00:00-05:00,4,81.94499969482422
2010-11-23 00:00:00-05:00,4,81.43000030517578
2010-11-24 00:00:00-05:00,4,82.42499923706055
2010-11-26 00:00:00-05:00,4,83.98500061035156
2010-11-29 00:00:00-05:00,4,84.81500244140625
2010-11-30 00:00:00-05:00,4,84.95999908447266
2010-12-01 00:00:00-05:00,4,85.20500183105469
2010-12-02 00:00:00-05:00,4,87.4000015258789
2010-12-03 00:00:00-05:00,4,88.56500244140625
2010-12-06 00:00:00-05:00,4,89.40999984741211
2010-12-07 00:00:00-05:00,4,88.80500030517578
2010-12-08 00:00:00-05:00,4,88.31499862670898
2010-12-09 00:00:00-05:00,4,88.46000289916992
2010-12-10 00:00:00-05:00,4,88.1500015258789
2010-12-13 00:00:00-05:00,4,88.14500045776367
2010-12-14 00:00:00-05:00,4,88.23500061035156
2010-12-15 00:00:00-05:00,4,88.45000076293945
2010-12-16 00:00:00-05:00,4,88.09000015258789
2010-12-17 00:00:00-05:00,4,87.94499969482422
2010-12-20 00:00:00-05:00,4,88.49499893188477
2010-12-21 00:00:00-05:00,4,89.52000045776367
2010-12-22 00:00:00-05:00,4,90.23500061035156
2010-12-23 00:00:00-05:00,4,91.06000137329102
2010-12-27 00:00:00-05:00,4,91.03499984741211
2010-12-28 00:00:00-05:00,4,91.13999938964844
2010-12-29 00:00:00-05:00,4,91.19499969482422
2010-12-30 00:00:00-05:00,4,90.40999984741211
2010-12-31 00:00:00-05:00,4,90.52499771118164
2011-01-03 00:00:00-05:00,1,91.43000030517578
2011-01-04 00:00:00-05:00,1,90.43999862670898
2011-01-05 00:00:00-05:00,1,89.79500198364258
2011-01-06 00:00:00-05:00,1,89.42499923706055
2011-01-07 00:00:00-05:00,1,88.10499954223633
2011-01-10 00:00:00-05:00,1,89.125
2011-01-11 00:00:00-05:00,1,90.20999908447266
2011-01-12 00:00:00-05:00,1,91.52000045776367
2011-01-13 00:00:00-05:00,1,91.70000076293945
2011-01-14 00:00:00-05:00,1,91.26499938964844
2011-01-18 00:00:00-05:00,1,91.44499969482422
2011-01-19 00:00:00-05:00,1,91.0999984741211
2011-01-20 00:00:00-05:00,1,89.77999877929688
2011-01-21 00:00:00-05:00,1,89.27999877929688
2011-01-24 00:00:00-05:00,1,88.56500244140625
2011-01-25 00:00:00-05:00,1,86.94499969482422
2011-01-26 00:00:00-05:00,1,86.78000259399414
2011-01-27 00:00:00-05:00,1,86.59500122070312
2011-01-28 00:00:00-05:00,1,87.30999755859375
2011-01-31 00:00:00-05:00,1,91.08000183105469
2011-02-01 00:00:00-05:00,1,91.4849967956543
2011-02-02 00:00:00-05:00,1,90.68500137329102
2011-02-03 00:00:00-05:00,1,90.73500061035156
2011-02-04 00:00:00-05:00,1,89.82999801635742
2011-02-07 00:00:00-05:00,1,88.27000045776367
2011-02-08 00:00:00-05:00,1,87.17500305175781
2011-02-09 00:00:00-05:00,1,87.02999877929688
2011-02-10 00:00:00-05:00,1,86.83000183105469
2011-02-11 00:00:00-05:00,1,86.63999938964844
2011-02-14 00:00:00-05:00,1,85.15499877929688
2011-02-15 00:00:00-05:00,1,84.57999801635742
2011-02-16 00:00:00-05:00,1,84.71500015258789
2011-02-17 00:00:00-05:00,1,85.80500030517578
2011-02-18 00:00:00-05:00,1,86.29999923706055
2011-02-22 00:00:00-05:00,1,89.9749984741211
2011-02-23 00:00:00-05:00,1,96.88999938964844
2011-02-24 00:00:00-05:00,1,98.125
2011-02-25 00:00:00-05:00,1,97.25499725341797
2011-02-28 00:00:00-05:00,1,97.73500061035156
2011-03-01 00:00:00-05:00,1,98.29999923706055
2011-03-02 00:00:00-05:00,1,101.3550033569336
2011-03-03 00:00:00-05:00,1,102.1500015258789
2011-03-04 00:00:00-05:00,1,103.05999755859375
2011-03-07 00:00:00-05:00,1,105.04500198364258
2011-03-08 00:00:00-05:00,1,104.93499755859375
2011-03-09 00:00:00-05:00,1,104.66999816894531
2011-03-10 00:00:00-05:00,1,103.57499694824219
2011-03-11 00:00:00-05:00,1,101.9000015258789
2011-03-14 00:00:00-04:00,1,100.75
2011-03-15 00:00:00-04:00,1,99.52000045776367
2011-03-16 00:00:00-04:00,1,97.69000244140625
2011-03-17 00:00:00-04:00,1,99.7599983215332
2011-03-18 00:00:00-04:00,1,101.42499923706055
2011-03-21 00:00:00-04:00,1,102.22500228881836
2011-03-22 00:00:00-04:00,1,103.04999923706055
2011-03-23 00:00:00-04:00,1,105.29999923706055
2011-03-24 00:00:00-04:00,1,105.55999755859375
2011-03-25 00:00:00-04:00,1,105.43000030517578
2011-03-28 00:00:00-04:00,1,104.70500183105469
2011-03-29 00:00:00-04:00,1,104.3650016784668
2011-03-30 00:00:00-04:00,1,104.3599967956543
2011-03-31 00:00:00-04:00,1,105.51499938964844
2011-04-01 00:00:00-04:00,2,107.28000259399414
2011-04-04 00:00:00-04:00,2,108.38000106811523
2011-04-05 00:00:00-04:00,2,108.2699966430664
2011-04-06 00:00:00-04:00,2,108.40999984741211
2011-04-07 00:00:00-04:00,2,109.48500061035156
2011-04-08 00:00:00-04:00,2,111.55500030517578
2011-04-11 00:00:00-04:00,2,111.5999984741211
2011-04-12 00:00:00-04:00,2,107.61000061035156
2011-04-13 00:00:00-04:00,2,106.56499862670898
2011-04-14 00:00:00-04:00,2,107.71500015258789
2011-04-15 00:00:00-04:00,2,109.05500030517578
2011-04-18 00:00:00-04:00,2,108.2750015258789
2011-04-19 00:00:00-04:00,2,107.83499908447266
2011-04-20 00:00:00-04:00,2,109.94999694824219
2011-04-21 00:00:00-04:00,2,111.83000183105469
2011-04-25 00:00:00-04:00,2,112.30999755859375
2011-04-26 00:00:00-04:00,2,112.18000030517578
2011-04-27 00:00:00-04:00,2,112.32500076293945
2011-04-28 00:00:00-04:00,2,112.99499893188477
2011-04-29 00:00:00-04:00,2,113.375
2011-05-02 00:00:00-04:00,2,113.70499801635742
2011-05-03 00:00:00-04:00,2,112.0150032043457
2011-05-04 00:00:00-04:00,2,109.95999908447266
2011-05-05 00:00:00-04:00,2,104.29000091552734
2011-05-06 00:00:00-04:00,2,98.47000122070312
2011-05-09 00:00:00-04:00,2,100.33000183105469
2011-05-10 00:00:00-04:00,2,103.15999984741211
2011-05-11 00:00:00-04:00,2,100.95000076293945
2011-05-12 00:00:00-04:00,2,98.77999877929688
2011-05-13 00:00:00-04:00,2,99.22999954223633
2011-05-16 00:00:00-04:00,2,98.3650016784668
2011-05-17 00:00:00-04:00,2,96.94500350952148
2011-05-18 00:00:00-04:00,2,98.83499908447266
2011-05-19 00:00:00-04:00,2,99.10000228881836
2011-05-20 00:00:00-04:00,2,99.04499816894531
2011-05-23 00:00:00-04:00,2,98.68999862670898
2011-05-24 00:00:00-04:00,2,98.56499862670898
2011-05-25 00:00:00-04:00,2,100.29499816894531
2011-05-26 00:00:00-04:00,2,100.73500061035156
2011-05-27 00:00:00-04:00,2,100.375
2011-05-31 00:00:00-04:00,2,101.69499969482422
2011-06-01 00:00:00-04:00,2,101.48500061035156
2011-06-02 00:00:00-04:00,2,100.09500122070312
2011-06-03 00:00:00-04:00,2,100.54500198364258
2011-06-06 00:00:00-04:00,2,99.71500015258789
2011-06-07 00:00:00-04:00,2,98.95499801635742
2011-06-08 00:00:00-04:00,2,100.15999984741211
2011-06-09 00:00:00-04:00,2,101.38000106811523
2011-06-10 00:00:00-04:00,2,100.56499862670898
2011-06-13 00:00:00-04:00,2,98.03499984741211
2011-06-14 00:00:00-04:00,2,98.22999954223633
2011-06-15 00:00:00-04:00,2,97.24499893188477
2011-06-16 00:00:00-04:00,2,95.11999893188477
2011-06-17 00:00:00-04:00,2,94.05500030517578
2011-06-20 00:00:00-04:00,2,93.03000259399414
2011-06-21 00:00:00-04:00,2,93.44499969482422
2011-06-22 00:00:00-04:00,2,94.58500289916992
2011-06-23 00:00:00-04:00,2,92.70999908447266
2011-06-24 00:00:00-04:00,2,91.72500228881836
2011-06-27 00:00:00-04:00,2,90.88500213623047
2011-06-28 00:00:00-04:00,2,91.79999923706055
2011-06-29 00:00:00-04:00,2,94.06999969482422
2011-06-30 00:00:00-04:00,2,95.25
2011-07-01 00:00:00-04:00,3,95.03000259399414
2011-07-05 00:00:00-04:00,3,95.93500137329102
2011-07-06 00:00:00-04:00,3,96.82500076293945
2011-07-07 00:00:00-04:00,3,97.85499954223633
2011-07-08 00:00:00-04:00,3,97.49499893188477
2011-07-11 00:00:00-04:00,3,95.625
2011-07-12 00:00:00-04:00,3,96.2599983215332
2011-07-13 00:00:00-04:00,3,97.38500213623047
2011-07-14 00:00:00-04:00,3,96.63999938964844
2011-07-15 00:00:00-04:00,3,96.6349983215332
2011-07-18 00:00:00-04:00,3,96.6500015258789
2011-07-19 00:00:00-04:00,3,96.83000183105469
2011-07-20 00:00:00-04:00,3,98.125
2011-07-21 00:00:00-04:00,3,98.74499893188477
2011-07-22 00:00:00-04:00,3,99.53499984741211
2011-07-25 00:00:00-04:00,3,99.47999954223633
2011-07-26 00:00:00-04:00,3,99.36999893188477
2011-07-27 00:00:00-04:00,3,98.29000091552734
2011-07-28 00:00:00-04:00,3,97.35499954223633
2011-07-29 00:00:00-04:00,3,96.43000030517578
2011-08-01 00:00:00-04:00,3,95.54499816894531
2011-08-02 00:00:00-04:00,3,94.40499877929688
2011-08-03 00:00:00-04:00,3,92.54000091552734
2011-08-04 00:00:00-04:00,3,89.28499984741211
2011-08-05 00:00:00-04:00,3,86.68999862670898
2011-08-08 00:00:00-04:00,3,83.5099983215332
2011-08-09 00:00:00-04:00,3,80.20000076293945
2011-08-10 00:00:00-04:00,3,82.39500045776367
2011-08-11 00:00:00-04:00,3,83.83499908447266
2011-08-12 00:00:00-04:00,3,85.46500015258789
2011-08-15 00:00:00-04:00,3,86.7349967956543
2011-08-16 00:00:00-04:00,3,87.16500091552734
2011-08-17 00:00:00-04:00,3,87.34000015258789
2011-08-18 00:00:00-04:00,3,84.89500045776367
2011-08-19 00:00:00-04:00,3,81.78000259399414
2011-08-22 00:00:00-04:00,3,83.27000045776367
2011-08-23 00:00:00-04:00,3,84.94499969482422
2011-08-24 00:00:00-04:00,3,85.41500091552734
2011-08-25 00:00:00-04:00,3,85.23500061035156
2011-08-26 00:00:00-04:00,3,85.22999954223633
2011-08-29 00:00:00-04:00,3,86.29999923706055
2011-08-30 00:00:00-04:00,3,88.20500183105469
2011-08-31 00:00:00-04:00,3,88.79999923706055
2011-09-01 00:00:00-04:00,3,88.83000183105469
2011-09-02 00:00:00-04:00,3,87.61499786376953
2011-09-06 00:00:00-04:00,3,86.23999786376953
2011-09-07 00:00:00-04:00,3,87.91999816894531
2011-09-08 00:00:00-04:00,3,89.58000183105469
2011-09-09 00:00:00-04:00,3,88.00499725341797
2011-09-12 00:00:00-04:00,3,87.44499969482422
2011-09-13 00:00:00-04:00,3,89.57999801635742
2011-09-14 00:00:00-04:00,3,89.39500045776367
2011-09-15 00:00:00-04:00,3,89.0
2011-09-16 00:00:00-04:00,3,88.53499984741211
2011-09-19 00:00:00-04:00,3,86.7249984741211
2011-09-20 00:00:00-04:00,3,86.36499786376953
2011-09-21 00:00:00-04:00,3,86.21500015258789
2011-09-22 00:00:00-04:00,3,82.65999984741211
2011-09-23 00:00:00-04:00,3,80.125
2011-09-26 00:00:00-04:00,3,79.93999862670898
2011-09-27 00:00:00-04:00,3,82.96500015258789
2011-09-28 00:00:00-04:00,3,82.48500061035156
2011-09-29 00:00:00-04:00,3,81.40499877929688
2011-09-30 00:00:00-04:00,3,81.1349983215332
2011-10-03 00:00:00-04:00,4,78.26499938964844
2011-10-04 00:00:00-04:00,4,76.03499984741211
2011-10-05 00:00:00-04:00,4,78.96500015258789
2011-10-06 00:00:00-04:00,4,81.14999771118164
2011-10-07 00:00:00-04:00,4,82.7750015258789
2011-10-10 00:00:00-04:00,4,84.08000183105469
2011-10-11 00:00:00-04:00,4,85.75499725341797
2011-10-12 00:00:00-04:00,4,85.3849983215332
2011-10-13 00:00:00-04:00,4,84.58000183105469
2011-10-14 00:00:00-04:00,4,85.63500213623047
2011-10-17 00:00:00-04:00,4,86.93000030517578
2011-10-18 00:00:00-04:00,4,87.2699966430664
2011-10-19 00:00:00-04:00,4,87.18500137329102
2011-10-20 00:00:00-04:00,4,85.70000076293945
2011-10-21 00:00:00-04:00,4,86.95000076293945
2011-10-24 00:00:00-04:00,4,89.15999984741211
2011-10-25 00:00:00-04:00,4,92.43000030517578
2011-10-26 00:00:00-04:00,4,91.3949966430664
2011-10-27 00:00:00-04:00,4,92.47000122070312
2011-10-28 00:00:00-04:00,4,93.625
2011-10-31 00:00:00-04:00,4,93.36000061035156
2011-11-01 00:00:00-04:00,4,92.38500213623047
2011-11-02 00:00:00-04:00,4,92.05500030517578
2011-11-03 00:00:00-04:00,4,93.52999877929688
2011-11-04 00:00:00-04:00,4,94.25
2011-11-07 00:00:00-05:00,4,94.88999938964844
2011-11-08 00:00:00-05:00,4,96.33500289916992
2011-11-09 00:00:00-05:00,4,96.27499771118164
2011-11-10 00:00:00-05:00,4,96.76499938964844
2011-11-11 00:00:00-05:00,4,98.25
2011-11-14 00:00:00-05:00,4,98.72000122070312
2011-11-15 00:00:00-05:00,4,98.70500183105469
2011-11-16 00:00:00-05:00,4,100.95499801635742
2011-11-17 00:00:00-05:00,4,100.29000091552734
2011-11-18 00:00:00-05:00,4,98.01000213623047
2011-11-21 00:00:00-05:00,4,97.22999954223633
2011-11-22 00:00:00-05:00,4,97.60499954223633
2011-11-23 00:00:00-05:00,4,96.97999954223633
2011-11-25 00:00:00-05:00,4,96.27999877929688
2011-11-28 00:00:00-05:00,4,97.85499954223633
2011-11-29 00:00:00-05:00,4,98.77000045776367
2011-11-30 00:00:00-05:00,4,99.92000198364258
2011-12-01 00:00:00-05:00,4,100.35499954223633
2011-12-02 00:00:00-05:00,4,100.47999954223633
2011-12-05 00:00:00-05:00,4,101.11000061035156
2011-12-06 00:00:00-05:00,4,100.86499786376953
2011-12-07 00:00:00-05:00,4,100.79999923706055
2011-12-08 00:00:00-05:00,4,99.58999633789062
2011-12-09 00:00:00-05:00,4,98.74500274658203
2011-12-12 00:00:00-05:00,4,98.67499923706055
2011-12-13 00:00:00-05:00,4,98.99499893188477
2011-12-14 00:00:00-05:00,4,97.63999938964844
2011-12-15 00:00:00-05:00,4,94.38000106811523
2011-12-16 00:00:00-05:00,4,93.4749984741211
2011-12-19 00:00:00-05:00,4,93.81999969482422
2011-12-20 00:00:00-05:00,4,95.68000030517578
2011-12-21 00:00:00-05:00,4,98.0999984741211
2011-12-22 00:00:00-05:00,4,99.27999877929688
2011-12-23 00:00:00-05:00,4,99.58000183105469
2011-12-27 00:00:00-05:00,4,100.62999725341797
2011-12-28 00:00:00-05:00,4,100.30500030517578
2011-12-29 00:00:00-05:00,4,99.61999893188477
2011-12-30 00:00:00-05:00,4,99.30500030517578
2012-01-03 00:00:00-05:00,1,101.32999801635742
2012-01-04 00:00:00-05:00,1,103.10499954223633
2012-01-05 00:00:00-05:00,1,102.54999923706055
2012-01-06 00:00:00-05:00,1,101.45499801635742
2012-01-09 00:00:00-05:00,1,101.61499786376953
2012-01-10 00:00:00-05:00,1,101.77000045776367
2012-01-11 00:00:00-05:00,1,101.53499984741211
2012-01-12 00:00:00-05:00,1,100.04999923706055
2012-01-13 00:00:00-05:00,1,98.94999694824219
2012-01-17 00:00:00-05:00,1,99.82999801635742
2012-01-18 00:00:00-05:00,1,100.75
2012-01-19 00:00:00-05:00,1,100.76499938964844
2012-01-20 00:00:00-05:00,1,99.42499923706055
2012-01-23 00:00:00-05:00,1,98.95999908447266
2012-01-24 00:00:00-05:00,1,99.41499710083008
2012-01-25 00:00:00-05:00,1,99.29999923706055
2012-01-26 00:00:00-05:00,1,99.82999801635742
2012-01-27 00:00:00-05:00,1,99.74499893188477
2012-01-30 00:00:00-05:00,1,99.38999938964844
2012-01-31 00:00:00-05:00,1,98.68000030517578
2012-02-01 00:00:00-05:00,1,97.99499893188477
2012-02-02 00:00:00-05:00,1,96.73500061035156
2012-02-03 00:00:00-05:00,1,97.2249984741211
2012-02-06 00:00:00-05:00,1,97.32500076293945
2012-02-07 00:00:00-05:00,1,97.77000045776367
2012-02-08 00:00:00-05:00,1,98.73999786376953
2012-02-09 00:00:00-05:00,1,99.46999740600586
2012-02-10 00:00:00-05:00,1,99.27999877929688
2012-02-13 00:00:00-05:00,1,100.12000274658203
2012-02-14 00:00:00-05:00,1,100.73500061035156
2012-02-15 00:00:00-05:00,1,101.35000228881836
2012-02-16 00:00:00-05:00,1,102.10499954223633
2012-02-17 00:00:00-05:00,1,102.79499816894531
2012-02-21 00:00:00-05:00,1,105.24499893188477
2012-02-22 00:00:00-05:00,1,106.14500045776367
2012-02-23 00:00:00-05:00,1,106.88999938964844
2012-02-24 00:00:00-05:00,1,109.21500015258789
2012-02-27 00:00:00-05:00,1,109.11499786376953
2012-02-28 00:00:00-05:00,1,107.25
2012-02-29 00:00:00-05:00,1,106.76499938964844
2012-03-01 00:00:00-05:00,1,107.82999801635742
2012-03-02 00:00:00-05:00,1,107.7249984741211
2012-03-05 00:00:00-05:00,1,106.73500061035156
2012-03-06 00:00:00-05:00,1,105.90499877929688
2012-03-07 00:00:00-05:00,1,105.54500198364258
2012-03-08 00:00:00-05:00,1,106.40999984741211
2012-03-09 00:00:00-05:00,1,107.15500259399414
2012-03-12 00:00:00-04:00,1,106.91999816894531
2012-03-13 00:00:00-04:00,1,106.63000106811523
2012-03-14 00:00:00-04:00,1,106.06000137329102
