Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2006-03-20 05:00:00+00:00,33.42018866974646,35.286816507360726,33.401333407191935,34.83430099487305,990300,0.0,0.0,False
2006-03-21 05:00:00+00:00,35.777039728093555,36.83290917409881,34.5326212676619,34.862579345703125,1532000,0.0,0.0,False
2006-03-22 05:00:00+00:00,34.947423107683264,37.70022984190828,34.947423107683264,37.332557678222656,2143500,0.0,0.0,False
2006-03-23 05:00:00+00:00,37.34198761518695,37.61538348565268,36.31439934022359,36.8706169128418,2010800,0.0,0.0,False
2006-03-24 05:00:00+00:00,36.95546369895207,37.23828540046045,36.35210977672804,36.4935188293457,848400,0.0,0.0,False
2006-03-27 05:00:00+00:00,36.86118962943068,37.49282827738331,36.83290853645198,36.92718124389648,1208300,0.0,0.0,False
2006-03-28 05:00:00+00:00,36.936602916461794,36.95545817324612,35.28680570869431,35.41878890991211,1310200,0.0,0.0,False
2006-03-29 05:00:00+00:00,35.4187942143188,35.77703695432737,34.60803603253402,35.550777435302734,838400,0.0,0.0,False
2006-03-30 05:00:00+00:00,35.7770401958241,36.03158082918649,35.069984079686364,35.343379974365234,647600,0.0,0.0,False
2006-03-31 05:00:00+00:00,35.541351274674525,37.72851102115237,35.44707497750642,37.70965576171875,2145500,0.0,0.0,False
2006-04-03 04:00:00+00:00,37.70965567346653,37.70965567346653,36.99317379803079,37.332557678222656,1034600,0.0,0.0,False
2006-04-04 04:00:00+00:00,37.70965109723275,38.27529442518221,37.04973148377666,37.219425201416016,891800,0.0,0.0,False
2006-04-05 04:00:00+00:00,37.23828045851734,37.45511052077372,36.73862873228623,37.219425201416016,467300,0.0,0.0,False
2006-04-06 04:00:00+00:00,37.33256725786733,38.02077181522362,36.861196440993886,37.85107803344727,1680000,0.0,0.0,False
2006-04-07 04:00:00+00:00,37.99247173362942,38.41670601625359,37.1911431079957,37.37969207763672,1383600,0.0,0.0,False
2006-04-10 04:00:00+00:00,37.37969441169957,37.37969441169957,35.21138651984312,35.748748779296875,1275800,0.0,0.0,False
2006-04-11 04:00:00+00:00,35.77703276271156,36.106990776513705,34.88142781575521,35.35279846191406,1184400,0.0,0.0,False
2006-04-12 04:00:00+00:00,35.35279846191406,35.795888020110624,34.655168323239,35.35279846191406,1097200,0.0,0.0,False
2006-04-13 04:00:00+00:00,35.29623396955575,36.88946911295776,35.23967179158023,36.41809844970703,1330900,0.0,0.0,False
2006-04-17 04:00:00+00:00,36.20126312114801,36.38980848206063,34.438334507182645,34.78715133666992,2194600,0.0,0.0,False
2006-04-18 04:00:00+00:00,34.97570996650897,35.44708074016151,34.73059874657004,34.92857360839844,1791500,0.0,0.0,False
2006-04-19 04:00:00+00:00,35.1642620860066,37.19115802937708,35.06998936149938,36.23898696899414,2086800,0.0,0.0,False
2006-04-20 04:00:00+00:00,36.43696019821877,37.37027226379111,35.72990407739646,35.82417678833008,1155400,0.0,0.0,False
2006-04-21 04:00:00+00:00,36.07872632366179,36.07872632366179,34.117821805299975,35.56964492797852,1826900,0.0,0.0,False
2006-04-24 04:00:00+00:00,37.00259979803045,39.87796033696674,36.80462496794906,39.5008659362793,3134300,0.0,0.0,False
2006-04-25 04:00:00+00:00,39.59513964889965,41.386349785811504,38.65239822868775,40.28334045410156,2257700,0.0,0.0,False
2006-04-26 04:00:00+00:00,39.97224378917215,40.78299851409401,39.18976656411527,40.52846145629883,1115700,0.0,0.0,False
2006-04-27 04:00:00+00:00,40.52845777176697,42.14054483803763,40.12307864802312,41.76344680786133,1366700,0.0,0.0,False
2006-04-28 04:00:00+00:00,41.7634530950855,41.83887415098427,40.3493406634487,40.78300094604492,1167500,0.0,0.0,False
2006-05-01 04:00:00+00:00,40.71700632076272,41.48062827225131,40.71700632076272,41.17895126342773,996100,0.0,0.0,False
2006-05-02 04:00:00+00:00,42.517635519621045,44.214572909380806,42.42336281853351,42.80046081542969,1990600,0.0,0.0,False
2006-05-03 04:00:00+00:00,43.554656768825936,45.609833467524886,43.14927764776226,45.06304168701172,2106000,0.0,0.0,False
2006-05-04 04:00:00+00:00,45.62869062991185,46.3828831204324,45.01590720846007,45.29872894287109,2102800,0.0,0.0,False
2006-05-05 04:00:00+00:00,45.29873044052552,46.04349712290748,45.19502829534909,45.80781173706055,654300,0.0,0.0,False
2006-05-08 04:00:00+00:00,46.28861680311484,46.94853672337045,43.81863451489737,44.59168243408203,1375200,0.0,0.0,False
2006-05-09 04:00:00+00:00,45.48728408411248,49.14512265057917,45.2987350370479,48.67375183105469,3223200,0.0,0.0,False
2006-05-10 04:00:00+00:00,48.768003914461225,49.19223819172279,46.52427875626749,47.2313346862793,1688700,0.0,0.0,False
2006-05-11 04:00:00+00:00,46.43001436025421,47.03336828618174,45.25158759984167,46.30745697021485,1129900,0.0,0.0,False
2006-05-12 04:00:00+00:00,45.958643760741744,47.10878943233077,45.06303870153421,45.27044296264648,648500,0.0,0.0,False
2006-05-15 04:00:00+00:00,46.052925024708685,47.08994292678287,45.94922647114765,46.90139389038086,1214000,0.0,0.0,False
2006-05-16 04:00:00+00:00,46.66570088786384,46.75997359256238,44.80849911586265,45.11017608642578,755300,0.0,0.0,False
2006-05-17 04:00:00+00:00,44.78022521684177,44.82736157676264,43.16813797214116,43.96004104614258,1055800,0.0,0.0,False
2006-05-18 04:00:00+00:00,44.07316786359229,44.817934557975775,43.978895146243794,44.21458053588867,848500,0.0,0.0,False
2006-05-19 04:00:00+00:00,44.685943603515625,45.70410244101076,44.16743295875979,44.685943603515625,1612000,0.0,0.0,False
2006-05-22 04:00:00+00:00,44.68594736330882,44.78022007232017,43.139848323100175,44.3088493347168,1437800,0.0,0.0,False
2006-05-23 04:00:00+00:00,44.365410819178486,44.54453038745389,42.50820914216406,42.602481842041016,1062500,0.0,0.0,False
2006-05-24 04:00:00+00:00,42.706200975682506,42.762766775897504,40.31163604403049,41.310943603515625,1736000,0.0,0.0,False
2006-05-25 04:00:00+00:00,41.71630677446763,42.21595856355784,40.91497802634865,41.386348724365234,656800,0.0,0.0,False
2006-05-26 04:00:00+00:00,41.810585531284055,44.02603029060432,41.810585531284055,43.71492385864258,1798300,0.0,0.0,False
2006-05-30 04:00:00+00:00,43.36610455536929,43.47923251681814,41.33920909959824,42.055694580078125,1009700,0.0,0.0,False
2006-05-31 04:00:00+00:00,42.42337012569305,44.591674990640406,42.42337012569305,44.02603149414063,1833800,0.0,0.0,False
2006-06-01 04:00:00+00:00,43.06443281911024,44.167438668681534,42.94187541484449,43.6017951965332,2097300,0.0,0.0,False
2006-06-02 04:00:00+00:00,43.61122099113021,44.12973170246417,42.6590536413845,43.22469711303711,1219200,0.0,0.0,False
2006-06-05 04:00:00+00:00,42.84760029671149,43.922324991237375,41.5748971613993,42.02741622924805,1258000,0.0,0.0,False
2006-06-06 04:00:00+00:00,42.44222460288648,43.63950679138275,41.99913492785577,43.63007736206055,1433400,0.0,0.0,False
2006-06-07 04:00:00+00:00,43.83747819301311,44.90277705713317,43.40381798152115,44.20514678955078,1748100,0.0,0.0,False
2006-06-08 04:00:00+00:00,44.3088561778286,44.59167794481529,42.98901647019224,44.47854995727539,2039800,0.0,0.0,False
2006-06-09 04:00:00+00:00,44.47853999413768,46.28860177441996,44.47853999413768,45.08189392089844,832800,0.0,0.0,False
2006-06-12 04:00:00+00:00,44.87448686618939,44.87448686618939,41.00924876584845,41.716304779052734,2493500,0.0,0.0,False
2006-06-13 04:00:00+00:00,41.62203191238636,41.97084520385204,38.65239523055416,39.17090225219727,4141900,0.0,0.0,False
2006-06-14 04:00:00+00:00,39.406596776511975,41.64089328307131,38.925800159761366,40.057090759277344,2547400,0.0,0.0,False
2006-06-15 04:00:00+00:00,40.44361009686568,43.32839666458808,40.44361009686568,42.87588119506836,1525900,0.0,0.0,False
2006-06-16 04:00:00+00:00,42.88531148051208,44.96876928689242,42.51763928267436,42.611915588378906,1732000,0.0,0.0,False
2006-06-19 04:00:00+00:00,42.94187246533696,44.073162928203246,42.94187246533696,43.80919647216797,1206900,0.0,0.0,False
2006-06-20 04:00:00+00:00,43.97889016346344,44.96876796856468,43.93175021385648,44.75193786621094,982700,0.0,0.0,False
2006-06-21 04:00:00+00:00,44.73307757122039,46.38287492614009,44.30884324641503,46.13776016235352,1705900,0.0,0.0,False
2006-06-22 04:00:00+00:00,45.39300802307915,46.722273492608124,45.25159534910373,46.69398880004883,1293800,0.0,0.0,False
2006-06-23 04:00:00+00:00,46.57143252446122,47.9572601133343,46.26975552577637,47.76871109008789,1683200,0.0,0.0,False
2006-06-26 04:00:00+00:00,47.73101487112223,47.73101487112223,46.39231974237669,46.797698974609375,762000,0.0,0.0,False
2006-06-27 04:00:00+00:00,46.66569670076337,46.66569670076337,44.15800486029043,45.2892951965332,1111100,0.0,0.0,False
2006-06-28 04:00:00+00:00,45.58156051632832,46.03407970459303,44.08260104448991,44.59168243408203,779000,0.0,0.0,False
2006-06-29 04:00:00+00:00,45.063045909967485,45.81723843973739,44.24286175860981,45.35529708862305,1349100,0.0,0.0,False
2006-06-30 04:00:00+00:00,45.62869007483287,47.98554382670908,44.90277868770218,47.64615631103516,2847100,0.0,0.0,False
2006-07-03 04:00:00+00:00,47.73099770244738,49.24881191956033,47.457601835555714,49.116825103759766,994500,0.0,0.0,False
2006-07-05 04:00:00+00:00,48.92828348995226,50.90803912866895,48.55118546530465,50.436668395996094,2451400,0.0,0.0,False
2006-07-06 04:00:00+00:00,50.43667335084273,52.46356913896549,50.16327743592875,52.454139709472656,3365900,0.0,0.0,False
2006-07-07 04:00:00+00:00,51.85078096198158,52.88779514271188,51.01174162727324,51.671661376953125,1315500,0.0,0.0,False
2006-07-10 04:00:00+00:00,51.85077095136299,53.18003602644703,51.66222197410351,52.652099609375,1408600,0.0,0.0,False
2006-07-11 04:00:00+00:00,50.9080449573307,50.91747079070311,48.64546374293985,50.3895378112793,3545700,0.0,0.0,False
2006-07-12 04:00:00+00:00,50.24811360435676,50.24811360435676,48.90942260374732,49.54105758666992,957900,0.0,0.0,False
2006-07-13 04:00:00+00:00,48.07981593535519,48.12695229054694,45.45899574694135,45.741817474365234,2740000,0.0,0.0,False
2006-07-14 04:00:00+00:00,45.72296157573504,45.72296157573504,42.81931610409571,44.49739837646485,2253700,0.0,0.0,False
2006-07-17 04:00:00+00:00,44.54452213639087,46.005770291451874,43.70548303557459,44.84619903564453,1525800,0.0,0.0,False
2006-07-18 04:00:00+00:00,44.84621522143474,46.28860864134359,44.08259327169109,46.00578689575195,1231100,0.0,0.0,False
2006-07-19 04:00:00+00:00,47.08993521066803,49.050835517625806,46.86367568480555,48.31549835205078,1285900,0.0,0.0,False
2006-07-20 04:00:00+00:00,48.26836402949692,48.768015858268136,46.85425182314216,47.32562255859375,963600,0.0,0.0,False
2006-07-21 04:00:00+00:00,47.32562147577551,47.32562147577551,45.41185388816356,45.977500915527344,1389600,0.0,0.0,False
2006-07-24 04:00:00+00:00,47.042806465861375,48.240085112457855,46.81654690340945,47.1842155456543,1379400,0.0,0.0,False
2006-07-25 04:00:00+00:00,47.1370711226885,48.57946434823537,46.439440887712536,48.02324676513672,855400,0.0,0.0,False
2006-07-26 04:00:00+00:00,48.02324271845694,48.45690646941056,46.89195598385882,48.20236587524414,803500,0.0,0.0,False
2006-07-27 04:00:00+00:00,48.20236818033899,48.54175565545747,44.78021593459165,45.24216079711914,2957800,0.0,0.0,False
2006-07-28 04:00:00+00:00,45.25159483783857,45.83609359753736,44.35598963741828,45.44956970214844,1970300,0.0,0.0,False
2006-07-31 04:00:00+00:00,45.06303743464895,45.081892693881166,42.18767693278627,43.0738525390625,3129300,0.0,0.0,False
2006-08-01 04:00:00+00:00,42.98901577318689,43.32840332657778,40.90555768809416,41.04697036743164,2086000,0.0,0.0,False
2006-08-02 04:00:00+00:00,40.67928815012272,41.86714059456771,40.29276436461647,41.367488861083984,1472000,0.0,0.0,False
2006-08-03 04:00:00+00:00,41.29207097837168,44.26170771020328,41.13180667287956,43.894039154052734,1530300,0.0,0.0,False
2006-08-04 04:00:00+00:00,44.07317013558002,44.33713663478229,41.53719650692929,42.37623596191406,1527600,0.0,0.0,False
2006-08-07 04:00:00+00:00,40.61330363501235,41.58432618351004,40.43418045682662,40.60387420654297,1300700,0.0,0.0,False
2006-08-08 04:00:00+00:00,40.60386964030816,40.70757176416969,38.93521701993309,39.54800033569336,1378800,0.0,0.0,False
2006-08-09 04:00:00+00:00,39.50086891266704,39.50086891266704,37.27599847475705,38.44499588012695,3096000,0.0,0.0,False
2006-08-10 04:00:00+00:00,37.47397492956885,39.02007042673095,37.134587411406734,38.19988632202149,3345100,0.0,0.0,False
2006-08-11 04:00:00+00:00,37.89820838588356,37.89820838588356,34.69288590094291,35.06055450439453,4283800,0.0,0.0,False
2006-08-14 04:00:00+00:00,36.342681528060176,36.99317541853745,35.58848910080763,35.95615768432617,2206200,0.0,0.0,False
2006-08-15 04:00:00+00:00,37.4268302471923,38.28472468446037,36.76691061938471,38.27529525756836,2117300,0.0,0.0,False
2006-08-16 04:00:00+00:00,38.32244631879541,40.8112834920744,38.29416162618517,40.53788757324219,2438100,0.0,0.0,False
2006-08-17 04:00:00+00:00,40.933829269242175,41.73516160540613,39.6328487453914,40.33990478515625,1854800,0.0,0.0,False
2006-08-18 04:00:00+00:00,40.29276092968231,40.30218675942996,39.02948756343057,39.68940353393555,992900,0.0,0.0,False
2006-08-21 04:00:00+00:00,39.359458320567896,39.359458320567896,37.45512002536125,37.926490783691406,1153900,0.0,0.0,False
2006-08-22 04:00:00+00:00,37.53052887280509,39.52913923147737,37.51167361704837,39.12376022338867,1713900,0.0,0.0,False
2006-08-23 04:00:00+00:00,39.50086151328421,39.53856843173971,38.03018380534088,38.54869079589844,834000,0.0,0.0,False
2006-08-24 04:00:00+00:00,38.60526942113476,38.66183161578601,37.332566097374425,37.91706848144531,1106800,0.0,0.0,False
2006-08-25 04:00:00+00:00,37.9076259023878,38.57697134625827,37.219425201416016,37.219425201416016,684000,0.0,0.0,False
2006-08-28 04:00:00+00:00,37.80393622125546,39.73655935270135,37.80393622125546,39.4160270690918,870700,0.0,0.0,False
2006-08-29 04:00:00+00:00,40.06652453386969,40.73587031591789,39.11435694495493,39.87797546386719,1108600,0.0,0.0,False
2006-08-30 04:00:00+00:00,40.01937480250916,41.24493795388422,39.302889294997264,40.96211624145508,880700,0.0,0.0,False
2006-08-31 04:00:00+00:00,40.86783995026084,40.905550470933896,39.68941315127669,39.83082580566406,1176300,0.0,0.0,False
2006-09-01 04:00:00+00:00,39.97223073479923,40.06650342198903,39.123762165001054,39.35944747924805,1163700,0.0,0.0,False
2006-09-05 04:00:00+00:00,40.28334690920649,40.90555620239981,39.85911248287613,40.34933853149414,1676900,0.0,0.0,False
2006-09-06 04:00:00+00:00,39.59513705117704,40.21734620384462,38.0773228888116,38.23759078979492,2719400,0.0,0.0,False
2006-09-07 04:00:00+00:00,37.71907555158548,38.90693153172577,36.57835951061504,38.5958251953125,2490700,0.0,0.0,False
2006-09-08 04:00:00+00:00,38.74666832427803,38.97292783226021,37.20057307459724,38.8032341003418,2217700,0.0,0.0,False
2006-09-11 04:00:00+00:00,38.63354080827378,38.63354080827378,37.75679104880429,38.15274429321289,1081900,0.0,0.0,False
2006-09-12 04:00:00+00:00,38.15275567280642,42.0462760925293,38.15275567280642,42.0462760925293,2786700,0.0,0.0,False
2006-09-13 04:00:00+00:00,42.42336664269099,43.96946209604311,41.820012670287575,42.32909393310547,2594400,0.0,0.0,False
2006-09-14 04:00:00+00:00,42.32909474897474,44.101446178002526,42.09340937419486,43.865760803222656,1942200,0.0,0.0,False
2006-09-15 04:00:00+00:00,44.09201656220208,44.72365158620554,42.98900723281015,43.58293533325195,1712000,0.0,0.0,False
2006-09-18 04:00:00+00:00,43.58293962804101,43.83748026759924,42.206537884895134,42.36680221557617,877800,0.0,0.0,False
2006-09-19 04:00:00+00:00,42.093406470123725,44.19571943656647,41.66917210553367,43.884613037109375,1835100,0.0,0.0,False
2006-09-20 04:00:00+00:00,44.68594426287176,44.7613617055935,43.87518607504293,44.61052322387695,1700000,0.0,0.0,False
2006-09-21 04:00:00+00:00,44.4973937079936,44.591666407172426,42.8947326480429,43.34724807739258,1407100,0.0,0.0,False
2006-09-22 04:00:00+00:00,43.41324205506759,44.30884713123005,42.84759863658242,43.40381622314453,865500,0.0,0.0,False
2006-09-25 04:00:00+00:00,44.07316642851816,45.04418905142985,43.76205999810556,44.94048690795898,1321200,0.0,0.0,False
2006-09-26 04:00:00+00:00,45.0630379159993,45.524982781440485,44.28056442900561,45.2515869140625,915900,0.0,0.0,False
2006-09-27 04:00:00+00:00,44.54453599878146,44.76136611283119,41.86714998749054,42.4516487121582,2700900,0.0,0.0,False
2006-09-28 04:00:00+00:00,42.78160499613371,42.78160499613371,41.05638653787785,41.65974044799805,2115700,0.0,0.0,False
2006-09-29 04:00:00+00:00,42.00855523445811,42.35736852188516,41.56546565565023,41.791725158691406,1485100,0.0,0.0,False
2006-10-02 04:00:00+00:00,42.42336686119334,43.88461544493532,42.28195419981335,43.46981048583984,1710900,0.0,0.0,False
2006-10-03 04:00:00+00:00,43.93174975326346,45.27987030285877,43.2906852850808,44.93105697631836,2274000,0.0,0.0,False
2006-10-04 04:00:00+00:00,44.93106843437613,45.77953738695217,44.27114853751411,44.74251937866211,2173100,0.0,0.0,False
2006-10-05 04:00:00+00:00,44.553964603770176,45.45899923576772,43.20584747971039,45.35529708862305,1391600,0.0,0.0,False
2006-10-06 04:00:00+00:00,45.15731612650777,45.92093438642277,44.48796697520908,45.01590347290039,1195700,0.0,0.0,False
2006-10-09 04:00:00+00:00,44.32770185373814,44.59166829966005,43.83747588540237,44.33712768554688,907300,0.0,0.0,False
2006-10-10 04:00:00+00:00,45.20444973647225,45.58154412942562,44.95933496459325,45.51555252075195,1317800,0.0,0.0,False
2006-10-11 04:00:00+00:00,44.45025845083597,44.91219972294724,43.073853273596406,44.789642333984375,2048100,0.0,0.0,False
2006-10-12 04:00:00+00:00,44.97818576814563,45.46841166706892,44.35597666494925,44.83677673339844,1457000,0.0,0.0,False
2006-10-13 04:00:00+00:00,44.685948133097305,44.685948133097305,42.97015890636563,43.29068756103516,2120400,0.0,0.0,False
2006-10-16 04:00:00+00:00,43.13042534255677,43.74320878046864,42.43279502241516,42.48936080932617,1875800,0.0,0.0,False
2006-10-17 04:00:00+00:00,42.28195436293332,42.6590523972192,41.55604658078409,42.24424743652344,1495300,0.0,0.0,False
2006-10-18 04:00:00+00:00,43.1869841445554,43.83747440559303,41.30150137442237,43.73377227783203,2449500,0.0,0.0,False
2006-10-19 04:00:00+00:00,43.2529725385189,44.98761670194424,43.13984099140421,44.9687614440918,1914700,0.0,0.0,False
2006-10-20 04:00:00+00:00,44.978192602473165,47.34447559728327,44.96876677056683,46.89196014404297,3498500,0.0,0.0,False
2006-10-23 04:00:00+00:00,47.04279510718968,48.50404348986806,46.83539085804348,47.37275314331055,2711100,0.0,0.0,False
2006-10-24 04:00:00+00:00,47.18421323179968,47.938405742531856,46.48658650797501,47.69329452514648,1410300,0.0,0.0,False
2006-10-25 04:00:00+00:00,47.41989565245776,47.74985732771876,45.166744094096224,45.73238754272461,2598900,0.0,0.0,False
2006-10-26 04:00:00+00:00,47.00508380649466,47.89125937178882,45.93978508491467,46.59970474243164,2092200,0.0,0.0,False
2006-10-27 04:00:00+00:00,46.14720182814458,47.589595318738425,46.06235494068178,46.53372573852539,1214000,0.0,0.0,False
2006-10-30 05:00:00+00:00,46.5714218270845,48.54175129506744,46.5714218270845,48.3437728881836,1530500,0.0,0.0,False
2006-10-31 05:00:00+00:00,48.35321327808594,48.6926007996662,46.33574700677381,47.00509262084961,1881000,0.0,0.0,False
2006-11-01 05:00:00+00:00,47.08993757347008,47.25020189861457,45.421284724861,45.73238754272461,993500,0.0,0.0,False
2006-11-02 05:00:00+00:00,45.73239123428357,45.74182066374342,44.30885306910464,44.78022384643555,1344500,0.0,0.0,False
2006-11-03 05:00:00+00:00,45.2327323204964,45.44956241276546,44.3088461722866,44.70479583740234,529500,0.0,0.0,False
2006-11-06 05:00:00+00:00,45.34586949261337,47.58959550614118,45.34586949261337,47.20307159423828,1280400,0.0,0.0,False
2006-11-07 05:00:00+00:00,47.28790481328067,48.31549300344883,47.07107473964719,47.71213912963867,934800,0.0,0.0,False
2006-11-08 05:00:00+00:00,47.34448278480736,47.35390861814466,46.02464314861569,46.69398880004883,1098100,0.0,0.0,False
2006-11-09 05:00:00+00:00,46.47715422788358,46.56200110490373,45.92093661103444,46.1094856262207,850700,0.0,0.0,False
2006-11-10 05:00:00+00:00,46.70341331336461,47.32562254006618,46.1943320561706,46.47715377807617,827700,0.0,0.0,False
2006-11-13 05:00:00+00:00,46.81653484357902,48.909421771109926,46.62798585615116,48.57946014404297,1669100,0.0,0.0,False
2006-11-14 05:00:00+00:00,48.268365097217846,48.46633994738122,46.52429117970319,48.01382446289063,1327300,0.0,0.0,False
2006-11-15 05:00:00+00:00,50.436671441342654,56.23453324180079,50.29525877449304,56.09312057495117,13781800,0.0,0.0,False
2006-11-16 05:00:00+00:00,56.10254293146191,58.987333105506885,54.77327761128177,57.13956069946289,7005800,0.0,0.0,False
