Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2007-05-03 04:00:00+00:00,19.225073221661997,19.401856178530927,18.164378852302857,18.31464385986328,8052800,0.0,0.0,False
2007-05-04 04:00:00+00:00,18.783112909404934,18.87150436616397,18.29696242612048,18.544456481933597,5437300,0.0,0.0,False
2007-05-07 04:00:00+00:00,18.738916843215623,18.818468980693343,17.855005703175767,17.996431350708008,2646300,0.0,0.0,False
2007-05-08 04:00:00+00:00,17.67822512214368,17.67822512214368,17.059486568497878,17.351177215576172,4166100,0.0,0.0,False
2007-05-09 04:00:00+00:00,17.4572441415775,17.855004809047383,17.35117406827666,17.49260139465332,7541100,0.0,0.0,False
2007-05-10 04:00:00+00:00,17.49260183336511,17.669383045398,17.280461681442983,17.413049697875977,3170600,0.0,0.0,False
2007-05-11 04:00:00+00:00,17.421885969745333,17.50143809904407,16.891540688989146,17.05948257446289,3539400,0.0,0.0,False
2007-05-14 04:00:00+00:00,16.926897706999725,17.139036174693977,16.57333359417597,16.697080612182617,1924800,0.0,0.0,False
2007-05-15 04:00:00+00:00,16.48494394413303,16.661726862807456,16.042988333373824,16.08718490600586,3438700,0.0,0.0,False
2007-05-16 04:00:00+00:00,15.963430396745226,16.334673042526568,15.928074837394083,16.210926055908203,2607600,0.0,0.0,False
2007-05-17 04:00:00+00:00,16.61752731762453,17.457243502228952,16.502619621189694,16.811988830566406,8979000,0.0,0.0,False
2007-05-18 04:00:00+00:00,17.209752625014783,17.227431255864236,16.38771652163971,17.068326950073242,6562200,0.0,0.0,False
2007-05-21 04:00:00+00:00,16.971098279222804,17.094845326428185,16.794315338134766,16.794315338134766,2077700,0.0,0.0,False
2007-05-22 04:00:00+00:00,16.882708008584903,17.26279017878884,16.79431653175863,17.21859359741211,4014700,0.0,0.0,False
2007-05-23 04:00:00+00:00,17.23626589771686,17.413048786423047,16.88270180623106,16.979930877685547,2387100,0.0,0.0,False
2007-05-24 04:00:00+00:00,16.979930718746044,17.08600078816221,16.661723882350664,16.811988830566406,2362000,0.0,0.0,False
2007-05-25 04:00:00+00:00,16.811985613926865,16.83850186176263,16.520295086249796,16.582168579101562,895000,0.0,0.0,False
2007-05-29 04:00:00+00:00,16.71475895070957,16.9710939817851,16.66172475618336,16.873863220214844,2918800,0.0,0.0,False
2007-05-30 04:00:00+00:00,16.838511559492172,16.926903037012853,16.626373024998863,16.77663803100586,2829300,0.0,0.0,False
2007-05-31 04:00:00+00:00,16.92690006797353,17.041809474373053,16.820831662295262,16.83850860595703,3435200,0.0,0.0,False
2007-06-01 04:00:00+00:00,16.882705123508668,17.50144198370259,16.83850854968466,17.28046417236328,2299400,0.0,0.0,False
2007-06-04 04:00:00+00:00,16.529140314359697,16.838507889361335,16.52030099994153,16.65288734436035,5692700,0.0,0.0,False
2007-06-05 04:00:00+00:00,16.66172869391253,16.829672316517364,16.55565859386552,16.750120162963867,4510000,0.0,0.0,False
2007-06-06 04:00:00+00:00,16.529141756906494,16.732440948486328,16.484945180958498,16.732440948486328,2595300,0.0,0.0,False
2007-06-07 04:00:00+00:00,16.591011771099417,16.661724591745365,16.042986146648346,16.33467674255371,3062100,0.0,0.0,False
2007-06-08 04:00:00+00:00,16.087185347755796,16.6440486907959,16.087185347755796,16.6440486907959,2124100,0.0,0.0,False
2007-06-11 04:00:00+00:00,16.396555206951373,16.635211681005533,16.104864522860893,16.24629020690918,1870000,0.0,0.0,False
2007-06-12 04:00:00+00:00,16.04299157140612,16.537981483303046,15.928083831224177,16.26396942138672,8636200,0.0,0.0,False
2007-06-13 04:00:00+00:00,16.334682856796377,16.52914445080672,16.22861442908825,16.47610855102539,3110200,0.0,0.0,False
2007-06-14 04:00:00+00:00,16.352357033872998,16.803151943604497,16.290483520249875,16.705921173095703,8069700,0.0,0.0,False
2007-06-15 04:00:00+00:00,16.697081272529175,16.91805906252422,16.308161576005148,16.688241958618164,3418900,0.0,0.0,False
2007-06-18 04:00:00+00:00,16.484937715138244,16.705915437019254,16.35235141919488,16.38770866394043,1339900,0.0,0.0,False
2007-06-19 04:00:00+00:00,16.431909467590227,16.865025756566308,16.396552210076997,16.679405212402344,3113000,0.0,0.0,False
2007-06-20 04:00:00+00:00,16.794309795968875,17.22742600418531,16.635205538679873,17.112518310546875,4031500,0.0,0.0,False
2007-06-21 04:00:00+00:00,16.971095651826175,17.3246597933378,16.81199136666424,17.245107650756836,3985700,0.0,0.0,False
2007-06-22 04:00:00+00:00,17.23626897304873,17.545638240519594,17.12136125503623,17.457246780395508,11822000,0.0,0.0,False
2007-06-25 04:00:00+00:00,17.404211718132405,17.448406603045772,16.891543297874083,17.174394607543945,1974400,0.0,0.0,False
2007-06-26 04:00:00+00:00,17.23627347523916,17.37769917400796,17.03297424399992,17.227434158325195,2237000,0.0,0.0,False
2007-06-27 04:00:00+00:00,17.147875419578806,17.315819004719984,16.90921901215608,17.16555404663086,2216000,0.0,0.0,False
2007-06-28 04:00:00+00:00,17.457242737021037,17.58098974097686,17.34233504562298,17.38652992248535,2547200,0.0,0.0,False
2007-06-29 04:00:00+00:00,17.280461681442983,17.52795740140102,17.24510611340707,17.413049697875977,2022200,0.0,0.0,False
2007-07-02 04:00:00+00:00,17.298138912930458,17.466082483850844,17.262783347746787,17.306978225708008,1831600,0.0,0.0,False
2007-07-03 04:00:00+00:00,17.421887618489563,17.908039753092453,17.421887618489563,17.899200439453125,2960900,0.0,0.0,False
2007-07-05 04:00:00+00:00,17.68706812232533,18.323483752393518,17.607515957825896,18.137863159179688,2640100,0.0,0.0,False
2007-07-06 04:00:00+00:00,18.16437144028384,18.473740645601943,18.014106494039417,18.411867141723636,1966900,0.0,0.0,False
2007-07-09 04:00:00+00:00,18.509096064206187,18.90685498657902,18.43838325450037,18.85382080078125,2872800,0.0,0.0,False
2007-07-10 04:00:00+00:00,18.721239191077498,18.78311270435532,18.146697257306105,18.252765655517575,2367100,0.0,0.0,False
2007-07-11 04:00:00+00:00,17.837328328485526,18.19973178647968,17.678224042356028,17.78429412841797,2387700,0.0,0.0,False
2007-07-12 04:00:00+00:00,18.05830192565918,18.235083113378025,17.775450676567882,18.05830192565918,3455400,0.0,0.0,False
2007-07-13 04:00:00+00:00,17.98759378331217,18.155537388283932,17.74893734770917,18.120180130004883,1751700,0.0,0.0,False
2007-07-16 04:00:00+00:00,18.075985561684625,18.56213607010225,17.95223684145365,18.50910186767578,2891700,0.0,0.0,False
2007-07-17 04:00:00+00:00,18.562137933436865,18.78311576597778,18.367678047734604,18.73008155822754,4383100,0.0,0.0,False
2007-07-18 04:00:00+00:00,19.26042192538724,19.26925955196751,18.69471772644089,18.889179229736328,9011300,0.0,0.0,False
2007-07-19 04:00:00+00:00,18.98641197372424,19.2692632850314,18.91569914589745,19.01292991638184,8636500,0.0,0.0,False
2007-07-20 04:00:00+00:00,18.924542135760245,19.074807134818435,18.56213861201881,18.91570281982422,4248400,0.0,0.0,False
2007-07-23 04:00:00+00:00,18.91569998772346,19.004091447922427,18.57097514746705,18.659366607666016,4399000,0.0,0.0,False
2007-07-24 04:00:00+00:00,18.694716557461568,19.092477165760773,18.323473885024438,18.85382080078125,6101200,0.0,0.0,False
2007-07-25 04:00:00+00:00,18.827308334914044,18.8361476494362,18.075985145726325,18.36767578125,2779100,0.0,0.0,False
2007-07-26 04:00:00+00:00,18.173210549262684,18.173210549262684,16.67940210233044,17.112518310546875,9754300,0.0,0.0,False
2007-07-27 04:00:00+00:00,17.421889174189193,17.430728488617834,16.237449701507657,16.431909561157227,4562800,0.0,0.0,False
2007-07-30 04:00:00+00:00,16.35235430233411,16.43190643111148,15.30933900140996,15.954593658447266,8926900,0.0,0.0,False
2007-07-31 04:00:00+00:00,16.15789701756462,16.387714127248046,15.662905541664871,15.751296997070312,3582900,0.0,0.0,False
2007-08-01 04:00:00+00:00,15.910403053420833,16.48494504872008,15.185596072957754,16.219772338867188,7082200,0.0,0.0,False
2007-08-02 04:00:00+00:00,16.50262142426716,17.236267619613646,16.140217983549423,16.688241958618164,7427800,0.0,0.0,False
2007-08-03 04:00:00+00:00,16.688237298556015,16.94457227261553,16.078339982346083,16.52913475036621,3412800,0.0,0.0,False
2007-08-06 04:00:00+00:00,16.74127193052474,16.79430610933701,15.654060306353262,15.92807388305664,5659800,0.0,0.0,False
2007-08-07 04:00:00+00:00,15.777813774512753,16.59101206953196,15.777813774512753,16.30816078186035,2725000,0.0,0.0,False
2007-08-08 04:00:00+00:00,16.24628843143541,16.66172780811225,15.954597779222311,16.34351921081543,2724100,0.0,0.0,False
2007-08-09 04:00:00+00:00,15.94576001561716,16.025310478343393,15.601033476144426,15.79549503326416,3314300,0.0,0.0,False
2007-08-10 04:00:00+00:00,15.468444458299397,15.565675220105234,14.982294021123504,15.521478652954102,3903000,0.0,0.0,False
2007-08-13 04:00:00+00:00,15.601029435212531,15.954593512132565,15.185591855572309,15.282822608947754,2050800,0.0,0.0,False
2007-08-14 04:00:00+00:00,15.282822426507826,15.53915574699241,14.107219988115247,14.999969482421877,5720100,0.0,0.0,False
2007-08-15 04:00:00+00:00,14.893902925075963,14.982294375542551,13.276345619466156,13.921600341796877,3556000,0.0,0.0,False
2007-08-16 04:00:00+00:00,13.479647305241077,14.319363713380994,13.20563443173879,14.07186794281006,6312100,0.0,0.0,False
2007-08-17 04:00:00+00:00,14.6287285736762,14.672925141872838,13.276345619466156,14.142578125,4152000,0.0,0.0,False
2007-08-20 04:00:00+00:00,14.230970750625724,14.717121239447051,14.018831420580629,14.213292121887209,1933600,0.0,0.0,False
2007-08-21 04:00:00+00:00,14.151418101233576,15.760136168527062,14.098383059877762,15.65406608581543,5527200,0.0,0.0,False
2007-08-22 04:00:00+00:00,16.042985620197772,16.484941156213836,15.5921907711502,15.998790740966797,4715900,0.0,0.0,False
2007-08-23 04:00:00+00:00,15.910399436950684,16.042985761739956,15.51263877665628,15.910399436950684,2271300,0.0,0.0,False
2007-08-24 04:00:00+00:00,15.72478050576936,16.15789677626855,15.574515539602151,16.122539520263672,983600,0.0,0.0,False
2007-08-27 04:00:00+00:00,15.565676245738162,16.11370022710866,15.46844547752572,15.645228385925291,1321100,0.0,0.0,False
2007-08-28 04:00:00+00:00,15.512643417020511,15.627552835890732,15.229792056612425,15.335862159729004,1240500,0.0,0.0,False
2007-08-29 04:00:00+00:00,15.43308963599352,15.59219393095047,15.300503285505034,15.34469985961914,1092700,0.0,0.0,False
2007-08-30 04:00:00+00:00,15.070685465674488,15.291663268314446,14.867386291868169,15.008811950683594,1210500,0.0,0.0,False
2007-08-31 04:00:00+00:00,15.070684658174082,15.265146193071006,14.867385495260708,14.920419692993164,1239900,0.0,0.0,False
2007-09-04 04:00:00+00:00,15.061843660479411,15.627546138869729,14.999968476719898,15.494959831237791,1992800,0.0,0.0,False
2007-09-05 04:00:00+00:00,15.468445261965446,15.892722213099796,15.468445261965446,15.574515342712402,1847900,0.0,0.0,False
2007-09-06 04:00:00+00:00,15.689421598364516,16.17557201577419,15.256305373453248,15.972272872924805,2205500,0.0,0.0,False
2007-09-07 04:00:00+00:00,15.539158087154505,15.68058373753262,15.371214495107964,15.574515342712402,1533800,0.0,0.0,False
2007-09-10 04:00:00+00:00,15.671743383890275,15.901560471989022,15.256305774207902,15.415410041809082,2483400,0.0,0.0,False
2007-09-11 04:00:00+00:00,15.380057487067871,15.822013171672852,15.300505328964803,15.636392593383787,2066700,0.0,0.0,False
2007-09-12 04:00:00+00:00,15.601035233588387,15.601035233588387,15.079527394082117,15.159079551696776,2217800,0.0,0.0,False
2007-09-13 04:00:00+00:00,15.300503619360464,15.574517327066124,15.167917265978955,15.547999382019045,1365600,0.0,0.0,False
2007-09-14 04:00:00+00:00,15.327014637099856,15.64522309013726,15.26514114588174,15.60102653503418,873900,0.0,0.0,False
2007-09-17 04:00:00+00:00,15.530322391922814,15.618713865486564,15.123723973827556,15.159079551696776,939100,0.0,0.0,False
2007-09-18 04:00:00+00:00,15.335860096678012,15.521480644752623,14.911583113141589,15.424251556396484,1800800,0.0,0.0,False
2007-09-19 04:00:00+00:00,15.468447772855123,16.21093340082633,15.468447772855123,16.166738510131836,3484000,0.0,0.0,False
2007-09-20 04:00:00+00:00,16.060666403259827,16.069505717478485,15.592192865231732,15.6629056930542,1631700,0.0,0.0,False
2007-09-21 04:00:00+00:00,16.078343597571806,16.078343597571806,15.43308720457849,15.521478652954102,1767300,0.0,0.0,False
