Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2006-01-03 05:00:00+00:00,14.66050816262387,14.785887642738752,14.400791573051835,14.714241981506348,4133700,0.0,0.0,False
2006-01-04 05:00:00+00:00,14.651547252051513,15.224712346726696,14.651547252051513,15.170978546142578,6551400,0.0,0.0,False
2006-01-05 05:00:00+00:00,15.12620178749184,15.224715197145644,14.947088515955055,15.21575927734375,3341800,0.0,0.0,False
2006-01-06 05:00:00+00:00,15.224716337667624,15.421741463567848,15.1888926557764,15.314273834228516,4329300,0.0,0.0,False
2006-01-09 05:00:00+00:00,15.206806294108942,15.457566972484964,15.15307247308814,15.341141700744627,3991300,0.0,0.0,False
2006-01-10 05:00:00+00:00,15.224711408630164,15.314268876196609,15.108287896510422,15.269489288330078,1863800,0.0,0.0,False
2006-01-11 05:00:00+00:00,15.224711062303228,15.296356693093289,14.884394743092098,15.000818252563477,2706100,0.0,0.0,False
2006-01-12 05:00:00+00:00,14.687372264737409,14.956044739754194,14.60677069304908,14.65155029296875,4543300,0.0,0.0,False
2006-01-13 05:00:00+00:00,14.759020832449604,14.875446107076346,14.56199567837712,14.66050910949707,2605000,0.0,0.0,False
2006-01-17 05:00:00+00:00,14.454524753428831,14.454524753428831,13.890315409667602,14.21272087097168,5914600,0.0,0.0,False
2006-01-18 05:00:00+00:00,14.284362034456148,15.063508961344665,14.158982599330418,15.009775161743164,6510700,0.0,0.0,False
2006-01-19 05:00:00+00:00,14.89335199731378,14.902307916514442,14.329142753007556,14.472434043884276,5159800,0.0,0.0,False
2006-01-20 05:00:00+00:00,14.723193671887428,14.85752903457524,14.454521238344991,14.517210960388184,6013300,0.0,0.0,False
2006-01-23 05:00:00+00:00,14.68737203542452,14.812753205074952,14.499302843199452,14.54408073425293,3566600,0.0,0.0,False
2006-01-24 05:00:00+00:00,14.553039756623726,14.750064910696208,14.40079250315081,14.66050910949707,3721700,0.0,0.0,False
2006-01-25 05:00:00+00:00,14.723194931437671,14.732150850805269,14.49034615238104,14.687371253967283,3058100,0.0,0.0,False
2006-01-26 05:00:00+00:00,14.72319476784849,14.767972656021987,14.490345991379035,14.597813606262209,4171800,0.0,0.0,False
2006-01-27 05:00:00+00:00,14.499304820777471,14.642596141492744,14.463481136515012,14.615728378295898,3254500,0.0,0.0,False
2006-01-30 05:00:00+00:00,14.508261792672064,14.767976689716832,14.463482184100616,14.696331024169922,3119400,0.0,0.0,False
2006-01-31 05:00:00+00:00,14.696329092481086,14.776930669147996,14.597815674739936,14.741106986999512,4464100,0.0,0.0,False
2006-02-01 05:00:00+00:00,14.633639148761922,14.68737296305324,14.418702183429494,14.535125732421877,5434500,0.0,0.0,False
2006-02-02 05:00:00+00:00,14.579901989316308,14.991863984642764,14.508256350643586,14.794838905334473,7757500,0.0,0.0,False
2006-02-03 05:00:00+00:00,14.794843563913716,14.83962146162123,14.499304997809132,14.714241981506348,3215400,0.0,0.0,False
2006-02-06 05:00:00+00:00,14.633639633251748,14.91126634247689,14.58886173788767,14.81275463104248,2307900,0.0,0.0,False
2006-02-07 05:00:00+00:00,14.597815384781674,14.76797445527272,14.418702102098544,14.46347999572754,5158800,0.0,0.0,False
2006-02-08 05:00:00+00:00,14.356008889728027,14.884396105740375,14.356008889728027,14.63363552093506,3666000,0.0,0.0,False
2006-02-09 05:00:00+00:00,14.597822438164837,14.839627280197949,14.56200044758658,14.785893440246582,2788800,0.0,0.0,False
2006-02-10 05:00:00+00:00,14.705289840698242,14.857537123477032,14.669466146789,14.705289840698242,2444900,0.0,0.0,False
2006-02-13 05:00:00+00:00,14.642595440640482,14.776930833860318,14.56199386307514,14.732152938842772,2420200,0.0,0.0,False
2006-02-14 05:00:00+00:00,14.714243215294005,15.090383395345269,14.660509391905952,15.054559707641602,3297200,0.0,0.0,False
2006-02-15 05:00:00+00:00,14.956048049431567,15.12620544227982,14.83066685007752,15.072471618652344,3540000,0.0,0.0,False
2006-02-16 05:00:00+00:00,14.956047069260784,15.063514709472656,14.938135226503023,15.063514709472656,1996900,0.0,0.0,False
2006-02-17 05:00:00+00:00,15.00082588425355,15.081427473419351,14.884402315551528,15.054559707641602,2070300,0.0,0.0,False
2006-02-21 05:00:00+00:00,14.938132321939651,15.045599941255572,14.812752863348743,14.947088241577148,2623800,0.0,0.0,False
2006-02-22 05:00:00+00:00,14.956048049431567,15.10829530651563,14.947092127465748,15.072471618652344,2808700,0.0,0.0,False
