Date of Data: Year,Date of Data: Month,Origin Airport: Alpha Code,Origin Airport: Unique Numeric Code,Destination Airport: Alpha Code,Destination Airport: Numeric Code,Carrier: Alpha Code,Distance,Aircraft Type: Type,Departures Performed,Departures Scheduled,Available Capacity: Payload Pounds,Available Seats,Passengers Transported,Freight Transported,Mail Transported,Ramp in minutes,Airborne in minutes,Quarter
2011,1,LAX,1289,HNL,1217,HA,2556,26,9.0,5,830400.0,2351.0,2250.0,95124.0,0,3023,2817,1
2011,8,LAX,1289,HNL,1217,HA,2556,26,17.0,15,1551600.0,4417.0,3916.0,137786.0,0,5921,5472,3
2011,8,LAX,1289,HNL,1217,HA,2556,96,59.0,62,6248438.0,17346.0,15608.0,1179298.0,0,19891,18610,3
2011,10,LAX,1289,HNL,1217,HA,2556,96,62.0,62,6563884.0,18228.0,16663.0,1050692.0,0,20746,19488,4
2011,9,LAX,1289,HNL,1217,HA,2556,26,6.0,6,536900.0,1579.0,1285.0,26677.0,0,2097,1947,3
2011,9,LAX,1289,HNL,1217,HA,2556,96,60.0,60,6353620.0,17640.0,15588.0,1214963.0,0,19815,18604,3
2011,11,LAX,1289,HNL,1217,HA,2556,26,1.0,1,88900.0,264.0,222.0,3551.0,0,357,332,4
2011,11,LAX,1289,HNL,1217,HA,2556,96,63.0,63,6670366.0,18522.0,16658.0,1074203.0,0,21377,20041,4
2011,12,LAX,1289,HNL,1217,HA,2556,26,11.0,10,971200.0,2865.0,2605.0,66435.0,0,3748,3503,4
2011,12,LAX,1289,HNL,1217,HA,2556,96,61.0,62,6459202.0,17934.0,16427.0,1220790.0,0,20799,19560,4
2011,2,LAX,1289,HNL,1217,HA,2556,96,56.0,56,5929192.0,16464.0,14661.0,454258.0,0,18985,17829,1
2011,6,LAX,1289,HNL,1217,HA,2556,96,87.0,90,9216134.0,25578.0,23880.0,1197180.0,0,29090,27253,2
2011,6,LAX,1289,HNL,1217,HA,2556,26,4.0,0,349300.0,1056.0,1034.0,24151.0,0,1303,1219,2
2011,3,LAX,1289,LAS,1288,HA,236,96,1.0,0,105682.0,294.0,239.0,656.0,0,61,44,1
2011,8,LAX,1289,SFO,1477,HA,337,96,1.0,0,105882.0,294.0,287.0,0.0,0,309,280,3
2011,7,LIH,1298,HNL,1217,HA,102,8,566.0,566,15782600.0,69023.0,57779.0,19575.0,0,18592,11590,3
2011,1,LIH,1298,HNL,1217,HA,102,8,506.0,506,14085700.0,61783.0,49381.0,23677.0,0,16965,10393,1
2011,6,LIH,1298,HNL,1217,HA,102,8,559.0,562,15628000.0,68072.0,52778.0,28541.0,0,18316,11559,2
2011,12,LIH,1298,HNL,1217,HA,102,8,522.0,520,14624700.0,63611.0,47999.0,24493.0,0,17231,10706,4
2011,11,LIH,1298,HNL,1217,HA,102,8,496.0,497,13938900.0,60313.0,48783.0,24187.0,0,16627,10265,4
2011,9,LIH,1298,HNL,1217,HA,102,8,499.0,499,13993900.0,60757.0,48728.0,25996.0,0,16229,10091,3
2011,5,LIH,1298,HNL,1217,HA,102,8,511.0,513,14388300.0,62118.0,50042.0,25251.0,0,16949,10573,2
2011,3,LIH,1298,HNL,1217,HA,102,8,509.0,513,14237200.0,62152.0,52884.0,27771.0,0,16945,10529,1
2011,2,LIH,1298,HNL,1217,HA,102,8,460.0,460,12837400.0,56065.0,46963.0,24687.0,0,15494,9460,1
2011,4,LIH,1298,HNL,1217,HA,102,8,492.0,492,13774000.0,59876.0,48647.0,22595.0,0,16319,10130,2
2011,10,LIH,1298,HNL,1217,HA,102,8,510.0,511,14233500.0,62170.0,48592.0,26218.0,0,16676,10425,4
2011,8,LIH,1298,HNL,1217,HA,102,8,543.0,543,15111800.0,66289.0,55303.0,30408.0,1,17595,10982,3
2011,12,LIH,1298,OGG,1383,HA,201,8,31.0,31,855100.0,3793.0,2514.0,269.0,0,1405,1048,4
2011,9,LIH,1298,OGG,1383,HA,201,8,30.0,30,838000.0,3650.0,3256.0,499.0,0,1365,1008,3
2011,11,LIH,1298,OGG,1383,HA,201,8,30.0,30,838200.0,3630.0,2942.0,52.0,0,1353,1009,4
2011,4,LIH,1298,OGG,1383,HA,202,8,30.0,30,851800.0,3640.0,2916.0,44.0,0,1388,1008,2
2011,3,LIH,1298,OGG,1383,HA,202,8,30.0,31,853800.0,3645.0,3211.0,275.0,0,1427,1034,1
2011,5,LIH,1298,OGG,1383,HA,202,8,31.0,31,873100.0,3763.0,3002.0,312.0,0,1430,1044,2
2011,7,LIH,1298,OGG,1383,HA,201,8,31.0,31,857300.0,3793.0,3664.0,438.0,0,1405,1047,3
2011,1,LIH,1298,OGG,1383,HA,202,8,31.0,31,866300.0,3788.0,3024.0,128.0,0,1423,1033,1
2011,10,LIH,1298,OGG,1383,HA,201,8,31.0,31,879900.0,3753.0,3353.0,549.0,0,1401,1020,4
2011,8,LIH,1298,OGG,1383,HA,201,8,31.0,31,864500.0,3773.0,3435.0,127.0,0,1398,1044,3
2011,6,LIH,1298,OGG,1383,HA,202,8,30.0,30,832700.0,3665.0,3221.0,136.0,0,1370,1017,2
2011,2,LIH,1298,OGG,1383,HA,202,8,28.0,28,785100.0,3419.0,2985.0,253.0,0,1280,923,1
2011,12,MCI,1319,OAK,1379,HA,1489,26,1.0,0,88900.0,264.0,149.0,14775.0,0,195,175,4
2011,1,MCI,1319,OAK,1379,HA,1489,26,1.0,0,89300.0,264.0,153.0,0.0,0,215,196,1
2011,9,MSN,1348,EUG,1160,HA,1688,26,1.0,0,88900.0,264.0,176.0,0.0,0,208,192,3
2011,12,OAK,1379,ATW,1040,HA,1805,26,1.0,0,88900.0,264.0,142.0,17300.0,0,240,224,4
2011,9,OAK,1379,BUF,1079,HA,2298,26,1.0,0,89200.0,264.0,128.0,13787.0,0,287,266,3
2011,9,OAK,1379,DEN,1129,HA,957,26,1.0,0,88900.0,264.0,135.0,14469.0,0,145,121,3
2011,12,OAK,1379,FLL,1169,HA,2576,26,1.0,0,89200.0,264.0,144.0,12387.0,0,318,297,4
2011,11,OAK,1379,HNL,1217,HA,2409,26,29.0,30,2420400.0,7632.0,7000.0,0.0,0,9266,8715,4
2011,9,OAK,1379,HNL,1217,HA,2409,26,32.0,32,2695300.0,8412.0,7017.0,0.0,0,10145,9535,3
2011,12,OAK,1379,HNL,1217,HA,2409,26,34.0,34,2895500.0,8949.0,7726.0,0.0,0,10779,10154,4
2011,1,OAK,1379,HNL,1217,HA,2409,26,31.0,31,2668700.0,8073.0,6497.0,0.0,0,10006,9399,1
2011,4,OAK,1379,HNL,1217,HA,2409,26,30.0,30,2599800.0,7869.0,6987.0,0.0,0,9772,9200,2
2011,2,OAK,1379,HNL,1217,HA,2409,26,28.0,28,2360600.0,7346.0,6062.0,0.0,0,9133,8609,1
2011,7,OAK,1379,HNL,1217,HA,2409,26,31.0,31,2627100.0,8131.0,7054.0,0.0,0,9803,9179,3
2011,6,OAK,1379,HNL,1217,HA,2409,26,30.0,30,2541400.0,7886.0,7104.0,0.0,0,9401,8833,2
2011,5,OAK,1379,HNL,1217,HA,2409,26,31.0,31,2638000.0,8126.0,6981.0,0.0,0,9686,9097,2
2011,3,OAK,1379,HNL,1217,HA,2409,26,31.0,31,2652100.0,8133.0,6873.0,0.0,0,10403,9803,1
2011,8,OAK,1379,HNL,1217,HA,2409,26,31.0,31,2667300.0,8130.0,6870.0,0.0,0,9992,9408,3
2011,10,OAK,1379,HNL,1217,HA,2409,26,29.0,31,2457500.0,7622.0,6875.0,0.0,0,9245,8653,4
2011,12,OAK,1379,MCI,1319,HA,1489,26,1.0,0,88900.0,264.0,146.0,14775.0,0,205,189,4
2011,11,OAK,1379,MSP,1348,HA,1578,26,1.0,0,97600.0,259.0,141.0,12100.0,0,184,169,4
2011,6,OAK,1379,OGG,1383,HA,2349,26,14.0,14,1292500.0,3637.0,3131.0,0.0,0,4344,4093,2
2011,7,OAK,1379,OGG,1383,HA,2349,26,31.0,31,2900500.0,8104.0,6875.0,0.0,0,9632,9066,3
2011,8,OAK,1379,OGG,1383,HA,2349,26,15.0,15,1352200.0,3823.0,3192.0,0.0,0,4850,4584,3
2011,1,OAK,1379,OGG,1383,HA,2349,26,10.0,10,896600.0,2534.0,1767.0,0.0,0,3166,2987,1
2011,11,OAK,1379,SAN,1467,HA,446,26,1.0,0,88900.0,264.0,132.0,10768.0,0,88,68,4
2011,9,OAK,1379,SEA,1474,HA,672,26,1.0,0,88900.0,264.0,150.0,0.0,0,115,97,3
2011,11,OAK,1379,SFO,1477,HA,11,26,1.0,0,82300.0,264.0,0.0,0.0,0,114,98,4
2011,7,OGG,1383,HNL,1217,HA,101,8,796.0,796,22291500.0,96963.0,82547.0,87699.0,0,27529,17286,3
2011,1,OGG,1383,HNL,1217,HA,100,8,767.0,766,21442200.0,93391.0,73087.0,94006.0,0,27920,17702,1
2011,4,OGG,1383,HNL,1217,HA,100,8,738.0,738,20693200.0,89814.0,72417.0,84409.0,0,25760,16268,2
2011,5,OGG,1383,HNL,1217,HA,100,8,748.0,758,21029600.0,90964.0,74772.0,81815.0,0,25917,16434,2
2011,5,OGG,1383,HNL,1217,HA,100,26,4.0,0,359800.0,1046.0,568.0,0.0,0,184,99,2
2011,8,OGG,1383,HNL,1217,HA,101,8,789.0,789,22017200.0,96237.0,81970.0,105339.0,0,27192,17259,3
2011,10,OGG,1383,HNL,1217,HA,101,8,733.0,734,20541400.0,89239.0,71335.0,84020.0,15,25127,15969,4
2011,12,OGG,1383,HNL,1217,HA,101,26,1.0,0,97500.0,259.0,44.0,0.0,0,41,22,4
2011,12,OGG,1383,HNL,1217,HA,101,8,771.0,772,21518600.0,94078.0,70154.0,94690.0,0,26663,16877,4
2011,6,OGG,1383,HNL,1217,HA,100,8,741.0,742,20696300.0,90273.0,74884.0,91830.0,0,25656,16292,2
2011,2,OGG,1383,HNL,1217,HA,100,26,2.0,1,176500.0,516.0,503.0,0.0,0,88,50,1
2011,2,OGG,1383,HNL,1217,HA,100,8,687.0,689,19182400.0,83711.0,69837.0,84768.0,0,24612,15379,1
2011,11,OGG,1383,HNL,1217,HA,101,8,743.0,744,20705000.0,90504.0,71911.0,90269.0,0,25809,16480,4
2011,11,OGG,1383,HNL,1217,HA,101,26,1.0,0,89200.0,264.0,229.0,0.0,0,49,26,4
2011,9,OGG,1383,HNL,1217,HA,101,8,718.0,719,20207700.0,87344.0,67032.0,84067.0,0,24497,15684,3
2011,9,OGG,1383,HNL,1217,HA,101,26,1.0,0,89300.0,264.0,217.0,0.0,0,116,103,3
2011,3,OGG,1383,HNL,1217,HA,100,8,756.0,762,21341500.0,91928.0,76464.0,89577.0,0,26612,16769,1
2011,3,OGG,1383,HNL,1217,HA,100,26,2.0,0,178000.0,528.0,338.0,0.0,0,118,77,1
2011,6,OGG,1383,ITO,1240,HA,121,8,30.0,30,844500.0,3640.0,2771.0,1638.0,0,1083,749,2
2011,2,OGG,1383,ITO,1240,HA,121,8,28.0,28,777000.0,3424.0,2680.0,1543.0,0,1036,686,1
2011,7,OGG,1383,ITO,1240,HA,121,8,31.0,31,871400.0,3743.0,3124.0,1015.0,0,1131,769,3
2011,1,OGG,1383,ITO,1240,HA,121,8,31.0,31,866100.0,3783.0,2697.0,1234.0,0,1145,787,1
2011,8,OGG,1383,ITO,1240,HA,121,8,33.0,33,951200.0,3979.0,3162.0,771.0,0,1207,804,3
2011,10,OGG,1383,ITO,1240,HA,121,8,31.0,31,878900.0,3738.0,2727.0,2980.0,0,1121,768,4
2011,12,OGG,1383,ITO,1240,HA,121,8,31.0,31,878400.0,3753.0,2644.0,1633.0,0,1145,790,4
2011,5,OGG,1383,ITO,1240,HA,121,8,32.0,32,909500.0,3891.0,2783.0,1115.0,0,1134,782,2
2011,9,OGG,1383,ITO,1240,HA,121,8,30.0,30,859100.0,3635.0,2430.0,1130.0,0,1069,737,3
2011,11,OGG,1383,ITO,1240,HA,121,8,30.0,30,850400.0,3645.0,2840.0,942.0,0,1074,760,4
2011,3,OGG,1383,ITO,1240,HA,121,8,32.0,31,895200.0,3906.0,2906.0,2328.0,0,1188,815,1
2011,4,OGG,1383,ITO,1240,HA,121,8,31.0,31,867400.0,3778.0,2570.0,1511.0,0,1123,767,2
2011,4,OGG,1383,KOA,1275,HA,84,8,60.0,60,1704400.0,7245.0,4333.0,777.0,0,1972,1241,2
2011,1,OGG,1383,KOA,1275,HA,84,8,62.0,62,1719800.0,7596.0,5798.0,1095.0,0,2043,1266,1
2011,11,OGG,1383,KOA,1275,HA,84,8,60.0,60,1658300.0,7325.0,4938.0,876.0,0,1975,1229,4
2011,9,OGG,1383,KOA,1275,HA,84,8,60.0,60,1681500.0,7285.0,5061.0,1588.0,0,1914,1217,3
2011,6,OGG,1383,KOA,1275,HA,84,8,60.0,60,1687400.0,7295.0,5493.0,2956.0,0,1910,1197,2
2011,12,OGG,1383,KOA,1275,HA,84,8,62.0,62,1740600.0,7541.0,5776.0,2847.0,0,1966,1255,4
2011,10,OGG,1383,KOA,1275,HA,84,8,62.0,62,1736600.0,7546.0,5111.0,2160.0,0,2000,1257,4
2011,8,OGG,1383,KOA,1275,HA,84,8,62.0,62,1756800.0,7496.0,5736.0,524.0,0,2013,1256,3
2011,2,OGG,1383,KOA,1275,HA,84,8,56.0,56,1583700.0,6788.0,5487.0,2433.0,0,1852,1173,1
2011,7,OGG,1383,KOA,1275,HA,84,8,62.0,62,1800800.0,7456.0,6813.0,956.0,0,2041,1251,3
2011,5,OGG,1383,KOA,1275,HA,84,8,63.0,63,1790700.0,7639.0,4980.0,1046.0,0,2061,1304,2
2011,3,OGG,1383,KOA,1275,HA,84,8,62.0,62,1778800.0,7491.0,5083.0,5246.0,0,2058,1302,1
2011,8,OGG,1383,LAS,1288,HA,2695,26,9.0,9,839100.0,2327.0,1922.0,657.0,0,2957,2779,3
2011,12,OGG,1383,LAS,1288,HA,2695,26,9.0,9,823400.0,2325.0,1759.0,1019.0,0,3002,2843,4
2011,2,OGG,1383,LAS,1288,HA,2695,26,8.0,8,726300.0,2090.0,1568.0,90.0,0,2633,2491,1
2011,11,OGG,1383,LAS,1288,HA,2695,26,7.0,7,638900.0,1826.0,1495.0,1875.0,0,2233,2128,4
2011,5,OGG,1383,LAS,1288,HA,2695,26,9.0,9,848900.0,2322.0,1896.0,2540.0,0,3074,2894,2
2011,4,OGG,1383,LAS,1288,HA,2695,26,8.0,8,735600.0,2061.0,1667.0,1562.0,0,2618,2466,2
2011,6,OGG,1383,LAS,1288,HA,2695,26,9.0,9,809700.0,2335.0,1829.0,0.0,0,2961,2805,2
2011,7,OGG,1383,LAS,1288,HA,2695,26,8.0,8,730100.0,2078.0,1642.0,717.0,0,2663,2502,3
2011,3,OGG,1383,LAS,1288,HA,2695,26,8.0,9,736300.0,2085.0,1641.0,102.0,0,2605,2464,1
2011,1,OGG,1383,LAS,1288,HA,2695,26,9.0,9,793800.0,2352.0,1635.0,0.0,0,3021,2877,1
2011,5,OGG,1383,LIH,1298,HA,202,8,1.0,1,27000.0,118.0,118.0,0.0,0,42,32,2
2011,7,OGG,1383,OAK,1379,HA,2349,26,31.0,31,2900500.0,8104.0,6810.0,0.0,0,8929,8362,3
2011,8,OGG,1383,OAK,1379,HA,2349,26,14.0,14,1262900.0,3559.0,3255.0,0.0,0,3955,3684,3
2011,6,OGG,1383,OAK,1379,HA,2349,26,15.0,15,1382200.0,3889.0,2807.0,0.0,0,4401,4109,2
2011,1,OGG,1383,OAK,1379,HA,2349,26,10.0,10,896600.0,2534.0,2175.0,0.0,0,3055,2833,1
2011,1,OGG,1383,PDX,1405,HA,2562,26,31.0,31,2904300.0,8075.0,6081.0,40358.0,0,9878,9297,1
2011,5,OGG,1383,PDX,1405,HA,2562,26,31.0,31,2778700.0,8150.0,7125.0,51723.0,0,9987,9482,2
2011,3,OGG,1383,PDX,1405,HA,2562,26,32.0,31,3047400.0,8292.0,7532.0,54913.0,0,9954,9377,1
2011,4,OGG,1383,PDX,1405,HA,2562,26,30.0,30,2774100.0,7783.0,6842.0,60963.0,0,9337,8856,2
2011,2,OGG,1383,PDX,1405,HA,2562,26,28.0,28,2599000.0,7279.0,6304.0,30060.0,0,8924,8444,1
2011,7,OGG,1383,PDX,1405,HA,2562,26,31.0,31,2822800.0,8062.0,6626.0,68225.0,0,9674,9166,3
2011,12,OGG,1383,PDX,1405,HA,2562,26,31.0,31,2814000.0,7993.0,6805.0,29637.0,0,10056,9502,4
2011,9,OGG,1383,PDX,1405,HA,2562,26,29.0,30,2655800.0,7570.0,6410.0,26622.0,0,9046,8550,3
2011,11,OGG,1383,PDX,1405,HA,2562,26,29.0,30,2672600.0,7488.0,6558.0,39976.0,0,9328,8785,4
2011,6,OGG,1383,PDX,1405,HA,2562,26,30.0,30,2778600.0,7855.0,6427.0,56244.0,0,9683,9201,2
2011,8,OGG,1383,PDX,1405,HA,2562,26,31.0,31,2795600.0,8094.0,7047.0,49591.0,0,9704,9232,3
2011,10,OGG,1383,PDX,1405,HA,2562,26,31.0,31,2976600.0,8030.0,6439.0,23294.0,0,9915,9350,4
2011,9,OGG,1383,SEA,1474,HA,2640,26,30.0,30,2757100.0,7793.0,6866.0,1742.0,0,9612,9062,3
2011,11,OGG,1383,SEA,1474,HA,2640,26,31.0,31,2798100.0,8003.0,7145.0,918.0,0,10154,9658,4
2011,12,OGG,1383,SEA,1474,HA,2640,26,31.0,31,2892500.0,7996.0,7112.0,516.0,0,10309,9750,4
2011,6,OGG,1383,SEA,1474,HA,2640,26,30.0,30,2701400.0,7787.0,6552.0,2070.0,0,10099,9526,2
2011,2,OGG,1383,SEA,1474,HA,2640,26,28.0,28,2564300.0,7251.0,6497.0,1625.0,0,9193,8681,1
2011,1,OGG,1383,SEA,1474,HA,2640,26,31.0,31,2788700.0,8140.0,6599.0,2025.0,0,10154,9613,1
2011,7,OGG,1383,SEA,1474,HA,2640,26,31.0,31,2825900.0,8024.0,6787.0,1311.0,0,10016,9409,3
2011,4,OGG,1383,SEA,1474,HA,2640,26,30.0,30,2746900.0,7839.0,7446.0,1346.0,0,9630,9114,2
2011,3,OGG,1383,SEA,1474,HA,2640,26,31.0,31,2850500.0,8021.0,7402.0,758.0,0,9945,9394,1
2011,5,OGG,1383,SEA,1474,HA,2640,26,31.0,31,2878700.0,8085.0,7671.0,3112.0,0,10243,9693,2
2011,8,OGG,1383,SEA,1474,HA,2640,26,31.0,31,2803400.0,8118.0,7164.0,1438.0,0,10022,9443,3
2011,10,OGG,1383,SEA,1474,HA,2640,26,31.0,31,2832900.0,8067.0,6816.0,1258.0,0,10134,9564,4
2011,12,ORD,1393,SEA,1474,HA,1721,26,1.0,0,88900.0,264.0,158.0,14890.0,0,260,232,4
2011,1,ORD,1393,SEA,1474,HA,1721,26,1.0,0,89300.0,264.0,154.0,0.0,0,297,278,1
2011,12,PDX,1405,HNL,1217,HA,2603,26,31.0,31,2774000.0,7984.0,7424.0,301525.0,0,10911,10090,4
2011,9,PDX,1405,HNL,1217,HA,2603,26,30.0,30,2702900.0,7775.0,6601.0,329115.0,0,10865,9828,3
2011,11,PDX,1405,HNL,1217,HA,2603,26,30.0,30,2699500.0,7811.0,6895.0,233862.0,0,10551,9744,4
2011,6,PDX,1405,HNL,1217,HA,2603,26,30.0,30,2759600.0,7865.0,7108.0,298007.0,0,10346,9447,2
2011,5,PDX,1405,HNL,1217,HA,2603,26,31.0,31,2784800.0,8049.0,6918.0,323449.0,0,10981,10009,2
2011,4,PDX,1405,HNL,1217,HA,2603,26,30.0,30,2720800.0,7801.0,6544.0,320387.0,0,11024,10114,2
2011,8,PDX,1405,HNL,1217,HA,2603,26,30.0,31,2709000.0,7806.0,6879.0,251208.0,0,10748,9724,3
2011,10,PDX,1405,HNL,1217,HA,2603,26,31.0,31,2871300.0,8006.0,7177.0,286119.0,0,11031,10133,4
2011,7,PDX,1405,HNL,1217,HA,2603,26,31.0,31,2820500.0,8067.0,7042.0,290469.0,0,11018,9980,3
2011,3,PDX,1405,HNL,1217,HA,2603,26,31.0,31,2805700.0,8017.0,7135.0,379279.0,0,11429,10628,1
2011,2,PDX,1405,HNL,1217,HA,2603,26,28.0,28,2512000.0,7293.0,6553.0,330330.0,0,10019,9324,1
2011,1,PDX,1405,HNL,1217,HA,2603,26,31.0,31,2787100.0,8032.0,6774.0,368063.0,0,11262,10427,1
2011,5,PDX,1405,OGG,1383,HA,2562,26,31.0,31,2778700.0,8150.0,6453.0,62373.0,0,10559,9864,2
2011,4,PDX,1405,OGG,1383,HA,2562,26,30.0,30,2774100.0,7783.0,6327.0,57605.0,0,10641,9995,2
2011,7,PDX,1405,OGG,1383,HA,2562,26,31.0,31,2814300.0,8055.0,6472.0,72376.0,0,10572,9890,3
2011,2,PDX,1405,OGG,1383,HA,2562,26,28.0,28,2598900.0,7279.0,6365.0,54152.0,0,9852,9247,1
2011,1,PDX,1405,OGG,1383,HA,2562,26,31.0,31,2913000.0,8070.0,6659.0,57677.0,0,10791,10171,1
2011,10,PDX,1405,OGG,1383,HA,2562,26,31.0,31,2976600.0,8030.0,6925.0,63764.0,0,10614,9960,4
2011,8,PDX,1405,OGG,1383,HA,2562,26,31.0,31,2804200.0,8101.0,6741.0,57459.0,0,10641,9939,3
2011,6,PDX,1405,OGG,1383,HA,2562,26,30.0,30,2770300.0,7860.0,6617.0,66174.0,0,9987,9330,2
2011,3,PDX,1405,OGG,1383,HA,2562,26,31.0,31,2950000.0,8033.0,7049.0,57782.0,0,11082,10444,1
2011,11,PDX,1405,OGG,1383,HA,2562,26,30.0,30,2760500.0,7740.0,6765.0,59331.0,0,10287,9686,4
2011,9,PDX,1405,OGG,1383,HA,2562,26,30.0,30,2745100.0,7834.0,6125.0,65817.0,0,10306,9656,3
2011,12,PDX,1405,OGG,1383,HA,2562,26,31.0,31,2825300.0,8012.0,7218.0,58136.0,0,10655,10042,4
2011,8,PDX,1405,SEA,1474,HA,129,26,1.0,0,87700.0,252.0,209.0,0.0,0,66,33,3
2011,3,PHX,1410,HNL,1217,HA,2918,26,31.0,31,2762200.0,8072.0,6928.0,80492.0,0,12610,11876,1
2011,2,PHX,1410,HNL,1217,HA,2918,26,28.0,28,2450900.0,7276.0,6036.0,66009.0,0,11029,10423,1
2011,7,PHX,1410,HNL,1217,HA,2917,26,31.0,31,2838600.0,8050.0,7007.0,66898.0,0,11718,10981,3
2011,10,PHX,1410,HNL,1217,HA,2917,26,31.0,31,2768700.0,8115.0,6804.0,86000.0,0,11975,11302,4
2011,8,PHX,1410,HNL,1217,HA,2917,26,31.0,31,2831000.0,8019.0,6706.0,72498.0,0,11864,11222,3
2011,4,PHX,1410,HNL,1217,HA,2918,26,30.0,30,2712500.0,7839.0,6531.0,49801.0,0,11716,11089,2
2011,5,PHX,1410,HNL,1217,HA,2918,26,31.0,31,2747500.0,8089.0,7060.0,47393.0,0,11883,11215,2
2011,1,PHX,1410,HNL,1217,HA,2918,26,32.0,31,2878000.0,8367.0,7163.0,60250.0,0,12432,11713,1
2011,6,PHX,1410,HNL,1217,HA,2918,26,29.0,30,2678400.0,7543.0,6494.0,58895.0,0,11049,10426,2
2011,12,PHX,1410,HNL,1217,HA,2917,26,31.0,31,2750200.0,8089.0,6973.0,142624.0,0,12124,11383,4
2011,9,PHX,1410,HNL,1217,HA,2917,26,30.0,30,2765600.0,7764.0,6354.0,79904.0,0,11243,10610,3
2011,11,PHX,1410,HNL,1217,HA,2917,26,30.0,30,2624700.0,7847.0,6451.0,88815.0,0,11824,11155,4
2011,6,PHX,1410,LAX,1289,HA,370,26,1.0,0,88900.0,264.0,245.0,0.0,0,140,118,2
2011,8,PPG,1422,HNL,1217,HA,2600,26,13.0,13,1208700.0,3378.0,2104.0,4213.0,8578,4129,3889,3
2011,10,PPG,1422,HNL,1217,HA,2600,26,8.0,9,729100.0,2102.0,1178.0,1663.0,3682,2532,2397,4
2011,1,PPG,1422,HNL,1217,HA,2600,26,9.0,10,834700.0,2332.0,1738.0,1358.0,5446,2930,2736,1
2011,2,PPG,1422,HNL,1217,HA,2600,26,8.0,8,724100.0,2102.0,1281.0,3917.0,6527,2605,2453,1
2011,12,PPG,1422,HNL,1217,HA,2600,26,11.0,12,1018500.0,2843.0,1719.0,1079.0,4091,3455,3283,4
2011,11,PPG,1422,HNL,1217,HA,2600,26,9.0,8,823700.0,2325.0,1433.0,458.0,2771,2816,2680,4
2011,9,PPG,1422,HNL,1217,HA,2600,26,9.0,9,842900.0,2315.0,1589.0,4452.0,7446,2880,2715,3
2011,5,PPG,1422,HNL,1217,HA,2600,26,9.0,10,818800.0,2306.0,1712.0,5129.0,8224,2784,2628,2
2011,6,PPG,1422,HNL,1217,HA,2600,26,13.0,13,1163500.0,3374.0,2554.0,3243.0,9257,3981,3768,2
2011,3,PPG,1422,HNL,1217,HA,2600,26,9.0,9,807500.0,2359.0,1899.0,3656.0,8430,2902,2720,1
2011,7,PPG,1422,HNL,1217,HA,2600,26,13.0,12,1182300.0,3369.0,2734.0,3096.0,8695,4086,3868,3
2011,4,PPG,1422,HNL,1217,HA,2600,26,9.0,8,813100.0,2330.0,1489.0,13411.0,8834,2889,2721,2
2011,6,SAN,1467,HNL,1217,HA,2614,26,30.0,30,2730200.0,7784.0,7354.0,42406.0,0,10780,9787,2
2011,1,SAN,1467,HNL,1217,HA,2614,26,31.0,31,2828500.0,8103.0,7183.0,87329.0,0,10786,10068,1
2011,5,SAN,1467,HNL,1217,HA,2614,26,31.0,31,2821100.0,8048.0,7450.0,39227.0,0,10849,9994,2
2011,8,SAN,1467,HNL,1217,HA,2614,26,31.0,31,2799200.0,8063.0,7328.0,60109.0,0,11192,10179,3
2011,10,SAN,1467,HNL,1217,HA,2614,26,31.0,31,2862500.0,8071.0,7155.0,102399.0,0,10936,10125,4
2011,9,SAN,1467,HNL,1217,HA,2614,26,30.0,30,2760700.0,7745.0,7019.0,121590.0,0,10532,9735,3
2011,11,SAN,1467,HNL,1217,HA,2614,26,30.0,30,2749200.0,7791.0,6932.0,100331.0,0,10669,9969,4
2011,2,SAN,1467,HNL,1217,HA,2614,26,28.0,28,2553300.0,7280.0,6418.0,38975.0,0,10088,9391,1
2011,4,SAN,1467,HNL,1217,HA,2614,26,30.0,30,2772600.0,7795.0,7149.0,47689.0,0,10697,9896,2
2011,12,SAN,1467,HNL,1217,HA,2614,26,31.0,31,2856500.0,8052.0,7129.0,135682.0,0,11079,10364,4
2011,3,SAN,1467,HNL,1217,HA,2614,26,31.0,31,2847800.0,8021.0,7272.0,66799.0,0,11305,10556,1
2011,7,SAN,1467,HNL,1217,HA,2614,26,31.0,31,2828800.0,8043.0,7315.0,88712.0,0,10964,9971,3
2011,11,SAN,1467,OAK,1379,HA,446,26,1.0,0,88900.0,264.0,131.0,10968.0,0,79,62,4
2011,10,SEA,1474,CLE,1104,HA,2021,26,1.0,0,88900.0,264.0,146.0,12950.0,0,253,223,4
2011,8,SEA,1474,DEN,1129,HA,1024,26,1.0,0,88900.0,264.0,159.0,0.0,0,156,127,3
2011,11,SEA,1474,DFW,1129,HA,1660,26,1.0,0,88900.0,264.0,143.0,12800.0,0,222,198,4
2011,10,SEA,1474,EWR,1161,HA,2402,26,1.0,0,88900.0,264.0,152.0,13190.0,0,313,288,4
2011,1,SEA,1474,HNL,1217,HA,2677,26,45.0,45,4020200.0,11758.0,10455.0,419041.0,0,16545,15401,1
2011,4,SEA,1474,HNL,1217,HA,2677,26,33.0,33,2983000.0,8602.0,7606.0,443849.0,0,12210,11392,2
2011,6,SEA,1474,HNL,1217,HA,2677,26,30.0,30,2701000.0,7832.0,7087.0,480021.0,0,10564,9823,2
2011,12,SEA,1474,HNL,1217,HA,2677,26,39.0,39,3455900.0,10153.0,9174.0,463469.0,0,14136,12987,4
