Date of Data: Year,Date of Data: Month,Origin Airport: Alpha Code,Origin Airport: Unique Numeric Code,Destination Airport: Alpha Code,Destination Airport: Numeric Code,Carrier: Alpha Code,Distance,Aircraft Type: Type,Departures Performed,Departures Scheduled,Available Capacity: Payload Pounds,Available Seats,Passengers Transported,Freight Transported,Mail Transported,Ramp in minutes,Airborne in minutes,Quarter
2017,5,GDL,31874,DEN,30325,Y4,1335,94,8.0,0,452800.0,1436.0,1251.0,0.0,0,0,0,2
2017,2,GDL,31874,DEN,30325,Y4,1335,94,8.0,0,452800.0,1431.0,1261.0,0.0,0,0,0,1
2017,1,GDL,31874,DEN,30325,Y4,1335,94,10.0,0,566001.0,1788.0,1624.0,0.0,0,0,0,1
2017,1,GDL,31874,DEN,30325,Y4,1335,98,4.0,0,174920.0,576.0,546.0,0.0,0,0,0,1
2016,10,GDL,31874,DEN,30325,Y4,1335,94,9.0,0,1125001.0,1612.0,1221.0,0.0,0,0,0,4
2016,11,GDL,31874,DEN,30325,Y4,1335,98,8.0,0,729599.0,1152.0,921.0,0.0,0,0,0,4
2016,12,GDL,31874,DEN,30325,Y4,1335,94,8.0,0,999999.0,1431.0,847.0,0.0,0,0,0,4
2016,12,GDL,31874,DEN,30325,Y4,1335,98,9.0,0,820800.0,1290.0,959.0,0.0,0,0,0,4
2017,9,GDL,31874,DFW,30194,Y4,936,94,11.0,0,622600.0,1973.0,1740.0,0.0,0,0,0,3
2017,8,GDL,31874,DFW,30194,Y4,936,94,13.0,0,735801.0,2324.0,2190.0,0.0,0,0,0,3
2017,5,GDL,31874,DFW,30194,Y4,936,98,1.0,0,43729.0,144.0,144.0,0.0,0,0,0,2
2017,6,GDL,31874,DFW,30194,Y4,936,94,13.0,0,735801.0,2330.0,1986.0,0.0,0,0,0,2
2017,7,GDL,31874,DFW,30194,Y4,936,94,13.0,0,735801.0,2322.0,2203.0,0.0,0,0,0,3
2017,3,GDL,31874,DFW,30194,Y4,936,94,18.0,0,1018800.0,3227.0,2433.0,0.0,0,0,0,1
2017,4,GDL,31874,DFW,30194,Y4,936,94,13.0,0,735801.0,2327.0,1600.0,0.0,0,0,0,2
2017,5,GDL,31874,DFW,30194,Y4,936,94,13.0,0,735801.0,2327.0,1676.0,0.0,0,0,0,2
2016,12,GDL,31874,DFW,30194,Y4,936,94,20.0,0,2500001.0,3569.0,2692.0,0.0,0,0,0,4
2016,12,GDL,31874,DFW,30194,Y4,936,98,1.0,0,91201.0,138.0,128.0,0.0,0,0,0,4
2017,2,GDL,31874,DFW,30194,Y4,936,94,15.0,0,849000.0,2689.0,1910.0,0.0,0,0,0,1
2017,2,GDL,31874,DFW,30194,Y4,936,98,1.0,0,43729.0,144.0,101.0,0.0,0,0,0,1
2017,1,GDL,31874,DFW,30194,Y4,936,94,19.0,0,1075400.0,3400.0,2981.0,0.0,0,0,0,1
2016,11,GDL,31874,DFW,30194,Y4,936,94,15.0,0,1875001.0,2695.0,2086.0,0.0,0,0,0,4
2016,10,GDL,31874,DFW,30194,Y4,936,94,14.0,0,1750001.0,2509.0,2046.0,0.0,0,0,0,4
2017,4,GDL,31874,EWR,31703,Y4,2206,94,1.0,0,56599.0,179.0,142.0,0.0,0,0,0,2
2017,9,GDL,31874,FAT,31638,Y4,1494,94,22.0,0,1245200.0,3916.0,3446.0,0.0,0,0,0,3
2017,8,GDL,31874,FAT,31638,Y4,1494,94,26.0,0,1471600.0,4639.0,4509.0,0.0,0,0,0,3
2017,5,GDL,31874,FAT,31638,Y4,1494,94,31.0,0,1754599.0,5554.0,5150.0,0.0,0,0,0,2
2017,6,GDL,31874,FAT,31638,Y4,1494,94,30.0,0,1698000.0,5384.0,4721.0,0.0,0,0,0,2
2017,7,GDL,31874,FAT,31638,Y4,1494,94,30.0,0,1698000.0,5366.0,5167.0,0.0,0,0,0,3
2017,3,GDL,31874,FAT,31638,Y4,1494,94,35.0,0,1981001.0,6261.0,5935.0,0.0,0,0,0,1
2017,4,GDL,31874,FAT,31638,Y4,1494,94,31.0,0,1754599.0,5550.0,5118.0,0.0,0,0,0,2
2016,12,GDL,31874,FAT,31638,Y4,1494,94,47.0,0,5875001.0,8418.0,5754.0,0.0,0,0,0,4
2016,12,GDL,31874,FAT,31638,Y4,1494,98,1.0,0,91201.0,144.0,14.0,0.0,0,0,0,4
2017,2,GDL,31874,FAT,31638,Y4,1494,94,32.0,0,1811201.0,5731.0,5472.0,0.0,0,0,0,1
2017,1,GDL,31874,FAT,31638,Y4,1494,94,41.0,0,2320600.0,7346.0,7198.0,0.0,0,0,0,1
2016,11,GDL,31874,FAT,31638,Y4,1494,94,34.0,0,4250000.0,6093.0,4328.0,0.0,0,0,0,4
2016,10,GDL,31874,FAT,31638,Y4,1494,94,34.0,0,4250000.0,6074.0,4528.0,0.0,0,0,0,4
2016,10,GDL,31874,FLL,32467,Y4,1519,94,8.0,0,999999.0,1427.0,994.0,0.0,0,0,0,4
2016,11,GDL,31874,FLL,32467,Y4,1519,98,1.0,0,91201.0,138.0,106.0,0.0,0,0,0,4
2017,1,GDL,31874,FLL,32467,Y4,1519,94,11.0,0,622600.0,1951.0,1578.0,0.0,0,0,0,1
2016,12,GDL,31874,FLL,32467,Y4,1519,94,9.0,0,1125001.0,1599.0,1365.0,0.0,0,0,0,4
2016,11,GDL,31874,FLL,32467,Y4,1519,94,9.0,0,1125001.0,1598.0,1168.0,0.0,0,0,0,4
2016,12,GDL,31874,FLL,32467,Y4,1519,98,2.0,0,182400.0,288.0,278.0,0.0,0,0,0,4
2017,2,GDL,31874,IAH,31453,Y4,820,94,15.0,0,849000.0,2690.0,1583.0,0.0,0,0,0,1
2017,2,GDL,31874,IAH,31453,Y4,820,98,1.0,0,43729.0,144.0,76.0,0.0,0,0,0,1
2017,1,GDL,31874,IAH,31453,Y4,820,94,18.0,0,1018800.0,3210.0,2450.0,0.0,0,0,0,1
2016,11,GDL,31874,IAH,31453,Y4,820,94,17.0,0,2125000.0,3054.0,2203.0,0.0,0,0,0,4
2016,10,GDL,31874,IAH,31453,Y4,820,94,14.0,0,1750001.0,2512.0,1746.0,0.0,0,0,0,4
2016,12,GDL,31874,IAH,31453,Y4,820,94,24.0,0,2999999.0,4278.0,2622.0,0.0,0,0,0,4
2016,12,GDL,31874,IAH,31453,Y4,820,98,1.0,0,91201.0,138.0,117.0,0.0,0,0,0,4
2017,9,GDL,31874,IAH,31453,Y4,820,94,12.0,0,679199.0,2143.0,1237.0,0.0,0,0,0,3
2017,7,GDL,31874,IAH,31453,Y4,820,94,15.0,0,849000.0,2663.0,2197.0,0.0,0,0,0,3
2017,8,GDL,31874,IAH,31453,Y4,820,94,11.0,0,622600.0,1964.0,1674.0,0.0,0,0,0,3
2017,5,GDL,31874,IAH,31453,Y4,820,94,17.0,0,962201.0,3040.0,2129.0,0.0,0,0,0,2
2017,5,GDL,31874,IAH,31453,Y4,820,98,2.0,0,87461.0,288.0,188.0,0.0,0,0,0,2
2017,6,GDL,31874,IAH,31453,Y4,820,94,15.0,0,849000.0,2674.0,1966.0,0.0,0,0,0,2
2017,3,GDL,31874,IAH,31453,Y4,820,94,17.0,0,962201.0,3043.0,1891.0,0.0,0,0,0,1
2017,3,GDL,31874,IAH,31453,Y4,820,98,1.0,0,43729.0,144.0,96.0,0.0,0,0,0,1
2017,4,GDL,31874,IAH,31453,Y4,820,94,17.0,0,962201.0,3043.0,1759.0,0.0,0,0,0,2
2017,9,GDL,31874,JFK,31703,Y4,2222,94,8.0,0,452800.0,1423.0,1277.0,0.0,0,0,0,3
2016,12,GDL,31874,JFK,31703,Y4,2222,98,15.0,0,1368000.0,2160.0,1504.0,0.0,0,0,0,4
2017,7,GDL,31874,JFK,31703,Y4,2222,94,18.0,0,1018800.0,3223.0,2766.0,0.0,0,0,0,3
2017,8,GDL,31874,JFK,31703,Y4,2222,94,17.0,0,962201.0,3049.0,2653.0,0.0,0,0,0,3
2017,5,GDL,31874,JFK,31703,Y4,2222,94,16.0,0,905599.0,2872.0,2083.0,0.0,0,0,0,2
2017,6,GDL,31874,JFK,31703,Y4,2222,94,12.0,0,679199.0,2155.0,1650.0,0.0,0,0,0,2
2017,3,GDL,31874,JFK,31703,Y4,2222,94,4.0,0,226400.0,717.0,594.0,0.0,0,0,0,1
2017,3,GDL,31874,JFK,31703,Y4,2222,98,14.0,0,612220.0,1986.0,1856.0,0.0,0,0,0,1
2017,4,GDL,31874,JFK,31703,Y4,2222,94,16.0,0,905599.0,2863.0,2460.0,0.0,0,0,0,2
2017,2,GDL,31874,JFK,31703,Y4,2222,94,16.0,0,905599.0,2851.0,2585.0,0.0,0,0,0,1
2017,1,GDL,31874,JFK,31703,Y4,2222,94,15.0,0,849000.0,2677.0,2473.0,0.0,0,0,0,1
2017,1,GDL,31874,JFK,31703,Y4,2222,98,8.0,0,349840.0,1152.0,1097.0,0.0,0,0,0,1
2016,11,GDL,31874,JFK,31703,Y4,2222,94,5.0,0,625000.0,898.0,550.0,0.0,0,0,0,4
2016,11,GDL,31874,JFK,31703,Y4,2222,98,14.0,0,1276801.0,2016.0,1654.0,0.0,0,0,0,4
2016,10,GDL,31874,JFK,31703,Y4,2222,94,14.0,0,1750001.0,2502.0,1935.0,0.0,0,0,0,4
2016,12,GDL,31874,JFK,31703,Y4,2222,94,8.0,0,999999.0,1424.0,638.0,0.0,0,0,0,4
2017,9,GDL,31874,JFK,31703,Y4,2222,98,1.0,0,43729.0,144.0,123.0,0.0,0,0,0,3
2016,12,GDL,31874,LAS,32211,Y4,1289,94,36.0,0,4500001.0,6423.0,4704.0,0.0,0,0,0,4
2017,9,GDL,31874,LAS,32211,Y4,1289,94,26.0,0,1471600.0,4655.0,4084.0,0.0,0,0,0,3
2017,9,GDL,31874,LAS,32211,Y4,1289,98,1.0,0,43729.0,144.0,135.0,0.0,0,0,0,3
2017,7,GDL,31874,LAS,32211,Y4,1289,94,31.0,0,1754599.0,5529.0,5259.0,0.0,0,0,0,3
2017,8,GDL,31874,LAS,32211,Y4,1289,94,27.0,0,1528199.0,4823.0,4657.0,0.0,0,0,0,3
2017,5,GDL,31874,LAS,32211,Y4,1289,94,31.0,0,1754599.0,5566.0,4751.0,0.0,0,0,0,2
2017,6,GDL,31874,LAS,32211,Y4,1289,94,28.0,0,1584801.0,5026.0,4171.0,0.0,0,0,0,2
2017,3,GDL,31874,LAS,32211,Y4,1289,94,23.0,0,1301799.0,4101.0,3433.0,0.0,0,0,0,1
2017,4,GDL,31874,LAS,32211,Y4,1289,94,26.0,0,1471600.0,4645.0,4147.0,0.0,0,0,0,2
2017,2,GDL,31874,LAS,32211,Y4,1289,94,30.0,0,1698000.0,5379.0,3828.0,0.0,0,0,0,1
2017,1,GDL,31874,LAS,32211,Y4,1289,94,35.0,0,1981001.0,6259.0,5750.0,0.0,0,0,0,1
2016,11,GDL,31874,LAS,32211,Y4,1289,94,31.0,0,3875001.0,5552.0,4270.0,0.0,0,0,0,4
2016,11,GDL,31874,LAS,32211,Y4,1289,98,2.0,0,182400.0,282.0,226.0,0.0,0,0,0,4
2016,10,GDL,31874,LAS,32211,Y4,1289,94,29.0,0,3624999.0,5166.0,3976.0,0.0,0,0,0,4
2016,10,GDL,31874,LAS,32211,Y4,1289,98,2.0,0,182400.0,288.0,238.0,0.0,0,0,0,4
2016,11,GDL,31874,LAX,32575,Y4,1307,94,87.0,0,10875000.0,15565.0,11766.0,0.0,0,0,0,4
2016,11,GDL,31874,LAX,32575,Y4,1307,98,2.0,0,182400.0,276.0,267.0,0.0,0,0,0,4
2016,10,GDL,31874,LAX,32575,Y4,1307,94,85.0,0,10624999.0,15181.0,12333.0,0.0,0,0,0,4
2016,12,GDL,31874,LAX,32575,Y4,1307,94,109.0,0,13625000.0,19490.0,14573.0,0.0,0,0,0,4
2017,2,GDL,31874,LAX,32575,Y4,1307,94,71.0,0,4018599.0,12695.0,10777.0,0.0,0,0,0,1
2017,1,GDL,31874,LAX,32575,Y4,1307,94,104.0,0,5886399.0,18592.0,17585.0,0.0,0,0,0,1
2017,3,GDL,31874,LAX,32575,Y4,1307,94,68.0,0,3848801.0,12148.0,10634.0,0.0,0,0,0,1
2017,4,GDL,31874,LAX,32575,Y4,1307,94,75.0,0,4244999.0,13406.0,11610.0,0.0,0,0,0,2
2017,4,GDL,31874,LAX,32575,Y4,1307,98,4.0,0,174920.0,570.0,542.0,0.0,0,0,0,2
2017,5,GDL,31874,LAX,32575,Y4,1307,94,72.0,0,4075201.0,12893.0,10871.0,0.0,0,0,0,2
2017,5,GDL,31874,LAX,32575,Y4,1307,98,5.0,0,218649.0,714.0,651.0,0.0,0,0,0,2
2017,5,GDL,31874,LAX,32575,Y4,1307,99,2.0,0,113201.0,450.0,312.0,0.0,0,0,0,2
2017,6,GDL,31874,LAX,32575,Y4,1307,94,65.0,0,3679001.0,11644.0,9160.0,0.0,0,0,0,2
2017,6,GDL,31874,LAX,32575,Y4,1307,98,4.0,0,174920.0,564.0,532.0,0.0,0,0,0,2
2017,7,GDL,31874,LAX,32575,Y4,1307,94,81.0,0,4584600.0,14451.0,12414.0,0.0,0,0,0,3
2017,7,GDL,31874,LAX,32575,Y4,1307,98,4.0,0,174920.0,576.0,551.0,0.0,0,0,0,3
2017,7,GDL,31874,LAX,32575,Y4,1307,99,2.0,0,148485.0,440.0,321.0,0.0,0,0,0,3
2017,8,GDL,31874,LAX,32575,Y4,1307,94,83.0,0,4697801.0,14817.0,13621.0,0.0,0,0,0,3
2017,8,GDL,31874,LAX,32575,Y4,1307,99,3.0,0,169800.0,680.0,492.0,0.0,0,0,0,3
2017,8,GDL,31874,LAX,32575,Y4,1307,22,1.0,0,57952.0,186.0,150.0,0.0,0,0,0,3
2017,9,GDL,31874,LAX,32575,Y4,1307,94,45.0,0,2546999.0,8023.0,6382.0,0.0,0,0,0,3
2017,9,GDL,31874,LAX,32575,Y4,1307,98,7.0,0,306110.0,1002.0,860.0,0.0,0,0,0,3
2017,1,GDL,31874,MCO,31454,Y4,1486,94,11.0,0,622600.0,1968.0,1794.0,0.0,0,0,0,1
2017,1,GDL,31874,MCO,31454,Y4,1486,98,1.0,0,43729.0,144.0,139.0,0.0,0,0,0,1
2017,2,GDL,31874,MCO,31454,Y4,1486,94,8.0,0,452800.0,1431.0,968.0,0.0,0,0,0,1
2017,5,GDL,31874,MCO,31454,Y4,1486,94,12.0,0,679199.0,2151.0,1445.0,0.0,0,0,0,2
2017,4,GDL,31874,MCO,31454,Y4,1486,94,12.0,0,679199.0,2145.0,1753.0,0.0,0,0,0,2
2017,6,GDL,31874,MCO,31454,Y4,1486,94,13.0,0,735801.0,2326.0,1654.0,0.0,0,0,0,2
2017,7,GDL,31874,MCO,31454,Y4,1486,94,14.0,0,792400.0,2511.0,2349.0,0.0,0,0,0,3
2017,9,GDL,31874,MCO,31454,Y4,1486,94,7.0,0,396200.0,1253.0,963.0,0.0,0,0,0,3
2017,8,GDL,31874,MCO,31454,Y4,1486,94,10.0,0,566001.0,1788.0,1627.0,0.0,0,0,0,3
2016,10,GDL,31874,MCO,31454,Y4,1486,94,9.0,0,1125001.0,1610.0,1339.0,0.0,0,0,0,4
2016,11,GDL,31874,MCO,31454,Y4,1486,98,2.0,0,182400.0,288.0,219.0,0.0,0,0,0,4
2016,11,GDL,31874,MCO,31454,Y4,1486,94,9.0,0,1125001.0,1614.0,1189.0,0.0,0,0,0,4
2016,12,GDL,31874,MCO,31454,Y4,1486,98,5.0,0,456001.0,720.0,580.0,0.0,0,0,0,4
2016,12,GDL,31874,MCO,31454,Y4,1486,94,13.0,0,1624999.0,2330.0,1671.0,0.0,0,0,0,4
2017,3,GDL,31874,MCO,31454,Y4,1486,94,8.0,0,452800.0,1429.0,1064.0,0.0,0,0,0,1
2017,5,GDL,31874,MDW,30977,Y4,1724,94,3.0,0,169800.0,538.0,322.0,0.0,0,0,0,2
2017,1,GDL,31874,MDW,30977,Y4,1724,94,3.0,0,169800.0,538.0,421.0,0.0,0,0,0,1
2017,8,GDL,31874,MDW,30977,Y4,1724,98,24.0,0,1049521.0,3456.0,3323.0,0.0,0,0,0,3
2017,4,GDL,31874,MDW,30977,Y4,1724,94,2.0,0,113201.0,359.0,284.0,0.0,0,0,0,2
2017,9,GDL,31874,MDW,30977,Y4,1724,94,1.0,0,56599.0,179.0,134.0,0.0,0,0,0,3
2017,4,GDL,31874,MDW,30977,Y4,1724,98,28.0,0,1224441.0,4032.0,3672.0,0.0,0,0,0,2
2017,9,GDL,31874,MDW,30977,Y4,1724,98,28.0,0,1224441.0,4032.0,3548.0,0.0,0,0,0,3
2016,10,GDL,31874,MDW,30977,Y4,1724,98,31.0,0,2827200.0,4464.0,3655.0,0.0,0,0,0,4
2017,3,GDL,31874,MDW,30977,Y4,1724,98,31.0,0,1355629.0,4464.0,4275.0,0.0,0,0,0,1
2016,11,GDL,31874,MDW,30977,Y4,1724,98,30.0,0,2735999.0,4320.0,3221.0,0.0,0,0,0,4
2017,6,GDL,31874,MDW,30977,Y4,1724,98,27.0,0,1180709.0,3888.0,3222.0,0.0,0,0,0,2
2017,6,GDL,31874,MDW,30977,Y4,1724,94,3.0,0,169800.0,540.0,454.0,0.0,0,0,0,2
2016,12,GDL,31874,MDW,30977,Y4,1724,98,27.0,0,2462401.0,3888.0,2534.0,0.0,0,0,0,4
2016,12,GDL,31874,MDW,30977,Y4,1724,94,4.0,0,500001.0,720.0,340.0,0.0,0,0,0,4
2017,5,GDL,31874,MDW,30977,Y4,1724,98,27.0,0,1180709.0,3888.0,3301.0,0.0,0,0,0,2
2017,7,GDL,31874,MDW,30977,Y4,1724,98,29.0,0,1268170.0,4176.0,4042.0,0.0,0,0,0,3
2017,2,GDL,31874,MDW,30977,Y4,1724,98,28.0,0,1224441.0,4032.0,3840.0,0.0,0,0,0,1
2017,7,GDL,31874,MDW,30977,Y4,1724,94,2.0,0,113201.0,354.0,287.0,0.0,0,0,0,3
2017,1,GDL,31874,MDW,30977,Y4,1724,98,28.0,0,1224441.0,4032.0,3906.0,0.0,0,0,0,1
2017,8,GDL,31874,MDW,30977,Y4,1724,94,3.0,0,169800.0,538.0,427.0,0.0,0,0,0,3
2017,8,GDL,31874,MIA,32467,Y4,1507,94,16.0,0,905599.0,2861.0,2467.0,0.0,0,0,0,3
2017,9,GDL,31874,MIA,32467,Y4,1507,94,15.0,0,849000.0,2686.0,1520.0,0.0,0,0,0,3
2017,2,GDL,31874,MIA,32467,Y4,1507,94,15.0,0,849000.0,2677.0,1279.0,0.0,0,0,0,1
2017,5,GDL,31874,MIA,32467,Y4,1507,94,13.0,0,735801.0,2318.0,1547.0,0.0,0,0,0,2
2017,4,GDL,31874,MIA,32467,Y4,1507,94,17.0,0,962201.0,3036.0,2174.0,0.0,0,0,0,2
2017,3,GDL,31874,MIA,32467,Y4,1507,94,18.0,0,1018800.0,3232.0,1968.0,0.0,0,0,0,1
2017,6,GDL,31874,MIA,32467,Y4,1507,94,15.0,0,849000.0,2695.0,1808.0,0.0,0,0,0,2
2017,7,GDL,31874,MIA,32467,Y4,1507,94,17.0,0,962201.0,3055.0,2882.0,0.0,0,0,0,3
2017,9,GDL,31874,MKE,33342,Y4,1785,98,1.0,0,43729.0,144.0,127.0,0.0,0,0,0,3
2017,3,GDL,31874,MKE,33342,Y4,1785,94,9.0,0,509399.0,1609.0,897.0,0.0,0,0,0,1
2017,6,GDL,31874,MKE,33342,Y4,1785,94,9.0,0,509399.0,1613.0,1133.0,0.0,0,0,0,2
2017,9,GDL,31874,MKE,33342,Y4,1785,94,3.0,0,169800.0,538.0,428.0,0.0,0,0,0,3
2017,5,GDL,31874,MKE,33342,Y4,1785,94,9.0,0,509399.0,1619.0,1157.0,0.0,0,0,0,2
2017,8,GDL,31874,MKE,33342,Y4,1785,94,9.0,0,509399.0,1603.0,1568.0,0.0,0,0,0,3
2017,4,GDL,31874,MKE,33342,Y4,1785,94,8.0,0,452800.0,1425.0,957.0,0.0,0,0,0,2
2017,7,GDL,31874,MKE,33342,Y4,1785,94,8.0,0,452800.0,1424.0,1388.0,0.0,0,0,0,3
2017,9,GDL,31874,OAK,32457,Y4,1640,94,20.0,0,1131999.0,3591.0,3218.0,0.0,0,0,0,3
2017,9,GDL,31874,OAK,32457,Y4,1640,98,1.0,0,43729.0,144.0,128.0,0.0,0,0,0,3
2017,8,GDL,31874,OAK,32457,Y4,1640,94,33.0,0,1867800.0,5927.0,5712.0,0.0,0,0,0,3
2017,7,GDL,31874,OAK,32457,Y4,1640,94,38.0,0,2150799.0,6796.0,6321.0,0.0,0,0,0,3
2017,6,GDL,31874,OAK,32457,Y4,1640,94,25.0,0,1415000.0,4485.0,3976.0,0.0,0,0,0,2
2017,3,GDL,31874,OAK,32457,Y4,1640,94,31.0,0,1754599.0,5543.0,5126.0,0.0,0,0,0,1
2016,10,GDL,31874,OAK,32457,Y4,1640,94,31.0,0,3875001.0,5531.0,4917.0,0.0,0,0,0,4
2017,2,GDL,31874,OAK,32457,Y4,1640,94,29.0,0,1641400.0,5177.0,4917.0,0.0,0,0,0,1
2017,1,GDL,31874,OAK,32457,Y4,1640,94,55.0,0,3113000.0,9838.0,9520.0,0.0,0,0,0,1
2017,4,GDL,31874,OAK,32457,Y4,1640,94,36.0,0,2037600.0,6436.0,5357.0,0.0,0,0,0,2
2016,12,GDL,31874,OAK,32457,Y4,1640,94,33.0,0,4125000.0,5902.0,4687.0,0.0,0,0,0,4
2016,11,GDL,31874,OAK,32457,Y4,1640,94,31.0,0,3875001.0,5541.0,4688.0,0.0,0,0,0,4
2017,5,GDL,31874,OAK,32457,Y4,1640,94,27.0,0,1528199.0,4843.0,4289.0,0.0,0,0,0,2
2017,9,GDL,31874,ONT,32575,Y4,1278,94,21.0,0,1188601.0,3748.0,2721.0,0.0,0,0,0,3
2017,8,GDL,31874,ONT,32575,Y4,1278,94,25.0,0,1415000.0,4485.0,3741.0,0.0,0,0,0,3
2017,7,GDL,31874,ONT,32575,Y4,1278,94,31.0,0,1754599.0,5528.0,4633.0,0.0,0,0,0,3
2017,6,GDL,31874,ONT,32575,Y4,1278,94,19.0,0,1075400.0,3408.0,2708.0,0.0,0,0,0,2
2017,3,GDL,31874,ONT,32575,Y4,1278,94,22.0,0,1245200.0,3929.0,3102.0,0.0,0,0,0,1
2017,5,GDL,31874,ONT,32575,Y4,1278,94,28.0,0,1584801.0,5012.0,4116.0,0.0,0,0,0,2
2017,5,GDL,31874,ONT,32575,Y4,1278,98,1.0,0,43729.0,138.0,119.0,0.0,0,0,0,2
2017,2,GDL,31874,ONT,32575,Y4,1278,94,20.0,0,1131999.0,3573.0,2981.0,0.0,0,0,0,1
2017,1,GDL,31874,ONT,32575,Y4,1278,94,28.0,0,1584801.0,5005.0,4653.0,0.0,0,0,0,1
2017,4,GDL,31874,ONT,32575,Y4,1278,94,30.0,0,1698000.0,5373.0,4408.0,0.0,0,0,0,2
2016,12,GDL,31874,ONT,32575,Y4,1278,94,24.0,0,2999999.0,4285.0,3028.0,0.0,0,0,0,4
2016,12,GDL,31874,ONT,32575,Y4,1278,98,3.0,0,273601.0,426.0,387.0,0.0,0,0,0,4
2016,11,GDL,31874,ONT,32575,Y4,1278,94,24.0,0,2999999.0,4283.0,3682.0,0.0,0,0,0,4
2016,10,GDL,31874,ONT,32575,Y4,1278,94,23.0,0,2875000.0,4116.0,3429.0,0.0,0,0,0,4
2017,9,GDL,31874,ORD,30977,Y4,1730,94,7.0,0,396200.0,1252.0,1058.0,0.0,0,0,0,3
2017,7,GDL,31874,ORD,30977,Y4,1730,99,12.0,0,890903.0,2740.0,2602.0,0.0,0,0,0,3
2017,8,GDL,31874,ORD,30977,Y4,1730,99,12.0,0,679199.0,2760.0,2650.0,0.0,0,0,0,3
2017,6,GDL,31874,ORD,30977,Y4,1730,99,11.0,0,622600.0,2500.0,1649.0,0.0,0,0,0,2
2017,3,GDL,31874,ORD,30977,Y4,1730,94,12.0,0,679199.0,2150.0,1841.0,0.0,0,0,0,1
2017,5,GDL,31874,ORD,30977,Y4,1730,99,13.0,0,735801.0,2980.0,1795.0,0.0,0,0,0,2
2017,2,GDL,31874,ORD,30977,Y4,1730,94,12.0,0,679199.0,2149.0,1933.0,0.0,0,0,0,1
2017,1,GDL,31874,ORD,30977,Y4,1730,94,18.0,0,1018800.0,3221.0,3047.0,0.0,0,0,0,1
2017,4,GDL,31874,ORD,30977,Y4,1730,94,1.0,0,56599.0,180.0,171.0,0.0,0,0,0,2
2017,4,GDL,31874,ORD,30977,Y4,1730,98,1.0,0,43729.0,144.0,143.0,0.0,0,0,0,2
2017,4,GDL,31874,ORD,30977,Y4,1730,99,9.0,0,509399.0,2070.0,1575.0,0.0,0,0,0,2
2016,12,GDL,31874,ORD,30977,Y4,1730,94,24.0,0,2999999.0,4286.0,2247.0,0.0,0,0,0,4
2016,11,GDL,31874,ORD,30977,Y4,1730,94,9.0,0,1125001.0,1615.0,924.0,0.0,0,0,0,4
2016,10,GDL,31874,ORD,30977,Y4,1730,94,9.0,0,1125001.0,1604.0,1088.0,0.0,0,0,0,4
2017,9,GDL,31874,PDX,34057,Y4,2046,94,12.0,0,679199.0,2148.0,1974.0,0.0,0,0,0,3
2017,9,GDL,31874,PDX,34057,Y4,2046,98,1.0,0,43729.0,144.0,131.0,0.0,0,0,0,3
2016,10,GDL,31874,PDX,34057,Y4,2046,94,13.0,0,1624999.0,2315.0,1751.0,0.0,0,0,0,4
2016,11,GDL,31874,PDX,34057,Y4,2046,94,13.0,0,1624999.0,2328.0,1758.0,0.0,0,0,0,4
2016,12,GDL,31874,PDX,34057,Y4,2046,94,24.0,0,2999999.0,4297.0,2974.0,0.0,0,0,0,4
2017,4,GDL,31874,PDX,34057,Y4,2046,94,17.0,0,962201.0,3043.0,2716.0,0.0,0,0,0,2
2017,1,GDL,31874,PDX,34057,Y4,2046,94,20.0,0,1131999.0,3578.0,3455.0,0.0,0,0,0,1
2017,2,GDL,31874,PDX,34057,Y4,2046,94,12.0,0,679199.0,2153.0,2013.0,0.0,0,0,0,1
2017,3,GDL,31874,PDX,34057,Y4,2046,94,13.0,0,735801.0,2328.0,2081.0,0.0,0,0,0,1
2017,6,GDL,31874,PDX,34057,Y4,2046,94,17.0,0,962201.0,3051.0,2845.0,0.0,0,0,0,2
2017,5,GDL,31874,PDX,34057,Y4,2046,94,18.0,0,1018800.0,3229.0,3038.0,0.0,0,0,0,2
2017,8,GDL,31874,PDX,34057,Y4,2046,94,17.0,0,962201.0,3048.0,2859.0,0.0,0,0,0,3
2017,7,GDL,31874,PDX,34057,Y4,2046,94,18.0,0,1018800.0,3232.0,3088.0,0.0,0,0,0,3
2017,6,GDL,31874,PHX,30466,Y4,1037,94,17.0,0,962201.0,3042.0,2608.0,0.0,0,0,0,2
2017,3,GDL,31874,PHX,30466,Y4,1037,94,13.0,0,735801.0,2334.0,1942.0,0.0,0,0,0,1
2016,11,GDL,31874,PHX,30466,Y4,1037,94,13.0,0,1624999.0,2330.0,1893.0,0.0,0,0,0,4
2017,2,GDL,31874,PHX,30466,Y4,1037,94,11.0,0,622600.0,1968.0,1520.0,0.0,0,0,0,1
2017,2,GDL,31874,PHX,30466,Y4,1037,98,1.0,0,43729.0,144.0,141.0,0.0,0,0,0,1
2017,5,GDL,31874,PHX,30466,Y4,1037,94,18.0,0,1018800.0,3220.0,2467.0,0.0,0,0,0,2
2017,9,GDL,31874,PHX,30466,Y4,1037,94,14.0,0,792400.0,2491.0,2080.0,0.0,0,0,0,3
2016,10,GDL,31874,PHX,30466,Y4,1037,94,14.0,0,1750001.0,2496.0,1987.0,0.0,0,0,0,4
