Date of Data: Year,Date of Data: Month,Origin Airport: Alpha Code,Origin Airport: Unique Numeric Code,Destination Airport: Alpha Code,Destination Airport: Numeric Code,Carrier: Alpha Code,Distance,Aircraft Type: Type,Departures Performed,Departures Scheduled,Available Capacity: Payload Pounds,Available Seats,Passengers Transported,Freight Transported,Mail Transported,Ramp in minutes,Airborne in minutes,Quarter
2011,10,MIA,32467,CCS,30911,AD,1360,7,1.0,0,44000.0,0.0,0.0,12144.0,0,0,0,4
2011,10,MIA,32467,CLO,31052,AD,1552,7,1.0,0,44000.0,0.0,0.0,12276.0,0,0,0,4
2012,9,MIA,32467,CUR,31185,AD,1192,7,1.0,0,44000.0,0.0,0.0,29262.0,0,0,0,3
2012,3,MIA,32467,GUA,32010,AD,1017,7,1.0,0,44000.0,0.0,0.0,6538.0,0,0,0,1
2012,3,MIA,32467,IAH,31453,AD,964,7,1.0,0,44000.0,0.0,0.0,18247.0,0,0,0,1
2012,8,MIA,32467,KIN,32693,AD,586,7,2.0,0,88000.0,0.0,0.0,76716.0,0,0,0,3
2012,2,MIA,32467,LSP,33081,AD,1169,7,1.0,0,44000.0,0.0,0.0,16555.0,0,0,0,1
2012,3,MIA,32467,LSP,33081,AD,1169,7,1.0,0,44000.0,0.0,0.0,14472.0,0,0,0,1
2012,1,MIA,32467,MBJ,33180,AD,524,7,1.0,0,44000.0,0.0,0.0,26644.0,0,0,0,1
2011,10,MIA,32467,MYC,33567,AD,1354,7,1.0,0,44000.0,0.0,0.0,15030.0,0,0,0,4
2012,1,MIA,32467,NAS,33605,AD,184,7,1.0,0,44000.0,0.0,0.0,14313.0,0,0,0,1
2012,8,MIA,32467,POS,34210,AD,1622,7,2.0,0,88000.0,0.0,0.0,34945.0,0,0,0,3
2011,12,MIA,32467,POS,34210,AD,1622,7,1.0,0,44000.0,0.0,0.0,18245.0,0,0,0,4
2011,10,MIA,32467,PTY,34286,AD,1152,7,1.0,0,44000.0,0.0,0.0,6486.0,0,0,0,4
2012,8,MIA,32467,SDQ,32105,AD,848,7,3.0,0,132000.0,0.0,0.0,114668.0,0,0,0,3
2012,5,MIA,32467,SJO,34838,AD,1117,7,1.0,0,44000.0,0.0,0.0,21032.0,0,0,0,2
2011,10,MIA,32467,STI,35013,AD,759,7,1.0,0,44000.0,0.0,0.0,32996.0,0,0,0,4
2011,12,MIA,32467,VLN,35610,AD,1347,7,1.0,0,44000.0,0.0,0.0,35072.0,0,0,0,4
2012,4,MSP,31650,IAH,31453,AD,1034,7,1.0,0,44000.0,0.0,0.0,5513.0,0,0,0,2
2012,6,MSY,33495,BGR,30581,AD,1551,7,1.0,0,44000.0,0.0,0.0,28807.0,0,0,0,2
2011,11,OPF,32467,BGR,30581,AD,1451,7,1.0,0,44000.0,0.0,0.0,2750.0,0,0,0,4
2012,3,POS,34210,MIA,32467,AD,1622,7,1.0,0,44000.0,0.0,0.0,18247.0,0,0,0,1
2011,11,PTY,34286,IAH,31453,AD,1771,7,1.0,0,44000.0,0.0,0.0,9889.0,0,0,0,4
2011,12,QRO,34440,IAH,31453,AD,712,7,3.0,0,132000.0,0.0,0.0,79631.0,0,0,0,4
2011,12,QRO,34440,YIP,31295,AD,1778,7,1.0,0,44000.0,0.0,0.0,18586.0,0,0,0,4
2012,11,ATL,30397,YOW,36149,AD,931,7,1.0,0,44000.0,0.0,0.0,799.0,0,0,0,4
2013,1,BGR,30581,IAH,31453,AD,1768,7,1.0,0,44000.0,0.0,0.0,7762.0,0,0,0,1
2013,8,BGR,30581,KEF,32651,AD,2212,7,1.0,0,44000.0,0.0,0.0,17963.0,0,0,0,3
2012,11,BGR,30581,KEF,32651,AD,2212,7,1.0,0,44000.0,0.0,0.0,8930.0,0,0,0,4
2013,5,BGR,30581,KEF,32651,AD,2212,7,1.0,0,44000.0,0.0,0.0,10560.0,0,0,0,2
2013,8,BGR,30581,YYT,36268,AD,793,7,1.0,0,44000.0,0.0,0.0,19884.0,0,0,0,3
2012,11,CLE,30647,BGR,30581,AD,698,7,1.0,0,44000.0,0.0,0.0,8930.0,0,0,0,4
2013,5,HOG,32180,MIA,32467,AD,427,7,1.0,0,44000.0,0.0,0.0,20295.0,0,0,0,2
2012,10,HSV,30255,MIA,32467,AD,722,7,1.0,0,44000.0,0.0,0.0,38465.0,0,0,0,4
2012,10,HSV,30255,MTY,33514,AD,1003,7,1.0,0,44000.0,0.0,0.0,25520.0,0,0,0,4
2013,8,IAH,31453,BGR,30581,AD,1768,7,2.0,0,88000.0,0.0,0.0,37847.0,0,0,0,3
2012,11,IAH,31453,BZE,30846,AD,965,7,1.0,0,44000.0,0.0,0.0,22689.0,0,0,0,4
2013,2,IAH,31453,MEX,33252,AD,763,7,1.0,0,44000.0,0.0,0.0,15620.0,0,0,0,1
2013,1,IAH,31453,POS,34210,AD,2562,7,3.0,0,44000.0,0.0,0.0,24072.0,0,0,0,1
2013,2,IAH,31453,POS,34210,AD,2562,7,1.0,0,44000.0,0.0,0.0,23307.0,0,0,0,1
2012,10,IAH,31453,POS,34210,AD,2562,7,1.0,0,44000.0,0.0,0.0,14619.0,0,0,0,4
2012,12,IAH,31453,SDQ,32105,AD,1799,7,1.0,0,44000.0,0.0,0.0,5608.0,0,0,0,4
2013,1,KEF,32651,BGR,30581,AD,2212,7,1.0,0,44000.0,0.0,0.0,7762.0,0,0,0,1
2013,2,MEX,33252,MIA,32467,AD,1276,7,1.0,0,44000.0,0.0,0.0,13838.0,0,0,0,1
2013,5,MIA,32467,BGR,30581,AD,1459,7,1.0,0,44000.0,0.0,0.0,10560.0,0,0,0,2
2012,10,MIA,32467,BLA,30658,AD,1486,7,1.0,0,44000.0,0.0,0.0,21034.0,0,0,0,4
2012,12,MIA,32467,BLA,30658,AD,1486,7,3.0,0,132000.0,0.0,0.0,73960.0,0,0,0,4
2013,6,MIA,32467,BLA,30658,AD,1486,7,1.0,0,44000.0,0.0,0.0,878.0,0,0,0,2
2013,6,MIA,32467,CUR,31185,AD,1192,7,1.0,0,44000.0,0.0,0.0,31893.0,0,0,0,2
2013,5,MIA,32467,FPO,31731,AD,112,7,2.0,0,88000.0,0.0,0.0,55748.0,0,0,0,2
2013,7,MIA,32467,FPO,31731,AD,112,7,2.0,0,88000.0,0.0,0.0,11026.0,0,0,0,3
2013,6,MIA,32467,FPO,31731,AD,112,7,1.0,0,44000.0,0.0,0.0,19741.0,0,0,0,2
2012,12,MIA,32467,GUA,32010,AD,1017,7,1.0,0,44000.0,0.0,0.0,9458.0,0,0,0,4
2013,5,MIA,32467,HOG,32180,AD,427,7,1.0,0,44000.0,0.0,0.0,17974.0,0,0,0,2
2013,2,MIA,32467,MAR,33169,AD,1188,7,1.0,0,44000.0,0.0,0.0,11000.0,0,0,0,1
2013,8,MIA,32467,MBJ,33180,AD,524,7,1.0,0,44000.0,0.0,0.0,40214.0,0,0,0,3
2012,10,MIA,32467,NAS,33605,AD,184,7,1.0,0,44000.0,0.0,0.0,38465.0,0,0,0,4
2013,8,MIA,32467,POS,34210,AD,1622,7,1.0,0,44000.0,0.0,0.0,14091.0,0,0,0,3
2013,8,MIA,32467,SAL,34677,AD,1023,7,1.0,0,44000.0,0.0,0.0,20981.0,0,0,0,3
2013,8,MIA,32467,SJO,34838,AD,1117,7,1.0,0,44000.0,0.0,0.0,22255.0,0,0,0,3
2012,10,MSP,31650,HSV,30255,AD,785,7,1.0,0,44000.0,0.0,0.0,38465.0,0,0,0,4
2013,7,NAS,33605,MIA,32467,AD,184,7,1.0,0,44000.0,0.0,0.0,12547.0,0,0,0,3
2013,9,NAS,33605,MIA,32467,AD,184,7,1.0,0,44000.0,0.0,0.0,8701.0,0,0,0,3
2012,11,NAS,33605,MIA,32467,AD,184,7,1.0,0,44000.0,0.0,0.0,15387.0,0,0,0,4
2013,9,OPF,32467,NAS,33605,AD,186,7,1.0,0,44000.0,0.0,0.0,5661.0,0,0,0,3
2012,10,OPF,32467,NAS,33605,AD,186,7,1.0,0,44000.0,0.0,0.0,5546.0,0,0,0,4
2012,11,OPF,32467,NAS,33605,AD,186,7,2.0,0,88000.0,0.0,0.0,22464.0,0,0,0,4
2013,2,PTY,34286,MIA,32467,AD,1152,7,1.0,0,44000.0,0.0,0.0,15158.0,0,0,0,1
2012,10,YHM,36078,HSV,30255,AD,694,7,1.0,0,44000.0,0.0,0.0,25520.0,0,0,0,4
2012,10,YWG,36232,MSP,31650,AD,395,7,1.0,0,44000.0,0.0,0.0,38465.0,0,0,0,4
2014,2,BGR,30581,YYT,36268,AD,793,7,1.0,0,44000.0,0.0,0.0,17600.0,0,0,0,1
2014,2,IAD,30852,CAY,30884,AD,2827,7,1.0,0,44000.0,0.0,0.0,9799.0,0,0,0,1
2014,2,IAH,31453,BGR,30581,AD,1768,7,1.0,0,44000.0,0.0,0.0,17600.0,0,0,0,1
2014,2,IAH,31453,YYT,36268,AD,2558,7,1.0,0,44000.0,0.0,0.0,17600.0,0,0,0,1
2013,10,MIA,32467,FPO,31731,AD,112,7,1.0,0,44000.0,0.0,0.0,4882.0,0,0,0,4
2014,2,MIA,32467,MAO,33166,AD,2402,7,1.0,0,44000.0,0.0,0.0,1197.0,0,0,0,1
2015,8,FLL,32467,VCP,30966,AD,4034,96,14.0,0,1459504.0,3738.0,3393.0,503488.0,0,0,0,3
2015,8,FLL,32467,VCP,30966,AD,4034,96,24.0,0,2490369.0,6408.0,5717.0,772002.0,0,0,0,3
2015,9,FLL,32467,VCP,30966,AD,4034,96,18.0,0,1914092.0,4806.0,3612.0,532162.0,0,0,0,3
2015,9,FLL,32467,VCP,30966,AD,4034,96,21.0,0,2155725.0,5607.0,4736.0,679001.0,0,0,0,3
2015,7,FLL,32467,VCP,30966,AD,4034,96,45.0,0,5215542.0,12028.0,9732.0,1412235.0,0,0,0,3
2015,6,FLL,32467,VCP,30966,AD,4034,96,30.0,0,3182232.0,8010.0,6754.0,891913.0,0,0,0,2
2015,1,FLL,32467,VCP,30966,AD,4034,96,43.0,0,4327261.0,11840.0,10669.0,916753.0,0,0,0,1
2015,5,FLL,32467,VCP,30966,AD,4034,96,2.0,0,203478.0,534.0,404.0,56602.0,0,0,0,2
2015,4,FLL,32467,VCP,30966,AD,4034,96,30.0,0,2627374.0,7971.0,6785.0,809644.0,0,0,0,2
2015,4,FLL,32467,VCP,30966,AD,4034,96,10.0,0,875791.0,2666.0,1825.0,269881.0,0,0,0,2
2015,3,FLL,32467,VCP,30966,AD,4034,96,31.0,0,3221530.0,8246.0,7408.0,816169.0,0,0,0,1
2015,2,FLL,32467,VCP,30966,AD,4034,96,29.0,0,3382817.0,7726.0,7539.0,772444.0,0,0,0,1
2015,2,FLL,32467,VCP,30966,AD,4034,96,6.0,0,699893.0,1596.0,1496.0,159817.0,0,0,0,1
2015,5,FLL,32467,VCP,30966,AD,4034,96,31.0,0,3153878.0,8278.0,7710.0,877318.0,0,0,0,2
2015,9,MCO,31454,VCP,30966,AD,4207,96,30.0,0,3133097.0,8010.0,6981.0,730715.0,0,0,0,3
2015,8,MCO,31454,VCP,30966,AD,4207,96,36.0,0,4042060.0,9612.0,8688.0,931062.0,0,0,0,3
2015,6,MCO,31454,VCP,30966,AD,4207,96,30.0,0,3704221.0,8010.0,6163.0,802749.0,0,0,0,2
2015,1,MCO,31454,VCP,30966,AD,4207,96,31.0,0,2919068.0,8504.0,7941.0,739235.0,0,0,0,1
2015,2,MCO,31454,VCP,30966,AD,4207,96,28.0,0,3175878.0,7193.0,7155.0,714694.0,0,0,0,1
2015,7,MCO,31454,VCP,30966,AD,4207,96,44.0,0,5171791.0,11752.0,9425.0,952481.0,0,0,0,3
2015,5,MCO,31454,VCP,30966,AD,4207,96,31.0,0,3982218.0,8277.0,7825.0,998637.0,0,0,0,2
2015,4,MCO,31454,VCP,30966,AD,4207,96,30.0,0,2434725.0,7997.0,6360.0,702033.0,0,0,0,2
2015,3,MCO,31454,VCP,30966,AD,4207,96,31.0,0,3835300.0,8246.0,7038.0,813670.0,0,0,0,1
2015,6,VCP,30966,FLL,32467,AD,4034,96,30.0,0,3772283.0,8010.0,6710.0,408098.0,0,0,0,2
2015,5,VCP,30966,FLL,32467,AD,4034,96,31.0,0,4473401.0,8277.0,7430.0,437254.0,0,0,0,2
2015,5,VCP,30966,FLL,32467,AD,4034,96,2.0,0,288607.0,534.0,354.0,28211.0,0,0,0,2
2015,7,VCP,30966,FLL,32467,AD,4034,96,45.0,0,5358122.0,12015.0,10575.0,627213.0,0,0,0,3
2015,8,VCP,30966,FLL,32467,AD,4034,96,38.0,0,4493575.0,10146.0,8917.0,562485.0,0,0,0,3
2015,9,VCP,30966,FLL,32467,AD,4034,96,39.0,0,4604345.0,10413.0,8352.0,488279.0,0,0,0,3
2015,4,VCP,30966,FLL,32467,AD,4034,96,11.0,0,1500149.0,2931.0,2289.0,164778.0,0,0,0,2
2015,3,VCP,30966,FLL,32467,AD,4034,96,31.0,0,3841114.0,8236.0,7261.0,512831.0,0,0,0,1
2015,2,VCP,30966,FLL,32467,AD,4034,96,29.0,0,3559534.0,7726.0,6710.0,386485.0,0,0,0,1
2015,2,VCP,30966,FLL,32467,AD,4034,96,6.0,0,736454.0,1597.0,1217.0,79961.0,0,0,0,1
2015,1,VCP,30966,FLL,32467,AD,4034,96,43.0,0,5702079.0,11556.0,10589.0,388813.0,0,0,0,1
2015,4,VCP,30966,FLL,32467,AD,4034,96,30.0,0,4091316.0,7998.0,7333.0,449390.0,0,0,0,2
2015,6,VCP,30966,MCO,31454,AD,4207,96,30.0,0,3673987.0,8016.0,6148.0,347420.0,0,0,0,2
2015,4,VCP,30966,MCO,31454,AD,4207,96,30.0,0,4495940.0,7997.0,6659.0,459202.0,0,0,0,2
2015,1,VCP,30966,MCO,31454,AD,4207,96,31.0,0,3576118.0,8782.0,7814.0,263520.0,0,0,0,1
2015,2,VCP,30966,MCO,31454,AD,4207,96,28.0,0,3576621.0,7459.0,6519.0,507069.0,0,0,0,1
2015,3,VCP,30966,MCO,31454,AD,4207,96,31.0,0,4643822.0,8246.0,6735.0,435541.0,0,0,0,1
2015,9,VCP,30966,MCO,31454,AD,4207,96,30.0,0,3312718.0,8010.0,6559.0,305261.0,0,0,0,3
2015,8,VCP,30966,MCO,31454,AD,4207,96,35.0,0,4061653.0,9345.0,7493.0,385367.0,0,0,0,3
2015,7,VCP,30966,MCO,31454,AD,4207,96,45.0,0,6450851.0,12016.0,10656.0,554895.0,0,0,0,3
2015,5,VCP,30966,MCO,31454,AD,4207,96,31.0,0,4516873.0,8277.0,7313.0,411820.0,0,0,0,2
2015,11,CNF,30610,MCO,31454,AD,4141,96,7.0,0,633879.0,1869.0,1459.0,138503.0,0,0,0,4
2016,1,CNF,30610,MCO,31454,AD,4141,96,26.0,0,2753439.0,6942.0,6238.0,523424.0,0,0,0,1
2015,12,CNF,30610,MCO,31454,AD,4141,96,27.0,0,2533071.0,7209.0,6627.0,297451.0,0,0,0,4
2016,2,CNF,30610,MCO,31454,AD,4141,96,22.0,0,2192384.0,5868.0,3320.0,197520.0,0,0,0,1
2016,9,FLL,32467,VCP,30966,AD,4034,96,30.0,0,2802668.0,7554.0,7091.0,1078818.0,0,0,0,3
2016,5,FLL,32467,VCP,30966,AD,4034,96,4.0,0,476806.0,1064.0,430.0,85474.0,0,0,0,2
2015,10,FLL,32467,VCP,30966,AD,4034,96,24.0,0,2477006.0,6390.0,5478.0,467075.0,0,0,0,4
2015,10,FLL,32467,VCP,30966,AD,4034,96,13.0,0,1486575.0,3463.0,2562.0,238832.0,0,0,0,4
2015,12,FLL,32467,VCP,30966,AD,4034,96,42.0,0,4445789.0,11263.0,9233.0,1175214.0,0,0,0,4
2016,1,FLL,32467,VCP,30966,AD,4034,96,49.0,0,5221319.0,13199.0,11849.0,1412635.0,0,0,0,1
2016,8,FLL,32467,VCP,30966,AD,4034,96,31.0,0,2703582.0,7656.0,7047.0,1108415.0,0,0,0,3
2016,7,FLL,32467,VCP,30966,AD,4034,96,30.0,0,2690943.0,7361.0,7109.0,809684.0,0,0,0,3
2016,7,FLL,32467,VCP,30966,AD,4034,96,1.0,0,97845.0,242.0,228.0,43237.0,0,0,0,3
2016,6,FLL,32467,VCP,30966,AD,4034,96,30.0,0,2970275.0,7606.0,7170.0,1124402.0,0,0,0,2
2016,5,FLL,32467,VCP,30966,AD,4034,96,27.0,0,2858187.0,7237.0,6932.0,972090.0,0,0,0,2
2015,11,FLL,32467,VCP,30966,AD,4034,96,30.0,0,3396382.0,7980.0,6838.0,579832.0,0,0,0,4
2016,4,FLL,32467,VCP,30966,AD,4034,96,26.0,0,2322309.0,6996.0,5710.0,874370.0,0,0,0,2
2016,4,FLL,32467,VCP,30966,AD,4034,96,4.0,0,463074.0,1069.0,580.0,92770.0,0,0,0,2
2016,3,FLL,32467,VCP,30966,AD,4034,96,31.0,0,2738479.0,8396.0,6328.0,993795.0,0,0,0,1
2016,2,FLL,32467,VCP,30966,AD,4034,96,38.0,0,3388438.0,10219.0,8761.0,1146640.0,0,0,0,1
2015,11,MCO,31454,CNF,30610,AD,4141,96,7.0,0,794757.0,1869.0,1114.0,142448.0,0,0,0,4
2016,1,MCO,31454,CNF,30610,AD,4141,96,26.0,0,2761009.0,6943.0,6300.0,539581.0,0,0,0,1
2016,2,MCO,31454,CNF,30610,AD,4141,96,22.0,0,2475090.0,5867.0,4751.0,517048.0,0,0,0,1
2015,12,MCO,31454,CNF,30610,AD,4141,96,27.0,0,2913313.0,7209.0,6028.0,575439.0,0,0,0,4
2016,5,MCO,31454,MAO,33166,AD,2584,96,1.0,0,118505.0,266.0,244.0,16788.0,0,0,0,2
2016,9,MCO,31454,VCP,30966,AD,4207,96,27.0,0,2753716.0,6844.0,6457.0,750035.0,0,0,0,3
2015,11,MCO,31454,VCP,30966,AD,4207,96,30.0,0,3110395.0,8001.0,6462.0,776959.0,0,0,0,4
2016,7,MCO,31454,VCP,30966,AD,4207,96,31.0,0,3339967.0,8246.0,8018.0,776950.0,0,0,0,3
2016,6,MCO,31454,VCP,30966,AD,4207,96,25.0,0,2494523.0,6655.0,6299.0,753128.0,0,0,0,2
2016,5,MCO,31454,VCP,30966,AD,4207,96,27.0,0,3067926.0,7192.0,6926.0,814653.0,0,0,0,2
2016,8,MCO,31454,VCP,30966,AD,4207,96,27.0,0,2908611.0,7182.0,6815.0,798367.0,0,0,0,3
2015,10,MCO,31454,VCP,30966,AD,4207,96,31.0,0,3179713.0,8277.0,6995.0,738630.0,0,0,0,4
2016,4,MCO,31454,VCP,30966,AD,4207,96,27.0,0,2516312.0,7203.0,6134.0,735205.0,0,0,0,2
2016,3,MCO,31454,VCP,30966,AD,4207,96,31.0,0,2700414.0,8253.0,6786.0,758578.0,0,0,0,1
2016,2,MCO,31454,VCP,30966,AD,4207,96,29.0,0,2534561.0,7716.0,6864.0,758611.0,0,0,0,1
2016,2,MCO,31454,VCP,30966,AD,4207,96,8.0,0,701048.0,2128.0,1821.0,135260.0,0,0,0,1
2016,1,MCO,31454,VCP,30966,AD,4207,96,31.0,0,3283302.0,8257.0,7775.0,744691.0,0,0,0,1
2016,1,MCO,31454,VCP,30966,AD,4207,96,26.0,0,2765759.0,6929.0,6337.0,585642.0,0,0,0,1
2015,12,MCO,31454,VCP,30966,AD,4207,96,30.0,0,3238156.0,7980.0,7060.0,802318.0,0,0,0,4
2015,12,MCO,31454,VCP,30966,AD,4207,96,10.0,0,1066985.0,2667.0,2166.0,206114.0,0,0,0,4
2016,2,VCP,30966,FLL,32467,AD,4034,96,38.0,0,4829656.0,10209.0,6830.0,569569.0,0,0,0,1
2016,8,VCP,30966,FLL,32467,AD,4034,96,31.0,0,3264239.0,7690.0,7405.0,713649.0,0,0,0,3
2016,5,VCP,30966,FLL,32467,AD,4034,96,31.0,0,3702017.0,8311.0,7255.0,620424.0,0,0,0,2
2016,7,VCP,30966,FLL,32467,AD,4034,96,32.0,0,3405501.0,7869.0,7482.0,568720.0,0,0,0,3
2016,6,VCP,30966,FLL,32467,AD,4034,96,30.0,0,3333079.0,7567.0,6377.0,692824.0,0,0,0,2
2016,3,VCP,30966,FLL,32467,AD,4034,96,31.0,0,3764671.0,8396.0,6545.0,774389.0,0,0,0,1
2016,9,VCP,30966,FLL,32467,AD,4034,96,30.0,0,3163310.0,7520.0,7373.0,697752.0,0,0,0,3
2015,10,VCP,30966,FLL,32467,AD,4034,96,37.0,0,4381518.0,9852.0,8351.0,354772.0,0,0,0,4
2015,11,VCP,30966,FLL,32467,AD,4034,96,30.0,0,3522550.0,7980.0,6449.0,315319.0,0,0,0,4
2016,1,VCP,30966,FLL,32467,AD,4034,96,48.0,0,5123507.0,12944.0,11960.0,804043.0,0,0,0,1
2015,12,VCP,30966,FLL,32467,AD,4034,96,42.0,0,5088743.0,11257.0,10775.0,734417.0,0,0,0,4
2016,4,VCP,30966,FLL,32467,AD,4034,96,30.0,0,3620470.0,8070.0,7016.0,644279.0,0,0,0,2
2016,9,VCP,30966,MCO,31454,AD,4207,96,27.0,0,2841458.0,7110.0,6619.0,371721.0,0,0,0,3
2016,2,VCP,30966,MCO,31454,AD,4207,96,29.0,0,3271860.0,7716.0,5090.0,266908.0,0,0,0,1
2016,2,VCP,30966,MCO,31454,AD,4207,96,8.0,0,905234.0,2128.0,1202.0,54965.0,0,0,0,1
2016,5,VCP,30966,MCO,31454,AD,4207,96,28.0,0,3244140.0,7448.0,6354.0,406723.0,0,0,0,2
2016,7,VCP,30966,MCO,31454,AD,4207,96,30.0,0,3294172.0,7980.0,7145.0,422052.0,0,0,0,3
2016,6,VCP,30966,MCO,31454,AD,4207,96,25.0,0,2817857.0,6650.0,5476.0,383955.0,0,0,0,2
2016,8,VCP,30966,MCO,31454,AD,4207,96,27.0,0,2896128.0,7182.0,6723.0,404206.0,0,0,0,3
2015,10,VCP,30966,MCO,31454,AD,4207,96,31.0,0,3293490.0,8277.0,6863.0,298694.0,0,0,0,4
2015,11,VCP,30966,MCO,31454,AD,4207,96,30.0,0,3253261.0,8001.0,6347.0,323288.0,0,0,0,4
2016,1,VCP,30966,MCO,31454,AD,4207,96,32.0,0,3386429.0,8521.0,7690.0,377309.0,0,0,0,1
2016,1,VCP,30966,MCO,31454,AD,4207,96,27.0,0,2863342.0,7185.0,6292.0,296527.0,0,0,0,1
2015,12,VCP,30966,MCO,31454,AD,4207,96,31.0,0,3376496.0,8246.0,7722.0,389644.0,0,0,0,4
2015,12,VCP,30966,MCO,31454,AD,4207,96,9.0,0,991263.0,2400.0,2274.0,105140.0,0,0,0,4
2016,4,VCP,30966,MCO,31454,AD,4207,96,27.0,0,3032808.0,7193.0,6102.0,323745.0,0,0,0,2
2016,3,VCP,30966,MCO,31454,AD,4207,96,31.0,0,3428667.0,8248.0,6071.0,467496.0,0,0,0,1
2017,8,BSB,30758,MCO,31454,AD,3777,96,1.0,0,102324.0,0.0,0.0,0.0,0,0,0,3
2017,5,FLL,32467,GRU,30966,AD,4082,96,1.0,0,88585.0,266.0,260.0,20656.0,0,0,0,2
2017,9,FLL,32467,VCP,30966,AD,4034,96,27.0,0,2598779.0,6859.0,6139.0,942106.0,0,0,0,3
2016,10,FLL,32467,VCP,30966,AD,4034,96,1.0,0,103871.0,242.0,173.0,33708.0,0,0,0,4
2017,9,FLL,32467,VCP,30966,AD,4034,96,4.0,0,385004.0,1016.0,714.0,139570.0,0,0,0,3
2016,10,FLL,32467,VCP,30966,AD,4034,96,29.0,0,2727030.0,7133.0,6951.0,1057496.0,0,0,0,4
2016,11,FLL,32467,VCP,30966,AD,4034,96,30.0,0,2862475.0,7472.0,7293.0,1092474.0,0,0,0,4
2016,12,FLL,32467,VCP,30966,AD,4034,96,9.0,0,831622.0,2178.0,1815.0,287313.0,0,0,0,4
2016,12,FLL,32467,VCP,30966,AD,4034,96,31.0,0,2843735.0,7781.0,7368.0,1202179.0,0,0,0,4
2017,1,FLL,32467,VCP,30966,AD,4034,96,15.0,0,1394122.0,3659.0,3382.0,575214.0,0,0,0,1
2017,1,FLL,32467,VCP,30966,AD,4034,96,30.0,0,2792937.0,7424.0,7288.0,1143215.0,0,0,0,1
2017,2,FLL,32467,VCP,30966,AD,4034,96,4.0,0,375839.0,982.0,726.0,103136.0,0,0,0,1
2017,2,FLL,32467,VCP,30966,AD,4034,96,28.0,0,2652767.0,7026.0,6689.0,958113.0,0,0,0,1
2017,3,FLL,32467,VCP,30966,AD,4034,96,6.0,0,584063.0,1427.0,1305.0,158820.0,0,0,0,1
2017,3,FLL,32467,VCP,30966,AD,4034,96,29.0,0,2805306.0,7265.0,6979.0,1021559.0,0,0,0,1
2017,4,FLL,32467,VCP,30966,AD,4034,96,36.0,0,3213032.0,8745.0,8006.0,1275611.0,0,0,0,2
2017,5,FLL,32467,VCP,30966,AD,4034,96,31.0,0,2685808.0,7671.0,7423.0,1123289.0,0,0,0,2
2017,6,FLL,32467,VCP,30966,AD,4034,96,37.0,0,3527220.0,9001.0,8474.0,1423292.0,0,0,0,2
2017,7,FLL,32467,VCP,30966,AD,4034,96,1.0,0,98261.0,242.0,213.0,22.0,0,0,0,3
2017,7,FLL,32467,VCP,30966,AD,4034,96,43.0,0,3911316.0,10559.0,9521.0,1576408.0,0,0,0,3
2017,8,FLL,32467,VCP,30966,AD,4034,96,43.0,0,3670854.0,10597.0,8629.0,1562455.0,0,0,0,3
2017,1,MCO,31454,BSB,30758,AD,3777,96,1.0,0,78538.0,266.0,173.0,13748.0,0,0,0,1
2017,7,MCO,31454,GRU,30966,AD,4255,96,1.0,0,96246.0,266.0,254.0,19813.0,0,0,0,3
2017,9,MCO,31454,MAO,33166,AD,2584,96,1.0,0,98217.0,266.0,264.0,20656.0,0,0,0,3
2017,2,MCO,31454,REC,34496,AD,3987,96,5.0,0,412707.0,1330.0,1262.0,111404.0,0,0,0,1
2017,1,MCO,31454,REC,34496,AD,3987,96,9.0,0,837401.0,2396.0,2327.0,209418.0,0,0,0,1
2016,12,MCO,31454,REC,34496,AD,3987,96,7.0,0,713031.0,1862.0,1654.0,135423.0,0,0,0,4
2017,5,MCO,31454,REC,34496,AD,3987,96,5.0,0,456012.0,1330.0,1301.0,119673.0,0,0,0,2
2017,4,MCO,31454,REC,34496,AD,3987,96,7.0,0,605290.0,1862.0,1671.0,178204.0,0,0,0,2
2017,3,MCO,31454,REC,34496,AD,3987,96,6.0,0,518960.0,1596.0,1527.0,120600.0,0,0,0,1
2017,9,MCO,31454,REC,34496,AD,3987,96,16.0,0,1031122.0,3194.0,2799.0,244994.0,0,0,0,3
2017,8,MCO,31454,REC,34496,AD,3987,96,16.0,0,1525355.0,3990.0,3329.0,357971.0,0,0,0,3
2017,7,MCO,31454,REC,34496,AD,3987,96,18.0,0,1823945.0,4788.0,4201.0,373624.0,0,0,0,3
2017,6,MCO,31454,REC,34496,AD,3987,96,7.0,0,580890.0,1862.0,1757.0,151424.0,0,0,0,2
2017,9,MCO,31454,VCP,30966,AD,4207,96,27.0,0,1761498.0,5036.0,4783.0,560542.0,0,0,0,3
2016,10,MCO,31454,VCP,30966,AD,4207,96,1.0,0,100514.0,266.0,242.0,18742.0,0,0,0,4
2017,8,MCO,31454,VCP,30966,AD,4207,96,29.0,0,2644151.0,6916.0,6313.0,847587.0,0,0,0,3
2017,8,MCO,31454,VCP,30966,AD,4207,96,2.0,0,204895.0,532.0,503.0,67065.0,0,0,0,3
2017,7,MCO,31454,VCP,30966,AD,4207,96,30.0,0,3038266.0,7908.0,7395.0,916456.0,0,0,0,3
2017,7,MCO,31454,VCP,30966,AD,4207,96,4.0,0,400578.0,1040.0,890.0,125514.0,0,0,0,3
2017,6,MCO,31454,VCP,30966,AD,4207,96,27.0,0,2662299.0,7097.0,6859.0,924161.0,0,0,0,2
