Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-12-11 00:00:00-05:00,4.34248685836792,4.567098247593847,4.34248685836792,4.34248685836792,8300,0.0,0.0
1996-12-12 00:00:00-05:00,4.492227554321289,4.716838932037354,4.492227554321289,4.492227554321289,7000,0.0,0.0
1996-12-13 00:00:00-05:00,4.492227554321289,4.641968472798665,4.464151132106781,4.492227554321289,800,0.0,0.0
1996-12-16 00:00:00-05:00,4.791710376739502,4.791710376739502,4.6419694274663925,4.791710376739502,2100,0.0,0.0
1996-12-17 00:00:00-05:00,4.492227554321289,4.641968472798665,4.492227554321289,4.492227554321289,4700,0.0,0.0
1996-12-18 00:00:00-05:00,4.492227554321289,4.492227554321289,4.492227554321289,4.492227554321289,2200,0.0,0.0
1996-12-19 00:00:00-05:00,4.567098617553711,4.71683955583416,4.52030457434107,4.567098617553711,4800,0.0,0.0
1996-12-20 00:00:00-05:00,4.641968727111816,4.791709653792843,4.641968727111816,4.641968727111816,12700,0.0,0.0
1996-12-23 00:00:00-05:00,4.641968727111816,4.641968727111816,4.641968727111816,4.641968727111816,0,0.0,0.0
1996-12-24 00:00:00-05:00,4.641968727111816,4.641968727111816,4.641968727111816,4.641968727111816,2000,0.0,0.0
1996-12-26 00:00:00-05:00,4.791710376739502,4.791710376739502,4.6419694274663925,4.791710376739502,3300,0.0,0.0
1996-12-27 00:00:00-05:00,4.567098617553711,4.71683955583416,4.567098617553711,4.567098617553711,6200,0.0,0.0
1996-12-30 00:00:00-05:00,4.716838359832764,4.735555972371783,4.567097459520612,4.716838359832764,2300,0.0,0.0
1996-12-31 00:00:00-05:00,4.7636332511901855,4.791709675067534,4.641968747721674,4.7636332511901855,4700,0.0,0.0
1997-01-02 00:00:00-05:00,4.6138916015625,4.6138916015625,4.567097569092292,4.6138916015625,600,0.0,0.0
1997-01-03 00:00:00-05:00,4.548380374908447,4.716838907312464,4.548380374908447,4.548380374908447,6900,0.0,0.0
1997-01-06 00:00:00-05:00,4.548380374908447,4.548380374908447,4.548380374908447,4.548380374908447,0,0.0,0.0
1997-01-07 00:00:00-05:00,4.716838359832764,4.716838359832764,4.567097459520612,4.716838359832764,1100,0.0,0.0
1997-01-08 00:00:00-05:00,4.641968727111816,4.641968727111816,4.49222780043079,4.641968727111816,10700,0.0,0.0
1997-01-09 00:00:00-05:00,4.492227554321289,4.641968472798665,4.4360747098922735,4.492227554321289,5100,0.0,0.0
1997-01-10 00:00:00-05:00,4.492227554321289,4.492227554321289,4.492227554321289,4.492227554321289,0,0.0,0.0
1997-01-13 00:00:00-05:00,4.492227554321289,4.492227554321289,4.492227554321289,4.492227554321289,0,0.0,0.0
1997-01-14 00:00:00-05:00,4.492227554321289,4.567098013559978,4.492227554321289,4.492227554321289,4400,0.0,0.0
1997-01-15 00:00:00-05:00,4.567098617553711,4.567098617553711,4.492228148413487,4.567098617553711,1200,0.0,0.0
1997-01-16 00:00:00-05:00,4.716838359832764,4.716838359832764,4.567097459520612,4.716838359832764,3700,0.0,0.0
1997-01-17 00:00:00-05:00,4.567098617553711,4.641969086693936,4.548381000268654,4.567098617553711,13000,0.0,0.0
1997-01-20 00:00:00-05:00,4.567098617553711,4.567098617553711,4.492228148413487,4.567098617553711,14700,0.0,0.0
1997-01-21 00:00:00-05:00,4.641968727111816,4.641968727111816,4.641968727111816,4.641968727111816,800,0.0,0.0
1997-01-22 00:00:00-05:00,4.492227554321289,4.501586361726125,4.492227554321289,4.492227554321289,6000,0.0,0.0
1997-01-23 00:00:00-05:00,4.641968727111816,4.641968727111816,4.567098263771303,4.641968727111816,3600,0.0,0.0
1997-01-24 00:00:00-05:00,4.417356967926025,4.492227425009517,4.417356967926025,4.417356967926025,3400,0.0,0.0
1997-01-27 00:00:00-05:00,4.417356967926025,4.567097882093009,4.417356967926025,4.417356967926025,4300,0.0,0.0
1997-01-28 00:00:00-05:00,4.548380374908447,4.567097989620005,4.548380374908447,4.548380374908447,5500,0.0,0.0
1997-01-29 00:00:00-05:00,4.417356967926025,4.417356967926025,4.417356967926025,4.417356967926025,100,0.0,0.0
1997-01-30 00:00:00-05:00,4.567098617553711,4.567098617553711,4.567098617553711,4.567098617553711,2300,0.0,0.0
1997-01-31 00:00:00-05:00,4.567098617553711,4.567098617553711,4.567098617553711,4.567098617553711,0,0.0,0.0
1997-02-03 00:00:00-05:00,4.641968727111816,4.641968727111816,4.641968727111816,4.641968727111816,1500,0.0,0.0
1997-02-04 00:00:00-05:00,4.548380374908447,4.641968448466234,4.492227530773775,4.548380374908447,11300,0.0,0.0
1997-02-05 00:00:00-05:00,4.641968727111816,4.641968727111816,4.641968727111816,4.641968727111816,400,0.0,0.0
1997-02-06 00:00:00-05:00,4.492227554321289,4.716838932037354,4.492227554321289,4.492227554321289,1600,0.0,0.0
1997-02-07 00:00:00-05:00,4.492227554321289,4.716838932037354,4.492227554321289,4.492227554321289,8300,0.0,0.0
1997-02-10 00:00:00-05:00,4.492227554321289,4.492227554321289,4.492227554321289,4.492227554321289,0,0.0,0.0
1997-02-11 00:00:00-05:00,4.548380374908447,4.641968448466234,4.492227530773775,4.548380374908447,41500,0.0,0.0
1997-02-12 00:00:00-05:00,4.716838359832764,4.716838359832764,4.567097459520612,4.716838359832764,25500,0.0,0.0
1997-02-13 00:00:00-05:00,4.492227554321289,4.492227554321289,4.492227554321289,4.492227554321289,5400,0.0,0.0
1997-02-14 00:00:00-05:00,4.641968727111816,4.641968727111816,4.641968727111816,4.641968727111816,200,0.0,0.0
1997-02-18 00:00:00-05:00,4.492227554321289,4.492227554321289,4.492227554321289,4.492227554321289,4600,0.0,0.0
1997-02-19 00:00:00-05:00,4.567098617553711,4.71683955583416,4.417357679273262,4.567098617553711,4200,0.0,0.0
1997-02-20 00:00:00-05:00,4.698122024536133,4.698122024536133,4.670045598094682,4.698122024536133,3100,0.0,0.0
1997-02-21 00:00:00-05:00,4.641968727111816,4.641968727111816,4.641968727111816,4.641968727111816,1400,0.0,0.0
1997-02-24 00:00:00-05:00,4.576457500457764,4.716839632373646,4.576457500457764,4.576457500457764,3900,0.0,0.0
1997-02-25 00:00:00-05:00,4.698122024536133,4.698122024536133,4.567098701142695,4.698122024536133,10500,0.0,0.0
1997-02-26 00:00:00-05:00,4.641968727111816,4.641968727111816,4.641968727111816,4.641968727111816,1800,0.0,0.0
1997-02-27 00:00:00-05:00,4.641968727111816,4.71683919045233,4.641968727111816,4.641968727111816,2300,0.0,0.0
1997-02-28 00:00:00-05:00,4.641968727111816,4.641968727111816,4.641968727111816,4.641968727111816,0,0.0,0.0
1997-03-03 00:00:00-05:00,4.641968727111816,4.641968727111816,4.641968727111816,4.641968727111816,4000,0.0,0.0
1997-03-04 00:00:00-05:00,4.492227554321289,4.641968472798665,4.492227554321289,4.492227554321289,1400,0.0,0.0
1997-03-05 00:00:00-05:00,4.623251438140869,4.641969055299334,4.492228118031614,4.623251438140869,2800,0.0,0.0
1997-03-06 00:00:00-05:00,4.492227554321289,4.492227554321289,4.492227554321289,4.492227554321289,6100,0.0,0.0
1997-03-07 00:00:00-05:00,4.492227554321289,4.492227554321289,4.492227554321289,4.492227554321289,0,0.0,0.0
1997-03-10 00:00:00-05:00,4.716838359832764,4.716838359832764,4.520303428173065,4.716838359832764,2900,0.0,0.0
1997-03-11 00:00:00-05:00,4.716838359832764,4.716838359832764,4.641967909676688,4.716838359832764,12000,0.0,0.0
1997-03-12 00:00:00-05:00,4.641968727111816,4.698121574617201,4.548380647936175,4.641968727111816,3000,0.0,0.0
1997-03-13 00:00:00-05:00,4.492227554321289,4.641968472798665,4.492227554321289,4.492227554321289,1600,0.0,0.0
1997-03-14 00:00:00-05:00,4.641968727111816,4.641968727111816,4.641968727111816,4.641968727111816,1800,0.0,0.0
1997-03-17 00:00:00-05:00,4.492227554321289,4.492227554321289,4.492227554321289,4.492227554321289,300,0.0,0.0
1997-03-18 00:00:00-05:00,4.492227554321289,4.641968472798665,4.492227554321289,4.492227554321289,2600,0.0,0.0
1997-03-19 00:00:00-05:00,4.492227554321289,4.641968472798665,4.492227554321289,4.492227554321289,6600,0.0,0.0
1997-03-20 00:00:00-05:00,4.567098617553711,4.567098617553711,4.417357679273262,4.567098617553711,700,0.0,0.0
1997-03-21 00:00:00-05:00,4.641968727111816,4.641968727111816,4.60453349544156,4.641968727111816,3200,0.0,0.0
1997-03-24 00:00:00-05:00,4.548380374908447,4.548380374908447,4.398639457215988,4.548380374908447,6400,0.0,0.0
1997-03-25 00:00:00-05:00,4.520303726196289,4.5483801468558935,4.492227305536685,4.520303726196289,4600,0.0,0.0
1997-03-26 00:00:00-05:00,4.641968727111816,4.71683919045233,4.641968727111816,4.641968727111816,9200,0.0,0.0
1997-03-27 00:00:00-05:00,4.567098617553711,4.567098617553711,4.567098617553711,4.567098617553711,100,0.0,0.0
1997-03-31 00:00:00-05:00,4.567098617553711,4.567098617553711,4.567098617553711,4.567098617553711,0,0.0,0.0
1997-04-01 00:00:00-05:00,4.34248685836792,4.34248685836792,4.34248685836792,4.34248685836792,1000,0.0,0.0
1997-04-02 00:00:00-05:00,4.34248685836792,4.34248685836792,4.34248685836792,4.34248685836792,0,0.0,0.0
1997-04-03 00:00:00-05:00,4.482869625091553,4.482869625091553,4.482869625091553,4.482869625091553,5000,0.0,0.0
1997-04-04 00:00:00-05:00,4.4267168045043945,4.4267168045043945,4.417357995192546,4.4267168045043945,1800,0.0,0.0
1997-04-07 00:00:00-04:00,4.492227554321289,4.641968472798665,4.417357095082601,4.492227554321289,26500,0.0,0.0
1997-04-08 00:00:00-04:00,4.670045852661133,4.941451323056269,4.492228475505699,4.670045852661133,13100,0.0,0.0
1997-04-09 00:00:00-04:00,4.567098617553711,4.67004551262152,4.567098617553711,4.567098617553711,1700,0.0,0.0
1997-04-10 00:00:00-04:00,4.716838359832764,4.716838359832764,4.716838359832764,4.716838359832764,1400,0.0,0.0
1997-04-11 00:00:00-04:00,4.716838359832764,4.716838359832764,4.716838359832764,4.716838359832764,0,0.0,0.0
1997-04-14 00:00:00-04:00,4.641968727111816,4.641968727111816,4.641968727111816,4.641968727111816,500,0.0,0.0
1997-04-15 00:00:00-04:00,4.567098617553711,4.567098617553711,4.567098617553711,4.567098617553711,1200,0.0,0.0
1997-04-16 00:00:00-04:00,4.492227554321289,4.492227554321289,4.492227554321289,4.492227554321289,500,0.0,0.0
1997-04-17 00:00:00-04:00,4.492227554321289,4.641968472798665,4.492227554321289,4.492227554321289,6100,0.0,0.0
1997-04-18 00:00:00-04:00,4.492227554321289,4.492227554321289,4.492227554321289,4.492227554321289,1000,0.0,0.0
1997-04-21 00:00:00-04:00,4.557739734649658,4.557739734649658,4.557739734649658,4.557739734649658,500,0.0,0.0
1997-04-22 00:00:00-04:00,4.557739734649658,4.557739734649658,4.557739734649658,4.557739734649658,0,0.0,0.0
1997-04-23 00:00:00-04:00,4.641968727111816,4.641968727111816,4.49222780043079,4.641968727111816,1600,0.0,0.0
1997-04-24 00:00:00-04:00,4.492227554321289,4.641968472798665,4.492227554321289,4.492227554321289,600,0.0,0.0
1997-04-25 00:00:00-04:00,4.492227554321289,4.641968472798665,4.492227554321289,4.492227554321289,2900,0.0,0.0
1997-04-28 00:00:00-04:00,4.520303726196289,4.520303726196289,4.520303726196289,4.520303726196289,600,0.0,0.0
1997-04-29 00:00:00-04:00,4.520303726196289,4.520303726196289,4.520303726196289,4.520303726196289,0,0.0,0.0
1997-04-30 00:00:00-04:00,4.716838359832764,4.716838359832764,4.716838359832764,4.716838359832764,17000,0.0,0.0
1997-05-01 00:00:00-04:00,4.716838359832764,4.716838359832764,4.716838359832764,4.716838359832764,0,0.0,0.0
1997-05-02 00:00:00-04:00,4.567098617553711,4.567098617553711,4.548381000268654,4.567098617553711,8900,0.0,0.0
1997-05-05 00:00:00-04:00,4.398639678955078,4.398639678955078,4.398639678955078,4.398639678955078,100,0.0,0.0
1997-05-06 00:00:00-04:00,4.398639678955078,4.398639678955078,4.398639678955078,4.398639678955078,0,0.0,0.0
1997-05-07 00:00:00-04:00,4.492227554321289,4.492227554321289,4.492227554321289,4.492227554321289,600,0.0,0.0
1997-05-08 00:00:00-04:00,4.641968727111816,4.641968727111816,4.641968727111816,4.641968727111816,900,0.0,0.0
1997-05-09 00:00:00-04:00,4.567098617553711,4.567098617553711,4.567098617553711,4.567098617553711,4300,0.0,0.0
1997-05-12 00:00:00-04:00,4.604533672332764,4.64196890544116,4.492227973007574,4.604533672332764,16700,0.0,0.0
1997-05-13 00:00:00-04:00,4.548380374908447,4.67004487053357,4.548380374908447,4.548380374908447,5200,0.0,0.0
1997-05-14 00:00:00-04:00,4.548380374908447,4.548380374908447,4.548380374908447,4.548380374908447,0,0.0,0.0
1997-05-15 00:00:00-04:00,4.4267168045043945,4.492228469687334,4.4267168045043945,4.4267168045043945,6400,0.0,0.0
1997-05-16 00:00:00-04:00,4.567098617553711,4.71683955583416,4.567098617553711,4.567098617553711,1000,0.0,0.0
1997-05-19 00:00:00-04:00,4.567098617553711,4.567098617553711,4.567098617553711,4.567098617553711,0,0.0,0.0
1997-05-20 00:00:00-04:00,4.641968727111816,4.641968727111816,4.641968727111816,4.641968727111816,2000,0.0,0.0
1997-05-21 00:00:00-04:00,4.492227554321289,4.641968472798665,4.492227554321289,4.492227554321289,1200,0.0,0.0
1997-05-22 00:00:00-04:00,4.492227554321289,4.576456820964814,4.492227554321289,4.492227554321289,2900,0.0,0.0
1997-05-23 00:00:00-04:00,4.492227554321289,4.641968472798665,4.492227554321289,4.492227554321289,600,0.0,0.0
1997-05-27 00:00:00-04:00,4.492227554321289,4.492227554321289,4.492227554321289,4.492227554321289,0,0.0,0.0
1997-05-28 00:00:00-04:00,4.4267168045043945,4.4267168045043945,4.4267168045043945,4.4267168045043945,3000,0.0,0.0
1997-05-29 00:00:00-04:00,4.520303726196289,4.5483801468558935,4.417356850444406,4.520303726196289,1700,0.0,0.0
1997-05-30 00:00:00-04:00,4.417356967926025,4.567097882093009,4.417356967926025,4.417356967926025,1100,0.0,0.0
1997-06-02 00:00:00-04:00,4.567098617553711,4.567098617553711,4.567098617553711,4.567098617553711,300,0.0,0.0
1997-06-03 00:00:00-04:00,4.548380374908447,4.548380374908447,4.417357071927546,4.548380374908447,700,0.0,0.0
1997-06-04 00:00:00-04:00,4.641968727111816,4.641968727111816,4.49222780043079,4.641968727111816,33700,0.0,0.0
1997-06-05 00:00:00-04:00,4.716838359832764,4.716838359832764,4.492227009364537,4.716838359832764,9700,0.0,0.0
1997-06-06 00:00:00-04:00,4.520303726196289,4.64196821572124,4.520303726196289,4.520303726196289,1100,0.0,0.0
1997-06-09 00:00:00-04:00,4.698122024536133,4.698122024536133,4.567098701142695,4.698122024536133,2000,0.0,0.0
1997-06-10 00:00:00-04:00,4.567098617553711,4.567098617553711,4.567098617553711,4.567098617553711,700,0.0,0.0
1997-06-11 00:00:00-04:00,5.01632022857666,5.166061130922232,4.791708875058302,5.01632022857666,15100,0.0,0.0
1997-06-12 00:00:00-04:00,4.791710376739502,4.791710376739502,4.791710376739502,4.791710376739502,900,0.0,0.0
1997-06-13 00:00:00-04:00,4.819786071777344,4.941450574560073,4.754274416432797,4.819786071777344,11900,0.0,0.0
1997-06-16 00:00:00-04:00,4.866580486297607,4.866580486297607,4.866580486297607,4.866580486297607,600,0.0,0.0
1997-06-17 00:00:00-04:00,4.819786071777344,4.969526998279164,4.819786071777344,4.819786071777344,2600,0.0,0.0
1997-06-18 00:00:00-04:00,5.203496932983398,5.203496932983398,5.091191243782318,5.203496932983398,500,0.0,0.0
1997-06-19 00:00:00-04:00,5.269008636474609,5.315802674098718,5.203496983800858,5.269008636474609,4300,0.0,0.0
1997-06-20 00:00:00-04:00,5.540415287017822,5.540415287017822,5.46554481016623,5.540415287017822,6600,0.0,0.0
1997-06-23 00:00:00-04:00,5.540415287017822,5.690156240721007,5.540415287017822,5.540415287017822,7300,0.0,0.0
1997-06-24 00:00:00-04:00,5.540415287017822,5.540415287017822,5.540415287017822,5.540415287017822,0,0.0,0.0
1997-06-25 00:00:00-04:00,5.652721405029297,5.652721405029297,5.615286163936387,5.652721405029297,4200,0.0,0.0
1997-06-26 00:00:00-04:00,5.989635467529297,6.1393763542175295,5.952200245857239,5.989635467529297,23500,0.0,0.0
1997-06-27 00:00:00-04:00,6.289119720458984,6.289119720458984,6.13937877473377,6.289119720458984,7600,0.0,0.0
1997-06-30 00:00:00-04:00,6.2142486572265625,6.2142486572265625,6.1019429586019855,6.2142486572265625,5600,0.0,0.0
1997-07-01 00:00:00-04:00,6.289119720458984,6.401425429752894,6.214249247596377,6.289119720458984,5500,0.0,0.0
1997-07-02 00:00:00-04:00,6.363990306854248,6.5886017294491035,6.363990306854248,6.363990306854248,5600,0.0,0.0
1997-07-03 00:00:00-04:00,5.765025615692139,5.765025615692139,5.615284690609227,5.765025615692139,600,0.0,0.0
1997-07-07 00:00:00-04:00,5.3906731605529785,5.3906731605529785,5.240932239426507,5.3906731605529785,1800,0.0,0.0
1997-07-08 00:00:00-04:00,5.325161933898926,5.3906735921366975,5.166062192464335,5.325161933898926,3200,0.0,0.0
1997-07-09 00:00:00-04:00,5.3906731605529785,5.3906731605529785,5.166061778863272,5.3906731605529785,2100,0.0,0.0
1997-07-10 00:00:00-04:00,5.3906731605529785,5.4187495832641925,5.3906731605529785,5.3906731605529785,2300,0.0,0.0
1997-07-11 00:00:00-04:00,5.624643325805664,5.624643325805664,5.624643325805664,5.624643325805664,300,0.0,0.0
1997-07-14 00:00:00-04:00,5.690155506134033,5.765025973320007,5.690155506134033,5.690155506134033,4500,0.0,0.0
1997-07-15 00:00:00-04:00,5.765025615692139,5.839896078233595,5.718231576603729,5.765025615692139,8100,0.0,0.0
1997-07-16 00:00:00-04:00,5.765025615692139,5.774384423509821,5.6246434984269085,5.765025615692139,4500,0.0,0.0
1997-07-17 00:00:00-04:00,5.652721405029297,5.652721405029297,5.652721405029297,5.652721405029297,600,0.0,0.0
1997-07-18 00:00:00-04:00,5.615285396575928,5.76502634048462,5.615285396575928,5.615285396575928,6200,0.0,0.0
1997-07-21 00:00:00-04:00,5.615285396575928,5.615285396575928,5.615285396575928,5.615285396575928,100,0.0,0.0
1997-07-22 00:00:00-04:00,5.839896202087402,5.839896202087402,5.652720041764089,5.839896202087402,1900,0.0,0.0
1997-07-23 00:00:00-04:00,5.839896202087402,5.839896202087402,5.6901552738287515,5.839896202087402,2000,0.0,0.0
1997-07-24 00:00:00-04:00,5.568491458892822,5.746308833210408,5.568491458892822,5.568491458892822,2200,0.0,0.0
1997-07-25 00:00:00-04:00,5.765025615692139,5.765025615692139,5.765025615692139,5.765025615692139,3600,0.0,0.0
1997-07-28 00:00:00-04:00,5.746307849884032,5.839895925615043,5.71823142716473,5.746307849884033,4100,0.0,0.0
1997-07-29 00:00:00-04:00,5.690155506134033,5.690155506134033,5.690155506134033,5.690155506134033,400,0.0,0.0
1997-07-30 00:00:00-04:00,5.914766788482666,5.989637254159662,5.914766788482666,5.914766788482666,800,0.0,0.0
1997-07-31 00:00:00-04:00,5.765025615692139,5.914766540775052,5.765025615692139,5.765025615692139,6800,0.0,0.0
1997-08-01 00:00:00-04:00,5.690155506134033,5.8398964405059814,5.540414571762085,5.690155506134033,13000,0.0,0.0
1997-08-04 00:00:00-04:00,5.615285396575928,5.76502634048462,5.568491351604462,5.615285396575928,21500,0.0,0.0
1997-08-05 00:00:00-04:00,5.446826934814453,5.540415026477932,5.390674079816367,5.446826934814453,10300,0.0,0.0
1997-08-06 00:00:00-04:00,5.315802574157715,5.315802574157715,5.315802574157715,5.315802574157715,100,0.0,0.0
1997-08-07 00:00:00-04:00,5.540415287017822,5.568491715837169,5.540415287017822,5.540415287017822,8700,0.0,0.0
1997-08-08 00:00:00-04:00,5.315802574157715,5.390673032948669,5.240932115366761,5.315802574157715,2000,0.0,0.0
1997-08-11 00:00:00-04:00,5.446826934814453,5.652720736474106,5.390674079816367,5.446826934814453,5200,0.0,0.0
1997-08-12 00:00:00-04:00,5.5029778480529785,5.615283518421407,5.5029778480529785,5.5029778480529785,3800,0.0,0.0
1997-08-13 00:00:00-04:00,5.3906731605529785,5.3906731605529785,5.3906731605529785,5.3906731605529785,700,0.0,0.0
1997-08-14 00:00:00-04:00,5.540415287017822,5.540415287017822,5.474903619772679,5.540415287017822,1700,0.0,0.0
1997-08-15 00:00:00-04:00,5.3906731605529785,5.3906731605529785,5.240932239426507,5.3906731605529785,1100,0.0,0.0
1997-08-18 00:00:00-04:00,5.240931510925293,5.3906724112374445,5.240931510925293,5.240931510925293,300,0.0,0.0
1997-08-19 00:00:00-04:00,5.09119176864624,5.2409327030181885,5.09119176864624,5.09119176864624,16600,0.0,0.0
1997-08-20 00:00:00-04:00,5.315802574157715,5.418749454995276,5.297084959459976,5.315802574157715,3800,0.0,0.0
1997-08-21 00:00:00-04:00,5.240931510925293,5.240931510925293,5.016320160457067,5.240931510925293,2200,0.0,0.0
1997-08-22 00:00:00-04:00,4.941450119018555,4.941450119018555,4.7917092063210225,4.941450119018555,2000,0.0,0.0
1997-08-25 00:00:00-04:00,5.09119176864624,5.2409327030181885,5.09119176864624,5.09119176864624,15600,0.0,0.0
1997-08-26 00:00:00-04:00,5.09119176864624,5.09119176864624,5.09119176864624,5.09119176864624,0,0.0,0.0
1997-08-27 00:00:00-04:00,5.025679588317871,5.025679588317871,4.941450321474555,5.025679588317871,400,0.0,0.0
1997-08-28 00:00:00-04:00,4.941450119018555,4.941450119018555,4.7917092063210225,4.941450119018555,1200,0.0,0.0
1997-08-29 00:00:00-04:00,4.716838359832764,4.866579260144915,4.641967909676688,4.716838359832764,2000,0.0,0.0
1997-09-02 00:00:00-04:00,4.754273891448975,4.754273891448975,4.567097753990354,4.754273891448975,3000,0.0,0.0
1997-09-03 00:00:00-04:00,4.716838359832764,4.716838359832764,4.641967909676688,4.716838359832764,1400,0.0,0.0
1997-09-04 00:00:00-04:00,4.34248685836792,4.492227784518538,4.34248685836792,4.34248685836792,3000,0.0,0.0
1997-09-05 00:00:00-04:00,4.941450119018555,4.941450119018555,4.7917092063210225,4.941450119018555,2100,0.0,0.0
1997-09-08 00:00:00-04:00,5.09119176864624,5.1192681938409805,4.941450834274292,5.09119176864624,6000,0.0,0.0
1997-09-09 00:00:00-04:00,5.166062355041504,5.166062355041504,5.166062355041504,5.166062355041504,200,0.0,0.0
1997-09-10 00:00:00-04:00,4.941450119018555,5.01632057536732,4.941450119018555,4.941450119018555,3000,0.0,0.0
1997-09-11 00:00:00-04:00,4.716838359832764,4.716838359832764,4.641967909676688,4.716838359832764,600,0.0,0.0
1997-09-12 00:00:00-04:00,4.87593936920166,4.87593936920166,4.716839620110627,4.87593936920166,1400,0.0,0.0
1997-09-15 00:00:00-04:00,4.791710376739502,4.791710376739502,4.716839902102947,4.791710376739502,400,0.0,0.0
1997-09-16 00:00:00-04:00,4.791710376739502,4.791710376739502,4.791710376739502,4.791710376739502,0,0.0,0.0
1997-09-17 00:00:00-04:00,4.791710376739502,4.791710376739502,4.791710376739502,4.791710376739502,0,0.0,0.0
1997-09-18 00:00:00-04:00,4.791710376739502,4.791710376739502,4.791710376739502,4.791710376739502,0,0.0,0.0
1997-09-19 00:00:00-04:00,4.941450119018555,4.941450119018555,4.941450119018555,4.941450119018555,100,0.0,0.0
1997-09-22 00:00:00-04:00,4.791710376739502,4.81978680472821,4.716839902102947,4.791710376739502,3300,0.0,0.0
1997-09-23 00:00:00-04:00,4.492227554321289,4.716838932037354,4.445433517297109,4.492227554321289,2700,0.0,0.0
1997-09-24 00:00:00-04:00,4.34248685836792,4.492227784518538,4.34248685836792,4.34248685836792,1400,0.0,0.0
1997-09-25 00:00:00-04:00,4.548380374908447,4.548380374908447,4.492227530773775,4.548380374908447,1800,0.0,0.0
1997-09-26 00:00:00-04:00,4.548380374908447,4.548380374908447,4.548380374908447,4.548380374908447,0,0.0,0.0
1997-09-29 00:00:00-04:00,4.417356967926025,4.417356967926025,4.417356967926025,4.417356967926025,5000,0.0,0.0
1997-09-30 00:00:00-04:00,4.12723445892334,4.4922279825015945,4.117875650626462,4.12723445892334,10100,0.0,0.0
1997-10-01 00:00:00-04:00,4.267615795135498,4.941449868051629,4.117874890043025,4.267615795135498,3000,0.0,0.0
1997-10-02 00:00:00-04:00,4.267615795135498,4.267615795135498,4.117874890043025,4.267615795135498,1500,0.0,0.0
1997-10-03 00:00:00-04:00,3.9681341648101807,4.192745532629624,3.9681341648101807,3.9681341648101807,12000,0.0,0.0
1997-10-06 00:00:00-04:00,3.9681341648101807,4.11787507668981,3.949416550825227,3.9681341648101807,7800,0.0,0.0
1997-10-07 00:00:00-04:00,4.117874622344971,4.117874622344971,4.117874622344971,4.117874622344971,300,0.0,0.0
1997-10-08 00:00:00-04:00,4.117874622344971,4.117874622344971,4.117874622344971,4.117874622344971,0,0.0,0.0
1997-10-09 00:00:00-04:00,3.7435226440429688,3.8932635498046877,3.5937817382812502,3.7435226440429688,5500,0.0,0.0
1997-10-10 00:00:00-04:00,3.7435226440429688,3.8932635498046877,3.7435226440429688,3.7435226440429688,5900,0.0,0.0
1997-10-13 00:00:00-04:00,3.4440410137176514,3.5937819273575493,3.3972469782051835,3.4440410137176514,7800,0.0,0.0
1997-10-14 00:00:00-04:00,3.518911838531494,3.518911838531494,3.3785297173134823,3.518911838531494,15000,0.0,0.0
1997-10-15 00:00:00-04:00,3.4066066741943355,3.4440419123722954,3.4066066741943355,3.406606674194336,3000,0.0,0.0
1997-10-16 00:00:00-04:00,3.6499345302581783,3.7435225951365934,3.5937816913311296,3.6499345302581787,1200,0.0,0.0
1997-10-17 00:00:00-04:00,3.8932645320892334,3.8932645320892334,3.74352358854734,3.8932645320892334,1600,0.0,0.0
