Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.7246102094650269,0.7012354297142179,0.7246102094650269,18522,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.724610377537837,0.7012355923652649,0.7012355923652649,3528,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.7713589825162693,0.7246102094650269,0.7246102094650269,8820,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.747984153612312,0.7246102094650269,0.7246102094650269,9702,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.724610377537837,0.7012355923652649,0.7012355923652649,12789,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.7246102094650269,0.7012354297142179,0.7246102094650269,35280,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.724610111194504,0.6778605580329895,0.6778605580329895,10584,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.724610111194504,0.6778605580329895,0.6778605580329895,56448,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.6544865965843201,0.6544865965843201,0.6544865965843201,35721,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.7012355923652649,0.6544868084706785,0.7012355923652649,20286,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.724610377537837,0.7012355923652649,0.7012355923652649,11025,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.7246102094650269,0.7246102094650269,0.7246102094650269,3969,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.7246102094650269,0.7012354297142179,0.7246102094650269,8820,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.747984153612312,0.7012354297142179,0.7246102094650269,17199,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.7479840849510464,0.6544865965843201,0.6544865965843201,54243,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.6778605580329895,0.6544865679025009,0.6778605580329895,3528,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.7012355923652649,0.6778608071926928,0.7012355923652649,13671,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.7012355923652649,0.6778608071926928,0.7012355923652649,22932,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.7012355923652649,0.6778608071926928,0.7012355923652649,70560,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.7012353346137468,0.6311117913217437,0.6778605580329895,72324,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.677860587739136,0.6544865965843201,0.6544865965843201,9261,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,0.677860587739136,0.6544865965843201,0.6544865965843201,14994,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,0.6778607601337141,0.6311119794845581,0.6311119794845581,379260,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,0.6544865965843201,0.6544865965843201,0.6544865965843201,13230,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,0.6778605580329895,0.6544865679025009,0.6778605580329895,18522,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,0.6778605580329895,0.6544865679025009,0.6778605580329895,28665,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,0.7012355923652649,0.6778608071926928,0.7012355923652649,41895,0.0,0.0
1980-04-24 00:00:00-05:00,0.0,0.7012353346137468,0.6778605580329895,0.6778605580329895,22932,0.0,0.0
1980-04-25 00:00:00-05:00,0.0,0.7012355923652649,0.6778608071926928,0.7012355923652649,26460,0.0,0.0
1980-04-28 00:00:00-04:00,0.0,0.7012353346137468,0.6778605580329895,0.6778605580329895,11025,0.0,0.0
1980-04-29 00:00:00-04:00,0.0,0.677860587739136,0.6544865965843201,0.6544865965843201,8379,0.0,0.0
1980-04-30 00:00:00-04:00,0.0,0.6778605580329895,0.6544865679025009,0.6778605580329895,10584,0.0,0.0
1980-05-01 00:00:00-04:00,0.0,0.7012355923652649,0.6778608071926928,0.7012355923652649,17640,0.0,0.0
1980-05-02 00:00:00-04:00,0.0,0.7246102094650269,0.7012354297142179,0.7246102094650269,61299,0.0,0.0
1980-05-05 00:00:00-04:00,0.0,0.7246102094650269,0.7012354297142179,0.7246102094650269,48951,0.0,0.0
1980-05-06 00:00:00-04:00,0.0,0.724610377537837,0.7012355923652649,0.7012355923652649,18522,0.0,0.0
1980-05-07 00:00:00-04:00,0.0,0.724610377537837,0.7012355923652649,0.7012355923652649,3969,0.0,0.0
1980-05-08 00:00:00-04:00,0.0,0.724610377537837,0.7012355923652649,0.7012355923652649,7056,0.0,0.0
1980-05-09 00:00:00-04:00,0.0,0.724610111194504,0.6778605580329895,0.6778605580329895,9702,0.0,0.0
1980-05-12 00:00:00-04:00,0.0,0.7012353346137468,0.6778605580329895,0.6778605580329895,1323,0.0,0.0
1980-05-13 00:00:00-04:00,0.0,0.7012355923652649,0.6778608071926928,0.7012355923652649,16317,0.0,0.0
1980-05-14 00:00:00-04:00,0.0,0.7012353346137468,0.6778605580329895,0.6778605580329895,4410,0.0,0.0
1980-05-15 00:00:00-04:00,0.0,0.7012353346137468,0.6778605580329895,0.6778605580329895,10143,0.0,0.0
1980-05-16 00:00:00-04:00,0.0,0.724610377537837,0.7012355923652649,0.7012355923652649,8379,0.0,0.0
1980-05-19 00:00:00-04:00,0.0,0.7246102094650269,0.7012354297142179,0.7246102094650269,6174,0.0,0.0
1980-05-20 00:00:00-04:00,0.0,0.724610377537837,0.7012355923652649,0.7012355923652649,2646,0.0,0.0
1980-05-21 00:00:00-04:00,0.0,0.7012355923652649,0.7012355923652649,0.7012355923652649,16758,0.0,0.0
1980-05-22 00:00:00-04:00,0.0,0.7012355923652649,0.6778608071926928,0.7012355923652649,5292,0.0,0.0
1980-05-23 00:00:00-04:00,0.0,0.7012353346137468,0.6778605580329895,0.6778605580329895,15435,0.0,0.0
1980-05-27 00:00:00-04:00,0.0,0.7012355923652649,0.6778608071926928,0.7012355923652649,7497,0.0,0.0
1980-05-28 00:00:00-04:00,0.0,0.7012353346137468,0.6778605580329895,0.6778605580329895,7938,0.0,0.0
1980-05-29 00:00:00-04:00,0.0,0.7012353346137468,0.6778605580329895,0.6778605580329895,9702,0.0,0.0
1980-05-30 00:00:00-04:00,0.0,0.7012355923652649,0.6778608071926928,0.7012355923652649,7938,0.0,0.0
