Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-20 00:00:00-05:00,13.017249405558392,13.112497329711914,12.922001481404871,13.112497329711914,3200,0.0,0.0
2010-01-21 00:00:00-05:00,12.953747749328613,12.953747749328613,12.953747749328613,12.953747749328613,900,0.0,0.0
2010-01-22 00:00:00-05:00,12.953747749328613,12.953747749328613,12.763251939792253,12.953747749328613,3200,0.0,0.0
2010-01-25 00:00:00-05:00,12.826750755310059,12.826750755310059,12.763251749364406,12.826750755310059,3100,0.0,0.0
2010-01-26 00:00:00-05:00,12.35051155090332,12.699754309970324,12.35051155090332,12.35051155090332,7200,0.0,0.0
2010-01-27 00:00:00-05:00,12.350512290495635,12.350512290495635,12.064767316952704,12.128266334533691,2600,0.0,0.0
2010-01-28 00:00:00-05:00,12.382261799925613,12.50925984130516,12.31876277923584,12.31876277923584,3500,0.0,0.0
2010-01-29 00:00:00-05:00,12.509258576779967,12.604506492614746,12.382260548238287,12.604506492614746,2400,0.0,0.0
2010-02-01 00:00:00-05:00,12.60450670604809,12.60450670604809,12.445759773254393,12.445759773254395,800,0.0,0.0
2010-02-02 00:00:00-05:00,12.509260177612303,12.509260177612303,12.509260177612303,12.509260177612305,1300,0.0,0.0
2010-02-03 00:00:00-05:00,12.953747749328613,12.953747749328613,12.953747749328613,12.953747749328613,200,0.0,0.0
2010-02-04 00:00:00-05:00,12.953752743858416,12.953752743858416,12.541010856628418,12.541010856628418,3300,0.0,0.0
2010-02-05 00:00:00-05:00,12.509257775125162,12.509257775125162,12.502907752990723,12.502907752990723,300,0.0,0.0
2010-02-08 00:00:00-05:00,12.89025399898617,12.89025399898617,12.636259078979492,12.636259078979492,500,0.0,0.0
2010-02-09 00:00:00-05:00,13.14424991607666,13.14424991607666,13.14424991607666,13.14424991607666,300,0.0,0.0
2010-02-10 00:00:00-05:00,13.302995764936757,13.487141609191893,13.271245646173325,13.487141609191895,4800,0.0,0.0
2010-02-11 00:00:00-05:00,13.366490417490187,13.461739540100098,13.366490417490187,13.461739540100098,3600,0.0,0.0
2010-02-12 00:00:00-05:00,12.921998851453493,12.953747749328613,12.642603947809722,12.953747749328613,600,0.0,0.0
2010-02-16 00:00:00-05:00,12.82675391189706,12.92200183868408,12.287014045246467,12.922001838684082,60900,0.0,0.0
2010-02-17 00:00:00-05:00,13.207744643519057,13.302993774414064,13.175995740649395,13.302993774414062,9600,0.0,0.0
2010-02-18 00:00:00-05:00,13.074397798094864,13.302993774414064,13.074397798094864,13.302993774414062,1600,0.0,0.0
2010-02-19 00:00:00-05:00,13.302993774414064,13.302993774414064,13.302993774414064,13.302993774414062,0,0.0,0.0
2010-02-22 00:00:00-05:00,13.20774745941162,13.461743581092945,13.20774745941162,13.207747459411621,600,0.0,0.0
2010-02-23 00:00:00-05:00,13.334746513371229,13.556992530822754,13.239498566218677,13.556992530822754,1400,0.0,0.0
2010-02-24 00:00:00-05:00,13.277594637349685,13.620488626469303,13.277594637349685,13.61413860321045,2000,0.0,0.0
2010-02-25 00:00:00-05:00,13.556988280684335,13.556988280684335,13.207744302422405,13.493489265441895,2400,0.0,0.0
2010-02-26 00:00:00-05:00,13.32204348788515,13.576038360595703,13.32204348788515,13.576038360595703,400,0.0,0.0
2010-03-01 00:00:00-05:00,13.36649476109918,13.652239799499512,13.36649476109918,13.652239799499512,500,0.0,0.0
2010-03-02 00:00:00-05:00,13.798286470466985,13.810986518859863,13.493492575897568,13.810986518859863,1900,0.0,0.0
2010-03-03 00:00:00-05:00,13.842731371821792,13.842731371821792,13.588736534118652,13.588736534118652,1200,0.0,0.0
2010-03-04 00:00:00-05:00,13.715737527599785,13.937983512878416,13.715737527599785,13.937983512878418,1700,0.0,0.0
2010-03-05 00:00:00-05:00,14.28722606790426,14.636468887329102,13.937983248479421,14.636468887329102,2200,0.0,0.0
2010-03-08 00:00:00-05:00,14.350721629049302,14.382470528191314,14.064976692199705,14.064976692199707,4300,0.0,0.0
2010-03-09 00:00:00-05:00,14.160226432848432,14.19197654724121,14.160226432848432,14.191976547241211,900,0.0,0.0
2010-03-10 00:00:00-05:00,14.604715347290039,14.604715347290039,14.604715347290039,14.604715347290039,600,0.0,0.0
2010-03-11 00:00:00-05:00,14.414220957886764,14.426919791139246,14.160224914550781,14.160224914550781,500,0.0,0.0
2010-03-12 00:00:00-05:00,14.604715347290039,14.604715347290039,14.604715347290039,14.604715347290039,700,0.0,0.0
2010-03-15 00:00:00-04:00,14.541219327560597,14.541219327560597,14.19197654724121,14.191976547241211,800,0.0,0.0
