Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-12-15 00:00:00-05:00,15.37422671581597,16.663941683575928,14.978441094402369,16.547935485839844,11589800,0.0,0.0
2005-12-16 00:00:00-05:00,15.353750836321577,17.059723151468418,15.353750836321577,16.65028953552246,1829200,0.0,0.0
2005-12-19 00:00:00-05:00,16.588874602611106,17.469156951235462,16.588874602611106,16.85500717163086,776100,0.0,0.0
2005-12-20 00:00:00-05:00,16.984660846589296,17.032427865677636,15.626706968483163,15.865543365478516,916600,0.0,0.0
2005-12-21 00:00:00-05:00,15.831431831381567,16.445581923643296,15.831431831381567,16.104387283325195,456900,0.0,0.0
2005-12-22 00:00:00-05:00,15.96790534927068,17.26444443332761,15.96790534927068,17.121143341064453,289300,0.0,0.0
2005-12-23 00:00:00-05:00,17.332681728060813,17.844473519056034,17.23032363017253,17.680700302124023,511300,0.0,0.0
2005-12-27 00:00:00-05:00,17.742116887480936,18.185669549357172,17.43504126688373,17.673877716064453,205500,0.0,0.0
2005-12-28 00:00:00-05:00,17.742118768680744,17.878597125984534,17.400924176975344,17.605640411376953,311500,0.0,0.0
2005-12-29 00:00:00-05:00,17.605635563899146,18.560981198875798,17.605635563899146,18.417678833007812,470800,0.0,0.0
2005-12-30 00:00:00-05:00,18.424500990773325,18.697456300696285,17.946828222242953,18.62921714782715,160800,0.0,0.0
2006-01-03 00:00:00-05:00,18.424506632351527,18.4722736635201,17.40092293055422,17.72164535522461,268900,0.0,0.0
2006-01-04 00:00:00-05:00,17.81035352449859,18.49274253845215,17.81035352449859,18.49274253845215,185800,0.0,0.0
2006-01-05 00:00:00-05:00,18.42449979962043,18.42449979962043,17.84446899006242,18.08330535888672,158800,0.0,0.0
2006-01-06 00:00:00-05:00,17.53739681706252,17.742112984726365,16.923245710963688,17.182554244995117,529000,0.0,0.0
2006-01-09 00:00:00-05:00,17.12796631725909,17.12796631725909,16.786771774291992,16.786771774291992,306800,0.0,0.0
2006-01-10 00:00:00-05:00,15.967900759745664,16.54793161266527,15.95425266872318,16.479692459106445,548700,0.0,0.0
2006-01-11 00:00:00-05:00,16.445578027664308,16.479696962991593,16.179445386206464,16.38416290283203,272300,0.0,0.0
2006-01-12 00:00:00-05:00,16.350042914857074,16.350042914857074,15.831428321906614,16.002025604248047,454200,0.0,0.0
2006-01-13 00:00:00-05:00,16.036139930150178,16.85500717060907,16.036139930150178,16.691232681274414,270500,0.0,0.0
2006-01-17 00:00:00-05:00,16.104380101389257,16.4455745895477,15.967901785504406,16.111204147338867,290400,0.0,0.0
2006-01-18 00:00:00-05:00,15.626709264520699,16.036142962163296,15.421993066476322,15.59259033203125,324300,0.0,0.0
2006-01-19 00:00:00-05:00,16.254506051679172,16.45239948983299,15.776834524385166,16.26815414428711,260600,0.0,0.0
2006-01-20 00:00:00-05:00,16.377335725098384,16.51381404342902,15.715418874768325,15.913311004638672,497300,0.0,0.0
2006-01-23 00:00:00-05:00,15.810952300584178,16.27497700296289,15.7085942166015,15.865543365478516,206000,0.0,0.0
2006-01-24 00:00:00-05:00,16.090733668090692,16.118029854702772,15.046677958147356,15.278690338134766,555800,0.0,0.0
2006-01-25 00:00:00-05:00,15.210451521947093,15.749538158229731,14.876079764662865,15.149036407470703,233500,0.0,0.0
2006-01-26 00:00:00-05:00,15.722250624746083,15.865551757812499,15.285520573022465,15.353759765625,253000,0.0,0.0
2006-01-27 00:00:00-05:00,15.360575064832481,16.343215494502957,15.360575064832481,16.33639144897461,329900,0.0,0.0
2006-01-30 00:00:00-05:00,16.247684318781605,16.51381695631432,16.070262994277773,16.486520767211914,301800,0.0,0.0
2006-01-31 00:00:00-05:00,16.350040316492596,16.479694594902412,16.24768222366538,16.377336502075195,138700,0.0,0.0
2006-02-01 00:00:00-05:00,16.377334755345395,16.479692837255577,16.206737518310547,16.206737518310547,265300,0.0,0.0
2006-02-02 00:00:00-05:00,16.206738075095235,16.377335317990976,15.387870788574219,15.387870788574219,95600,0.0,0.0
2006-02-03 00:00:00-05:00,15.230920774224007,15.421990143997116,15.01255652394251,15.019380569458008,169200,0.0,0.0
2006-02-06 00:00:00-05:00,15.490230732920853,15.490230732920853,15.067148982632565,15.319633483886719,78300,0.0,0.0
2006-02-07 00:00:00-05:00,15.49022946151761,15.49022946151761,14.712305184715706,14.76689624786377,118500,0.0,0.0
