Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-06-26 00:00:00-04:00,0.0,1.3880105519365447,1.2588930679286827,1.2911726236343384,4564200,0.0,0.0
1986-06-27 00:00:00-04:00,0.0,1.3234514405252333,1.2911726236343384,1.2911726236343384,813000,0.0,0.0
1986-06-30 00:00:00-04:00,0.0,1.3234514405252333,1.2588930679286827,1.2911726236343384,594600,0.0,0.0
1986-07-01 00:00:00-04:00,0.0,1.3234514405252333,1.2588930679286827,1.2911726236343384,475800,0.0,0.0
1986-07-02 00:00:00-04:00,0.0,1.3234517587479087,1.258893370628357,1.258893370628357,351600,0.0,0.0
1986-07-03 00:00:00-04:00,0.0,1.3234517587479087,1.258893370628357,1.258893370628357,198000,0.0,0.0
1986-07-07 00:00:00-04:00,0.0,1.3234517587479087,1.258893370628357,1.258893370628357,63000,0.0,0.0
1986-07-08 00:00:00-04:00,0.0,1.3234517587479087,1.258893370628357,1.258893370628357,189000,0.0,0.0
1986-07-09 00:00:00-04:00,0.0,1.3234517587479087,1.258893370628357,1.258893370628357,40200,0.0,0.0
1986-07-10 00:00:00-04:00,0.0,1.2911726236343384,1.2588930679286827,1.2911726236343384,272400,0.0,0.0
1986-07-11 00:00:00-04:00,0.0,1.291172934095602,1.258893370628357,1.258893370628357,185400,0.0,0.0
1986-07-14 00:00:00-04:00,0.0,1.291172934095602,1.258893370628357,1.258893370628357,424800,0.0,0.0
1986-07-15 00:00:00-04:00,0.0,1.258893370628357,1.258893370628357,1.258893370628357,30000,0.0,0.0
1986-07-16 00:00:00-04:00,0.0,1.2750329817559058,1.226613998413086,1.226613998413086,734400,0.0,0.0
1986-07-17 00:00:00-04:00,0.0,1.258893370628357,1.1943349825088052,1.258893370628357,40800,0.0,0.0
1986-07-18 00:00:00-04:00,0.0,1.258893370628357,1.1943349825088052,1.258893370628357,55800,0.0,0.0
1986-07-21 00:00:00-04:00,0.0,1.226613808513581,1.1943349838256836,1.1943349838256836,14400,0.0,0.0
1986-07-22 00:00:00-04:00,0.0,1.2588933720164175,1.1943349838256836,1.1943349838256836,12000,0.0,0.0
1986-07-23 00:00:00-04:00,0.0,1.258893370628357,1.1943349825088052,1.258893370628357,63600,0.0,0.0
1986-07-24 00:00:00-04:00,0.0,1.2588933720164175,1.1943349838256836,1.1943349838256836,27000,0.0,0.0
1986-07-25 00:00:00-04:00,0.0,1.1943349838256836,1.1943349838256836,1.1943349838256836,4800,0.0,0.0
1986-07-28 00:00:00-04:00,0.0,1.1943349838256836,1.1943349838256836,1.1943349838256836,4800,0.0,0.0
1986-07-29 00:00:00-04:00,0.0,1.1943349838256836,1.1943349838256836,1.1943349838256836,15600,0.0,0.0
1986-07-30 00:00:00-04:00,0.0,1.2588937083880107,1.1620557308197021,1.1620557308197021,14400,0.0,0.0
1986-07-31 00:00:00-04:00,0.0,1.226613998413086,1.1620556002276772,1.226613998413086,64200,0.0,0.0
1986-08-01 00:00:00-04:00,0.0,1.2266141362601957,1.1620557308197021,1.1620557308197021,9000,0.0,0.0
1986-08-04 00:00:00-04:00,0.0,1.2266141362601957,1.1620557308197021,1.1620557308197021,61200,0.0,0.0
1986-08-05 00:00:00-04:00,0.0,1.2266141362601957,1.1620557308197021,1.1620557308197021,187800,0.0,0.0
1986-08-06 00:00:00-04:00,0.0,1.1943349838256836,1.162055420322847,1.1943349838256836,3600,0.0,0.0
1986-08-07 00:00:00-04:00,0.0,1.1620557308197021,1.1620557308197021,1.1620557308197021,99000,0.0,0.0
1986-08-08 00:00:00-04:00,0.0,1.2266141362601957,1.1620557308197021,1.1620557308197021,12000,0.0,0.0
1986-08-11 00:00:00-04:00,0.0,1.226613998413086,1.1620556002276772,1.226613998413086,16200,0.0,0.0
1986-08-12 00:00:00-04:00,0.0,1.226613998413086,1.1620556002276772,1.226613998413086,693600,0.0,0.0
1986-08-13 00:00:00-04:00,0.0,1.2266141362601957,1.1620557308197021,1.1620557308197021,10200,0.0,0.0
1986-08-14 00:00:00-04:00,0.0,1.1943349838256836,1.1943349838256836,1.1943349838256836,21000,0.0,0.0
1986-08-15 00:00:00-04:00,0.0,1.258893566913317,1.1943351687279082,1.226613998413086,90000,0.0,0.0
1986-08-18 00:00:00-04:00,0.0,1.291172935519254,1.1943349838256836,1.1943349838256836,15000,0.0,0.0
1986-08-19 00:00:00-04:00,0.0,1.226613808513581,1.1943349838256836,1.1943349838256836,6600,0.0,0.0
1986-08-20 00:00:00-04:00,0.0,1.226613808513581,1.1943349838256836,1.1943349838256836,4800,0.0,0.0
1986-08-21 00:00:00-04:00,0.0,1.258893370628357,1.226613807161112,1.258893370628357,43200,0.0,0.0
1986-08-22 00:00:00-04:00,0.0,1.291173135413548,1.226613998413086,1.226613998413086,9600,0.0,0.0
1986-08-25 00:00:00-04:00,0.0,1.226613998413086,1.226613998413086,1.226613998413086,4200,0.0,0.0
1986-08-26 00:00:00-04:00,0.0,1.291173135413548,1.226613998413086,1.226613998413086,22200,0.0,0.0
1986-08-27 00:00:00-04:00,0.0,1.2911726236343384,1.226613512223027,1.2911726236343384,17400,0.0,0.0
1986-08-28 00:00:00-04:00,0.0,1.226613998413086,1.226613998413086,1.226613998413086,600,0.0,0.0
1986-08-29 00:00:00-04:00,0.0,1.2911726236343384,1.226613512223027,1.2911726236343384,93000,0.0,0.0
1986-09-02 00:00:00-04:00,0.0,1.291173135413548,1.1943351687279082,1.226613998413086,16800,0.0,0.0
1986-09-03 00:00:00-04:00,0.0,1.1943349838256836,1.1943349838256836,1.1943349838256836,5400,0.0,0.0
1986-09-04 00:00:00-04:00,0.0,1.1943349838256836,1.1943349838256836,1.1943349838256836,3000,0.0,0.0
1986-09-05 00:00:00-04:00,0.0,1.2104744911193848,1.1943350775094588,1.2104744911193848,6600,0.0,0.0
1986-09-08 00:00:00-04:00,0.0,1.226613808513581,1.1943349838256836,1.1943349838256836,38400,0.0,0.0
1986-09-09 00:00:00-04:00,0.0,1.1943353029475172,1.1620557308197021,1.1620557308197021,40200,0.0,0.0
1986-09-10 00:00:00-04:00,0.0,1.3234516382217407,1.258893255981493,1.3234516382217407,204600,0.0,0.0
1986-09-11 00:00:00-04:00,0.0,1.3234517587479087,1.258893370628357,1.258893370628357,91200,0.0,0.0
1986-09-12 00:00:00-04:00,0.0,1.3234517587479087,1.258893370628357,1.258893370628357,36000,0.0,0.0
1986-09-15 00:00:00-04:00,0.0,1.3234516382217407,1.258893255981493,1.3234516382217407,6000,0.0,0.0
1986-09-16 00:00:00-04:00,0.0,1.1781948804855347,1.1620554674865446,1.1781948804855347,32400,0.0,0.0
1986-09-17 00:00:00-04:00,0.0,1.1943349838256836,1.1297758568200105,1.1943349838256836,33600,0.0,0.0
1986-09-18 00:00:00-04:00,0.0,1.1943349838256836,1.1297758568200105,1.1943349838256836,12600,0.0,0.0
1986-09-19 00:00:00-04:00,0.0,1.1297756433486938,1.1297756433486938,1.1297756433486938,36000,0.0,0.0
1986-09-22 00:00:00-04:00,0.0,1.162055200752302,1.1297756433486938,1.1297756433486938,4200,0.0,0.0
1986-09-23 00:00:00-04:00,0.0,1.1620557308197021,1.1297761586918873,1.1620557308197021,10200,0.0,0.0
1986-09-24 00:00:00-04:00,0.0,1.1297756433486938,1.1297756433486938,1.1297756433486938,6600,0.0,0.0
1986-09-25 00:00:00-04:00,0.0,1.1620557308197021,1.1297761586918873,1.1620557308197021,4200,0.0,0.0
1986-09-26 00:00:00-04:00,0.0,1.1943349838256836,1.162055420322847,1.1943349838256836,2400,0.0,0.0
1986-09-29 00:00:00-04:00,0.0,1.1943347581559103,1.1297756433486938,1.1297756433486938,2400,0.0,0.0
1986-09-30 00:00:00-04:00,0.0,1.1620557308197021,1.1620557308197021,1.1620557308197021,12000,0.0,0.0
1986-10-01 00:00:00-04:00,0.0,1.258893370628357,1.1943349825088052,1.258893370628357,325800,0.0,0.0
1986-10-02 00:00:00-04:00,0.0,1.258893370628357,1.258893370628357,1.258893370628357,600,0.0,0.0
1986-10-03 00:00:00-04:00,1.258893370628357,1.258893370628357,1.258893370628357,1.258893370628357,0,0.0,0.0
1986-10-06 00:00:00-04:00,0.0,1.291172935519254,1.1943349838256836,1.1943349838256836,5400,0.0,0.0
1986-10-07 00:00:00-04:00,0.0,1.291172935519254,1.1943349838256836,1.1943349838256836,22800,0.0,0.0
1986-10-08 00:00:00-04:00,0.0,1.2911726236343384,1.2911726236343384,1.2911726236343384,9600,0.0,0.0
1986-10-09 00:00:00-04:00,1.2911726236343384,1.2911726236343384,1.2911726236343384,1.2911726236343384,0,0.0,0.0
1986-10-10 00:00:00-04:00,0.0,1.2588934707641601,1.2104744911193848,1.2104744911193848,9600,0.0,0.0
1986-10-13 00:00:00-04:00,1.2104744911193848,1.2104744911193848,1.2104744911193848,1.2104744911193848,0,0.0,0.0
1986-10-14 00:00:00-04:00,0.0,1.2104743961696323,1.1943349838256836,1.1943349838256836,301200,0.0,0.0
1986-10-15 00:00:00-04:00,0.0,1.2911726236343384,1.226613512223027,1.2911726236343384,117600,0.0,0.0
1986-10-16 00:00:00-04:00,0.0,1.2911726236343384,1.2911726236343384,1.2911726236343384,10800,0.0,0.0
1986-10-17 00:00:00-04:00,0.0,1.2588933720164175,1.1943349838256836,1.1943349838256836,48600,0.0,0.0
1986-10-20 00:00:00-04:00,0.0,1.258893566913317,1.1943351687279082,1.226613998413086,10200,0.0,0.0
1986-10-21 00:00:00-04:00,0.0,1.2588933720164175,1.1943349838256836,1.1943349838256836,5400,0.0,0.0
1986-10-22 00:00:00-04:00,0.0,1.2588933720164175,1.1943349838256836,1.1943349838256836,4200,0.0,0.0
1986-10-23 00:00:00-04:00,1.1943349838256836,1.1943349838256836,1.1943349838256836,1.1943349838256836,0,0.0,0.0
1986-10-24 00:00:00-04:00,0.0,1.1943349838256836,1.1943349838256836,1.1943349838256836,3000,0.0,0.0
